Card Set,Number,Player,Team,Seq.
Court Kings Holo,9,James Harden,Houston Rockets,
Court Kings Holo,10,Paul George,Indiana Pacers,
Court Kings Holo,11,Jimmy Butler,Chicago Bulls,
Court Kings Holo,12,Carmelo Anthony,New York Knicks,
Court Kings Holo,13,DeMarcus Cousins,Sacramento Kings,
Court Kings Holo,14,Blake Griffin,Los Angeles Clippers,
Court Kings Holo,15,Karl-Anthony Towns,Minnesota Timberwolves,
Court Kings Holo,16,John Wall,Washington Wizards,
Court Kings Holo,17,Derrick Rose,New York Knicks,
Court Kings Holo,18,Kawhi Leonard,San Antonio Spurs,
Court Kings Holo,19,Russell Westbrook,Oklahoma City Thunder,
Court Kings Holo,20,Klay Thompson,Golden State Warriors,
Court Kings Holo,21,DeMar DeRozan,Toronto Raptors,
Court Kings Holo,22,Damian Lillard,Portland Trail Blazers,
Court Kings Holo,23,Kristaps Porzingis,New York Knicks,
Court Kings Holo,24,Giannis Antetokounmpo,Milwaukee Bucks,
Court Kings Holo,25,Andrew Wiggins,Minnesota Timberwolves,
Court Kings Holo,26,Isaiah Thomas,Boston Celtics,
Court Kings Holo,27,Jeremy Lin,Brooklyn Nets,
Court Kings Holo,28,Victor Oladipo,Oklahoma City Thunder,
Court Kings Holo,29,Eric Bledsoe,Phoenix Suns,
Court Kings Holo,30,Kyle Lowry,Toronto Raptors,
Court Kings Holo,31,Andre Drummond,Detroit Pistons,
Court Kings Holo,32,Kemba Walker,Charlotte Hornets,
Court Kings Holo,33,Mike Conley,Memphis Grizzlies,
Court Kings Holo,34,Dennis Schroder,Atlanta Hawks,
Court Kings Holo,35,Justise Winslow,Miami Heat,
Court Kings Holo,36,Jordan Clarkson,Los Angeles Lakers,
Court Kings Holo,37,Serge Ibaka,Orlando Magic,
Court Kings Holo,38,Gordon Hayward,Utah Jazz,
Court Kings Holo,39,Emmanuel Mudiay,Denver Nuggets,
Court Kings Holo,40,Jahlil Okafor,Philadelphia 76ers,
Court Kings Orange,1,LeBron James,Cleveland Cavaliers,199
Court Kings Orange,2,Stephen Curry,Golden State Warriors,199
Court Kings Orange,3,Dwyane Wade,Chicago Bulls,199
Court Kings Orange,4,Dirk Nowitzki,Dallas Mavericks,199
Court Kings Orange,5,Chris Paul,Los Angeles Clippers,199
Court Kings Orange,6,Anthony Davis,New Orleans Pelicans,199
Court Kings Orange,7,Kyrie Irving,Cleveland Cavaliers,199
Court Kings Orange,8,Kevin Durant,Golden State Warriors,199
Court Kings Orange,9,James Harden,Houston Rockets,199
Court Kings Orange,10,Paul George,Indiana Pacers,199
Court Kings Orange,11,Jimmy Butler,Chicago Bulls,199
Court Kings Orange,12,Carmelo Anthony,New York Knicks,199
Court Kings Orange,13,DeMarcus Cousins,Sacramento Kings,199
Court Kings Orange,14,Blake Griffin,Los Angeles Clippers,199
Court Kings Orange,15,Karl-Anthony Towns,Minnesota Timberwolves,199
Court Kings Orange,16,John Wall,Washington Wizards,199
Court Kings Orange,17,Derrick Rose,New York Knicks,199
Court Kings Orange,18,Kawhi Leonard,San Antonio Spurs,199
Court Kings Orange,19,Russell Westbrook,Oklahoma City Thunder,199
Court Kings Orange,20,Klay Thompson,Golden State Warriors,199
Court Kings Orange,21,DeMar DeRozan,Toronto Raptors,199
Court Kings Orange,22,Damian Lillard,Portland Trail Blazers,199
Court Kings Orange,23,Kristaps Porzingis,New York Knicks,199
Court Kings Orange,24,Giannis Antetokounmpo,Milwaukee Bucks,199
Court Kings Orange,25,Andrew Wiggins,Minnesota Timberwolves,199
Court Kings Orange,26,Isaiah Thomas,Boston Celtics,199
Court Kings Orange,27,Jeremy Lin,Brooklyn Nets,199
Court Kings Orange,28,Victor Oladipo,Oklahoma City Thunder,199
Court Kings Orange,29,Eric Bledsoe,Phoenix Suns,199
Court Kings Orange,30,Kyle Lowry,Toronto Raptors,199
Court Kings Orange,31,Andre Drummond,Detroit Pistons,199
Court Kings Orange,32,Kemba Walker,Charlotte Hornets,199
Court Kings Orange,33,Mike Conley,Memphis Grizzlies,199
Court Kings Orange,34,Dennis Schroder,Atlanta Hawks,199
Court Kings Orange,35,Justise Winslow,Miami Heat,199
Court Kings Orange,36,Jordan Clarkson,Los Angeles Lakers,199
Court Kings Orange,37,Serge Ibaka,Orlando Magic,199
Court Kings Orange,38,Gordon Hayward,Utah Jazz,199
Court Kings Orange,39,Emmanuel Mudiay,Denver Nuggets,199
Court Kings Orange,40,Jahlil Okafor,Philadelphia 76ers,199
Court Kings Pink,1,LeBron James,Cleveland Cavaliers,25
Court Kings Pink,2,Stephen Curry,Golden State Warriors,25
Court Kings Pink,3,Dwyane Wade,Chicago Bulls,25
Court Kings Pink,4,Dirk Nowitzki,Dallas Mavericks,25
Court Kings Pink,5,Chris Paul,Los Angeles Clippers,25
Court Kings Pink,6,Anthony Davis,New Orleans Pelicans,25
Court Kings Pink,7,Kyrie Irving,Cleveland Cavaliers,25
Court Kings Pink,8,Kevin Durant,Golden State Warriors,25
Court Kings Pink,9,James Harden,Houston Rockets,25
Court Kings Pink,10,Paul George,Indiana Pacers,25
Court Kings Pink,11,Jimmy Butler,Chicago Bulls,25
Court Kings Pink,12,Carmelo Anthony,New York Knicks,25
Court Kings Pink,13,DeMarcus Cousins,Sacramento Kings,25
Court Kings Pink,14,Blake Griffin,Los Angeles Clippers,25
Court Kings Pink,15,Karl-Anthony Towns,Minnesota Timberwolves,25
Court Kings Pink,16,John Wall,Washington Wizards,25
Court Kings Pink,17,Derrick Rose,New York Knicks,25
Court Kings Pink,18,Kawhi Leonard,San Antonio Spurs,25
Court Kings Pink,19,Russell Westbrook,Oklahoma City Thunder,25
Court Kings Pink,20,Klay Thompson,Golden State Warriors,25
Court Kings Pink,21,DeMar DeRozan,Toronto Raptors,25
Court Kings Pink,22,Damian Lillard,Portland Trail Blazers,25
Court Kings Pink,23,Kristaps Porzingis,New York Knicks,25
Court Kings Pink,24,Giannis Antetokounmpo,Milwaukee Bucks,25
Court Kings Pink,25,Andrew Wiggins,Minnesota Timberwolves,25
Court Kings Pink,26,Isaiah Thomas,Boston Celtics,25
Court Kings Pink,27,Jeremy Lin,Brooklyn Nets,25
Court Kings Pink,28,Victor Oladipo,Oklahoma City Thunder,25
Court Kings Pink,29,Eric Bledsoe,Phoenix Suns,25
Court Kings Pink,30,Kyle Lowry,Toronto Raptors,25
Court Kings Pink,31,Andre Drummond,Detroit Pistons,25
Court Kings Pink,32,Kemba Walker,Charlotte Hornets,25
Court Kings Pink,33,Mike Conley,Memphis Grizzlies,25
Court Kings Pink,34,Dennis Schroder,Atlanta Hawks,25
Court Kings Pink,35,Justise Winslow,Miami Heat,25
Court Kings Pink,36,Jordan Clarkson,Los Angeles Lakers,25
Court Kings Pink,37,Serge Ibaka,Orlando Magic,25
Court Kings Pink,38,Gordon Hayward,Utah Jazz,25
Court Kings Pink,39,Emmanuel Mudiay,Denver Nuggets,25
Court Kings Pink,40,Jahlil Okafor,Philadelphia 76ers,25
Court Kings Purple,1,LeBron James,Cleveland Cavaliers,
Court Kings Purple,2,Stephen Curry,Golden State Warriors,
Court Kings Purple,3,Dwyane Wade,Chicago Bulls,
Court Kings Purple,4,Dirk Nowitzki,Dallas Mavericks,
Court Kings Purple,5,Chris Paul,Los Angeles Clippers,
Court Kings Purple,6,Anthony Davis,New Orleans Pelicans,
Court Kings Purple,7,Kyrie Irving,Cleveland Cavaliers,
Court Kings Purple,8,Kevin Durant,Golden State Warriors,
Court Kings Purple,9,James Harden,Houston Rockets,
Court Kings Purple,10,Paul George,Indiana Pacers,
Court Kings Purple,11,Jimmy Butler,Chicago Bulls,
Court Kings Purple,12,Carmelo Anthony,New York Knicks,
Court Kings Purple,13,DeMarcus Cousins,Sacramento Kings,
Court Kings Purple,14,Blake Griffin,Los Angeles Clippers,
Court Kings Purple,15,Karl-Anthony Towns,Minnesota Timberwolves,
Court Kings Purple,16,John Wall,Washington Wizards,
Court Kings Purple,17,Derrick Rose,New York Knicks,
Court Kings Purple,18,Kawhi Leonard,San Antonio Spurs,
Court Kings Purple,19,Russell Westbrook,Oklahoma City Thunder,
Court Kings Purple,20,Klay Thompson,Golden State Warriors,
Court Kings Purple,21,DeMar DeRozan,Toronto Raptors,
Court Kings Purple,22,Damian Lillard,Portland Trail Blazers,
Court Kings Purple,23,Kristaps Porzingis,New York Knicks,
Court Kings Purple,24,Giannis Antetokounmpo,Milwaukee Bucks,
Court Kings Purple,25,Andrew Wiggins,Minnesota Timberwolves,
Court Kings Purple,26,Isaiah Thomas,Boston Celtics,
Court Kings Purple,27,Jeremy Lin,Brooklyn Nets,
Court Kings Purple,28,Victor Oladipo,Oklahoma City Thunder,
Court Kings Purple,29,Eric Bledsoe,Phoenix Suns,
Court Kings Purple,30,Kyle Lowry,Toronto Raptors,
Court Kings Purple,31,Andre Drummond,Detroit Pistons,
Court Kings Purple,32,Kemba Walker,Charlotte Hornets,
Court Kings Purple,33,Mike Conley,Memphis Grizzlies,
Court Kings Purple,34,Dennis Schroder,Atlanta Hawks,
Court Kings Purple,35,Justise Winslow,Miami Heat,
Court Kings Purple,36,Jordan Clarkson,Los Angeles Lakers,
Court Kings Purple,37,Serge Ibaka,Orlando Magic,
Court Kings Purple,38,Gordon Hayward,Utah Jazz,
Court Kings Purple,39,Emmanuel Mudiay,Denver Nuggets,
Court Kings Purple,40,Jahlil Okafor,Philadelphia 76ers,
Court Kings Red,1,LeBron James,Cleveland Cavaliers,99
Court Kings Red,2,Stephen Curry,Golden State Warriors,99
Court Kings Red,3,Dwyane Wade,Chicago Bulls,99
Court Kings Red,4,Dirk Nowitzki,Dallas Mavericks,99
Court Kings Red,5,Chris Paul,Los Angeles Clippers,99
Court Kings Red,6,Anthony Davis,New Orleans Pelicans,99
Court Kings Red,7,Kyrie Irving,Cleveland Cavaliers,99
Court Kings Red,8,Kevin Durant,Golden State Warriors,99
Court Kings Red,9,James Harden,Houston Rockets,99
Court Kings Red,10,Paul George,Indiana Pacers,99
Court Kings Red,11,Jimmy Butler,Chicago Bulls,99
Court Kings Red,12,Carmelo Anthony,New York Knicks,99
Court Kings Red,13,DeMarcus Cousins,Sacramento Kings,99
Court Kings Red,14,Blake Griffin,Los Angeles Clippers,99
Court Kings Red,15,Karl-Anthony Towns,Minnesota Timberwolves,99
Court Kings Red,16,John Wall,Washington Wizards,99
Court Kings Red,17,Derrick Rose,New York Knicks,99
Court Kings Red,18,Kawhi Leonard,San Antonio Spurs,99
Court Kings Red,19,Russell Westbrook,Oklahoma City Thunder,99
Court Kings Red,20,Klay Thompson,Golden State Warriors,99
Court Kings Red,21,DeMar DeRozan,Toronto Raptors,99
Court Kings Red,22,Damian Lillard,Portland Trail Blazers,99
Court Kings Red,23,Kristaps Porzingis,New York Knicks,99
Court Kings Red,24,Giannis Antetokounmpo,Milwaukee Bucks,99
Court Kings Red,25,Andrew Wiggins,Minnesota Timberwolves,99
Court Kings Red,26,Isaiah Thomas,Boston Celtics,99
Court Kings Red,27,Jeremy Lin,Brooklyn Nets,99
Court Kings Red,28,Victor Oladipo,Oklahoma City Thunder,99
Court Kings Red,29,Eric Bledsoe,Phoenix Suns,99
Court Kings Red,30,Kyle Lowry,Toronto Raptors,99
Court Kings Red,31,Andre Drummond,Detroit Pistons,99
Court Kings Red,32,Kemba Walker,Charlotte Hornets,99
Court Kings Red,33,Mike Conley,Memphis Grizzlies,99
Court Kings Red,34,Dennis Schroder,Atlanta Hawks,99
Court Kings Red,35,Justise Winslow,Miami Heat,99
Court Kings Red,36,Jordan Clarkson,Los Angeles Lakers,99
Court Kings Red,37,Serge Ibaka,Orlando Magic,99
Court Kings Red,38,Gordon Hayward,Utah Jazz,99
Court Kings Red,39,Emmanuel Mudiay,Denver Nuggets,99
Court Kings Red,40,Jahlil Okafor,Philadelphia 76ers,99
Crashers,1,DeAndre Jordan,Los Angeles Clippers,
Crashers,2,Hassan Whiteside,Miami Heat,
Crashers,3,Pau Gasol,San Antonio Spurs,
Crashers,4,Andre Drummond,Detroit Pistons,
Crashers,5,Dwight Howard,Atlanta Hawks,
Crashers,6,DeMarcus Cousins,Sacramento Kings,
Crashers,7,Rudy Gobert,Utah Jazz,
Crashers,8,Karl-Anthony Towns,Minnesota Timberwolves,
Crashers,9,Anthony Davis,New Orleans Pelicans,
Crashers,10,Julius Randle,Los Angeles Lakers,
Crashers,11,Kevin Love,Cleveland Cavaliers,
Crashers,12,Marcin Gortat,Washington Wizards,
Crashers,13,Draymond Green,Golden State Warriors,
Crashers,14,Kenneth Faried,Denver Nuggets,
Crashers,15,LaMarcus Aldridge,San Antonio Spurs,
Crashers Blue,1,DeAndre Jordan,Los Angeles Clippers,49
Crashers Blue,2,Hassan Whiteside,Miami Heat,49
Crashers Blue,3,Pau Gasol,San Antonio Spurs,49
Crashers Blue,4,Andre Drummond,Detroit Pistons,49
Crashers Blue,5,Dwight Howard,Atlanta Hawks,49
Crashers Blue,6,DeMarcus Cousins,Sacramento Kings,49
Crashers Blue,7,Rudy Gobert,Utah Jazz,49
Crashers Blue,8,Karl-Anthony Towns,Minnesota Timberwolves,49
Crashers Blue,9,Anthony Davis,New Orleans Pelicans,49
Crashers Blue,10,Julius Randle,Los Angeles Lakers,49
Crashers Blue,11,Kevin Love,Cleveland Cavaliers,49
Crashers Blue,12,Marcin Gortat,Washington Wizards,49
Crashers Blue,13,Draymond Green,Golden State Warriors,49
Crashers Blue,14,Kenneth Faried,Denver Nuggets,49
Crashers Blue,15,LaMarcus Aldridge,San Antonio Spurs,49
Crashers Gold,1,DeAndre Jordan,Los Angeles Clippers,10
Crashers Gold,2,Hassan Whiteside,Miami Heat,10
Crashers Gold,3,Pau Gasol,San Antonio Spurs,10
Crashers Gold,4,Andre Drummond,Detroit Pistons,10
Crashers Gold,5,Dwight Howard,Atlanta Hawks,10
Crashers Gold,6,DeMarcus Cousins,Sacramento Kings,10
Crashers Gold,7,Rudy Gobert,Utah Jazz,10
Crashers Gold,8,Karl-Anthony Towns,Minnesota Timberwolves,10
Crashers Gold,9,Anthony Davis,New Orleans Pelicans,10
Crashers Gold,10,Julius Randle,Los Angeles Lakers,10
Crashers Gold,11,Kevin Love,Cleveland Cavaliers,10
Crashers Gold,12,Marcin Gortat,Washington Wizards,10
Crashers Gold,13,Draymond Green,Golden State Warriors,10
Crashers Gold,14,Kenneth Faried,Denver Nuggets,10
Crashers Gold,15,LaMarcus Aldridge,San Antonio Spurs,10
Crashers Gold Vinyl,1,DeAndre Jordan,Los Angeles Clippers,1
Crashers Gold Vinyl,2,Hassan Whiteside,Miami Heat,1
Crashers Gold Vinyl,3,Pau Gasol,San Antonio Spurs,1
Crashers Gold Vinyl,4,Andre Drummond,Detroit Pistons,1
Crashers Gold Vinyl,5,Dwight Howard,Atlanta Hawks,1
Crashers Gold Vinyl,6,DeMarcus Cousins,Sacramento Kings,1
Crashers Gold Vinyl,7,Rudy Gobert,Utah Jazz,1
Crashers Gold Vinyl,8,Karl-Anthony Towns,Minnesota Timberwolves,1
Crashers Gold Vinyl,9,Anthony Davis,New Orleans Pelicans,1
Crashers Gold Vinyl,10,Julius Randle,Los Angeles Lakers,1
Crashers Gold Vinyl,11,Kevin Love,Cleveland Cavaliers,1
Crashers Gold Vinyl,12,Marcin Gortat,Washington Wizards,1
Crashers Gold Vinyl,13,Draymond Green,Golden State Warriors,1
Crashers Gold Vinyl,14,Kenneth Faried,Denver Nuggets,1
Crashers Gold Vinyl,15,LaMarcus Aldridge,San Antonio Spurs,1
Crashers Green,1,DeAndre Jordan,Los Angeles Clippers,5
Crashers Green,2,Hassan Whiteside,Miami Heat,5
Crashers Green,3,Pau Gasol,San Antonio Spurs,5
Crashers Green,4,Andre Drummond,Detroit Pistons,5
Crashers Green,5,Dwight Howard,Atlanta Hawks,5
Crashers Green,6,DeMarcus Cousins,Sacramento Kings,5
Crashers Green,7,Rudy Gobert,Utah Jazz,5
Crashers Green,8,Karl-Anthony Towns,Minnesota Timberwolves,5
Crashers Green,9,Anthony Davis,New Orleans Pelicans,5
Crashers Green,10,Julius Randle,Los Angeles Lakers,5
Crashers Green,11,Kevin Love,Cleveland Cavaliers,5
Crashers Green,12,Marcin Gortat,Washington Wizards,5
Crashers Green,13,Draymond Green,Golden State Warriors,5
Crashers Green,14,Kenneth Faried,Denver Nuggets,5
Crashers Green,15,LaMarcus Aldridge,San Antonio Spurs,5
Crashers Holo,1,DeAndre Jordan,Los Angeles Clippers,
Crashers Holo,2,Hassan Whiteside,Miami Heat,
Crashers Holo,3,Pau Gasol,San Antonio Spurs,
Crashers Holo,4,Andre Drummond,Detroit Pistons,
Crashers Holo,5,Dwight Howard,Atlanta Hawks,
Crashers Holo,6,DeMarcus Cousins,Sacramento Kings,
Crashers Holo,7,Rudy Gobert,Utah Jazz,
Crashers Holo,8,Karl-Anthony Towns,Minnesota Timberwolves,
Crashers Holo,9,Anthony Davis,New Orleans Pelicans,
Crashers Holo,10,Julius Randle,Los Angeles Lakers,
Crashers Holo,11,Kevin Love,Cleveland Cavaliers,
Crashers Holo,12,Marcin Gortat,Washington Wizards,
Crashers Holo,13,Draymond Green,Golden State Warriors,
Crashers Holo,14,Kenneth Faried,Denver Nuggets,
Crashers Holo,15,LaMarcus Aldridge,San Antonio Spurs,
Crashers Red,1,DeAndre Jordan,Los Angeles Clippers,99
Crashers Red,2,Hassan Whiteside,Miami Heat,99
Crashers Red,3,Pau Gasol,San Antonio Spurs,99
Crashers Red,4,Andre Drummond,Detroit Pistons,99
Crashers Red,5,Dwight Howard,Atlanta Hawks,99
Crashers Red,6,DeMarcus Cousins,Sacramento Kings,99
Crashers Red,7,Rudy Gobert,Utah Jazz,99
Crashers Red,8,Karl-Anthony Towns,Minnesota Timberwolves,99
Crashers Red,9,Anthony Davis,New Orleans Pelicans,99
Crashers Red,10,Julius Randle,Los Angeles Lakers,99
Crashers Red,11,Kevin Love,Cleveland Cavaliers,99
Crashers Red,12,Marcin Gortat,Washington Wizards,99
Crashers Red,13,Draymond Green,Golden State Warriors,99
Crashers Red,14,Kenneth Faried,Denver Nuggets,99
Crashers Red,15,LaMarcus Aldridge,San Antonio Spurs,99
Dimes,1,Chris Paul,Los Angeles Clippers,
Dimes,2,John Wall,Washington Wizards,
Dimes,3,Ricky Rubio,Minnesota Timberwolves,
Dimes,4,James Harden,Houston Rockets,
Dimes,5,Russell Westbrook,Oklahoma City Thunder,
Dimes,6,Damian Lillard,Portland Trail Blazers,
Dimes,7,Goran Dragic,Miami Heat,
Dimes,8,Stephen Curry,Golden State Warriors,
Dimes,9,Kyle Lowry,Toronto Raptors,
Dimes,10,Isaiah Thomas,Boston Celtics,
Dimes Blue,1,Chris Paul,Los Angeles Clippers,49
Dimes Blue,2,John Wall,Washington Wizards,49
Dimes Blue,3,Ricky Rubio,Minnesota Timberwolves,49
Dimes Blue,4,James Harden,Houston Rockets,49
Dimes Blue,5,Russell Westbrook,Oklahoma City Thunder,49
Dimes Blue,6,Damian Lillard,Portland Trail Blazers,49
Dimes Blue,7,Goran Dragic,Miami Heat,49
Dimes Blue,8,Stephen Curry,Golden State Warriors,49
Dimes Blue,9,Kyle Lowry,Toronto Raptors,49
Dimes Blue,10,Isaiah Thomas,Boston Celtics,49
Dimes Gold,1,Chris Paul,Los Angeles Clippers,10
Dimes Gold,2,John Wall,Washington Wizards,10
Dimes Gold,3,Ricky Rubio,Minnesota Timberwolves,10
Dimes Gold,4,James Harden,Houston Rockets,10
Dimes Gold,5,Russell Westbrook,Oklahoma City Thunder,10
Dimes Gold,6,Damian Lillard,Portland Trail Blazers,10
Dimes Gold,7,Goran Dragic,Miami Heat,10
Dimes Gold,8,Stephen Curry,Golden State Warriors,10
Dimes Gold,9,Kyle Lowry,Toronto Raptors,10
Dimes Gold,10,Isaiah Thomas,Boston Celtics,10
Dimes Gold Vinyl,1,Chris Paul,Los Angeles Clippers,1
Dimes Gold Vinyl,2,John Wall,Washington Wizards,1
Dimes Gold Vinyl,3,Ricky Rubio,Minnesota Timberwolves,1
Dimes Gold Vinyl,4,James Harden,Houston Rockets,1
Dimes Gold Vinyl,5,Russell Westbrook,Oklahoma City Thunder,1
Dimes Gold Vinyl,6,Damian Lillard,Portland Trail Blazers,1
Dimes Gold Vinyl,7,Goran Dragic,Miami Heat,1
Dimes Gold Vinyl,8,Stephen Curry,Golden State Warriors,1
Dimes Gold Vinyl,9,Kyle Lowry,Toronto Raptors,1
Dimes Gold Vinyl,10,Isaiah Thomas,Boston Celtics,1
Dimes Green,1,Chris Paul,Los Angeles Clippers,5
Dimes Green,2,John Wall,Washington Wizards,5
Dimes Green,3,Ricky Rubio,Minnesota Timberwolves,5
Dimes Green,4,James Harden,Houston Rockets,5
Dimes Green,5,Russell Westbrook,Oklahoma City Thunder,5
Dimes Green,6,Damian Lillard,Portland Trail Blazers,5
Dimes Green,7,Goran Dragic,Miami Heat,5
Dimes Green,8,Stephen Curry,Golden State Warriors,5
Dimes Green,9,Kyle Lowry,Toronto Raptors,5
Dimes Green,10,Isaiah Thomas,Boston Celtics,5
Dimes Holo,1,Chris Paul,Los Angeles Clippers,
Dimes Holo,2,John Wall,Washington Wizards,
Dimes Holo,3,Ricky Rubio,Minnesota Timberwolves,
Dimes Holo,4,James Harden,Houston Rockets,
Dimes Holo,5,Russell Westbrook,Oklahoma City Thunder,
Dimes Holo,6,Damian Lillard,Portland Trail Blazers,
Dimes Holo,7,Goran Dragic,Miami Heat,
Dimes Holo,8,Stephen Curry,Golden State Warriors,
Dimes Holo,9,Kyle Lowry,Toronto Raptors,
Dimes Holo,10,Isaiah Thomas,Boston Celtics,
Dimes Red,1,Chris Paul,Los Angeles Clippers,99
Dimes Red,2,John Wall,Washington Wizards,99
Dimes Red,3,Ricky Rubio,Minnesota Timberwolves,99
Dimes Red,4,James Harden,Houston Rockets,99
Dimes Red,5,Russell Westbrook,Oklahoma City Thunder,99
Dimes Red,6,Damian Lillard,Portland Trail Blazers,99
Dimes Red,7,Goran Dragic,Miami Heat,99
Dimes Red,8,Stephen Curry,Golden State Warriors,99
Dimes Red,9,Kyle Lowry,Toronto Raptors,99
Dimes Red,10,Isaiah Thomas,Boston Celtics,99
Dominator Signatures,1,Karl-Anthony Towns,Minnesota Timberwolves,25
Dominator Signatures,3,Devin Booker,Phoenix Suns,99
Dominator Signatures,4,Justise Winslow,Miami Heat,99
Dominator Signatures,5,Dirk Nowitzki,Dallas Mavericks,25
Dominator Signatures,6,Jabari Parker,Milwaukee Bucks,25
Dominator Signatures,7,Victor Oladipo,Oklahoma City Thunder,99
Dominator Signatures,8,Andrew Wiggins,Minnesota Timberwolves,25
Dominator Signatures,9,Kevin Durant,Golden State Warriors,25
Dominator Signatures,10,Kyrie Irving,Cleveland Cavaliers,25
Dominator Signatures,11,John Wall,Washington Wizards,25
Dominator Signatures,13,Dwyane Wade,Chicago Bulls,25
Dominator Signatures,14,Jordan Clarkson,Los Angeles Lakers,99
Dominator Signatures,15,Eric Bledsoe,Phoenix Suns,99
Dominator Signatures,17,Jeremy Lin,Brooklyn Nets,99
Dominator Signatures,18,Isaiah Thomas,Boston Celtics,99
Dominator Signatures,20,Klay Thompson,Golden State Warriors,99
Dominator Signatures,22,Paul Millsap,Atlanta Hawks,25
Dominator Signatures,23,Pau Gasol,San Antonio Spurs,25
Dominator Signatures,24,Chris Paul,Los Angeles Clippers,25
Dominator Signatures,25,Blake Griffin,Los Angeles Clippers,99
Dominator Signatures,26,Goran Dragic,Miami Heat,99
Dominator Signatures,27,Allen Iverson,Philadelphia 76ers,25
Dominator Signatures,28,Latrell Sprewell,Minnesota Timberwolves,25
Dominator Signatures,29,James Worthy,Los Angeles Lakers,25
Dominator Signatures,30,Vin Baker,Seattle Supersonics,25
Dominator Signatures,31,George Gervin,San Antonio Spurs,25
Dominator Signatures,32,Spud Webb,Atlanta Hawks,25
Dominator Signatures,33,Jalen Rose,Chicago Bulls,50
Dominator Signatures,34,John Starks,New York Knicks,99
Dominator Signatures,35,Bill Russell,Boston Celtics,25
Dominator Signatures,36,Shawn Kemp,Seattle Supersonics,25
Dominator Signatures,37,Sean Elliott,San Antonio Spurs,25
Dominator Signatures,38,Kobe Bryant,Los Angeles Lakers,25
Dominator Signatures,39,Jason Kidd,New Jersey Nets,25
Dominator Signatures,40,Anfernee Hardaway,Orlando Magic,25
Dominator Signatures Gold,1,Karl-Anthony Towns,Minnesota Timberwolves,10
Dominator Signatures Gold,3,Devin Booker,Phoenix Suns,10
Dominator Signatures Gold,4,Justise Winslow,Miami Heat,10
Dominator Signatures Gold,5,Dirk Nowitzki,Dallas Mavericks,10
Dominator Signatures Gold,6,Jabari Parker,Milwaukee Bucks,10
Dominator Signatures Gold,7,Victor Oladipo,Oklahoma City Thunder,10
Dominator Signatures Gold,8,Andrew Wiggins,Minnesota Timberwolves,10
Dominator Signatures Gold,9,Kevin Durant,Golden State Warriors,10
Dominator Signatures Gold,10,Kyrie Irving,Cleveland Cavaliers,10
Dominator Signatures Gold,11,John Wall,Washington Wizards,10
Dominator Signatures Gold,12,Bobby Portis,Chicago Bulls,10
Dominator Signatures Gold,13,Dwyane Wade,Chicago Bulls,10
Dominator Signatures Gold,14,Jordan Clarkson,Los Angeles Lakers,10
Dominator Signatures Gold,15,Eric Bledsoe,Phoenix Suns,10
Dominator Signatures Gold,17,Jeremy Lin,Brooklyn Nets,10
Dominator Signatures Gold,18,Isaiah Thomas,Boston Celtics,10
Dominator Signatures Gold,19,D'Angelo Russell,Los Angeles Lakers,10
Dominator Signatures Gold,20,Klay Thompson,Golden State Warriors,10
Dominator Signatures Gold,21,Draymond Green,Golden State Warriors,10
Dominator Signatures Gold,22,Paul Millsap,Atlanta Hawks,10
Dominator Signatures Gold,23,Pau Gasol,San Antonio Spurs,10
Dominator Signatures Gold,24,Chris Paul,Los Angeles Clippers,10
Dominator Signatures Gold,25,Blake Griffin,Los Angeles Clippers,10
Dominator Signatures Gold,26,Goran Dragic,Miami Heat,10
Dominator Signatures Gold,27,Allen Iverson,Philadelphia 76ers,10
Dominator Signatures Gold,28,Latrell Sprewell,Minnesota Timberwolves,10
Dominator Signatures Gold,29,James Worthy,Los Angeles Lakers,10
Dominator Signatures Gold,30,Vin Baker,Seattle Supersonics,10
Dominator Signatures Gold,31,George Gervin,San Antonio Spurs,10
Dominator Signatures Gold,32,Spud Webb,Atlanta Hawks,10
Dominator Signatures Gold,33,Jalen Rose,Chicago Bulls,10
Dominator Signatures Gold,34,John Starks,New York Knicks,10
Dominator Signatures Gold,35,Bill Russell,Boston Celtics,10
Dominator Signatures Gold,36,Shawn Kemp,Seattle Supersonics,10
Dominator Signatures Gold,37,Sean Elliott,San Antonio Spurs,10
Dominator Signatures Gold,38,Kobe Bryant,Los Angeles Lakers,10
Dominator Signatures Gold,39,Jason Kidd,New Jersey Nets,10
Dominator Signatures Gold,40,Anfernee Hardaway,Orlando Magic,10
Dominator Signatures Gold Vinyl,1,Karl-Anthony Towns,Minnesota Timberwolves,1
Dominator Signatures Gold Vinyl,3,Devin Booker,Phoenix Suns,1
Dominator Signatures Gold Vinyl,4,Justise Winslow,Miami Heat,1
Dominator Signatures Gold Vinyl,5,Dirk Nowitzki,Dallas Mavericks,1
Dominator Signatures Gold Vinyl,6,Jabari Parker,Milwaukee Bucks,1
Dominator Signatures Gold Vinyl,7,Victor Oladipo,Oklahoma City Thunder,1
Dominator Signatures Gold Vinyl,8,Andrew Wiggins,Minnesota Timberwolves,1
Dominator Signatures Gold Vinyl,9,Kevin Durant,Golden State Warriors,1
Dominator Signatures Gold Vinyl,10,Kyrie Irving,Cleveland Cavaliers,1
Dominator Signatures Gold Vinyl,11,John Wall,Washington Wizards,1
