BASE,,,
TSA-AR,Anthony Rendon,Washington Nationals®,
TSA-ARE,Alex Reyes,St. Louis Cardinals®,Rookie
TSA-ARI,Anthony Rizzo,Chicago Cubs®,
TSA-BB,Brandon Belt,San Francisco Giants®,
TSA-BH,Bryce Harper,Washington Nationals®,
TSA-BJ,Bo Jackson,Kansas City Royals®,
TSA-BL,Barry Larkin,Cincinnati Reds®,
TSA-BM,Bill Mazeroski,Pittsburgh Pirates®,
TSA-BPH,Brandon Phillips,Cincinnati Reds®,
TSA-BRO,Brooks Robinson,Baltimore Orioles®,
TSA-BS,Braden Shipley,Arizona Diamondbacks®,Rookie
TSA-CC,Carlos Correa,Houston Astros®,
TSA-CFI,Carlton Fisk,Chicago White Sox®,
TSA-CFU,Carson Fulmer,Chicago White Sox®,Rookie
TSA-CL,Cliff Lee,Cleveland Indians®,
TSA-CR,Cal Ripken Jr.,Baltimore Orioles®,
TSA-CRO,Carlos Rodon,Chicago White Sox®,
TSA-DB,Dellin Betances,New York Yankees®,
TSA-DD,David Dahl,Colorado RockiesTM,Rookie
TSA-DS,Dansby Swanson,Atlanta BravesTM,Rookie
TSA-DSA,Danny Salazar,Cleveland Indians®,
TSA-DSN,Duke Snider,Brooklyn DodgersTM,
TSA-EM,Edgar Martinez,Seattle MarinersTM,
TSA-FJ,Fergie Jenkins,Chicago Cubs®,
TSA-FL,Francisco Lindor,Cleveland Indians®,
TSA-FM,Fred McGriff,Toronto Blue Jays®,
TSA-FR,Frank Robinson,Cleveland Indians®,
TSA-FV,Fernando Valenzuela,Los Angeles Dodgers®,
TSA-GG,Goose Gossage,New York Yankees®,
TSA-GPO,Gregory Polanco,Pittsburgh Pirates®,
TSA-GS,George Springer,Houston Astros®,
TSA-HR,Hunter Renfroe,San Diego PadresTM,Rookie
TSA-HS,Hector Santiago,Minnesota Twins®,
TSA-IK,Ian Kinsler,Detroit Tigers®,
TSA-IR,Ivan Rodriguez,Texas Rangers®,
TSA-JA,Jose Abreu,Chicago White Sox®,
TSA-JB,Jackie Bradley Jr.,Boston Red Sox®,
TSA-JBA,Javier Baez,Chicago Cubs®,
TSA-JBAG,Jeff Bagwell,Houston Astros®,

TSA-JBE,Josh Bell,Pittsburgh Pirates®,Rookie
TSA-JBER,Jose Berrios,Minnesota Twins®,
TSA-JBR,Jay Bruce,New York Mets®,
TSA-JDA,Johnny Damon,Boston Red Sox®,
TSA-JDE,Jacob deGrom,New York Mets®,
TSA-JH,Jason Hammel,Chicago Cubs®,
TSA-JL,Jake Lamb,Arizona Diamondbacks®,
TSA-JM,Joe Mauer,Minnesota Twins®,
TSA-JMA,J.D. Martinez,Detroit Tigers®,
TSA-JMAR,Juan Marichal,San Francisco Giants®,
TSA-JMO,Joe Morgan,Cincinnati Reds®,
TSA-JMU,Joe Musgrove,Houston Astros®,Rookie
TSA-JO,Jake Odorizzi,Tampa Bay RaysTM,
TSA-JP,Joe Panik,San Francisco Giants®,
TSA-JPA,Jim Palmer,Baltimore Orioles®,
TSA-JPE,Joc Pederson,Los Angeles Dodgers®,
TSA-JPER,Jose Peraza,Cincinnati Reds®,
TSA-JS,Jorge Soler,Chicago Cubs®,
TSA-JT,Julio Teheran,Atlanta BravesTM,
TSA-JTA,Jameson Taillon,Pittsburgh Pirates®,
TSA-JTH,Jake Thompson,Philadelphia Phillies®,Rookie
TSA-KB,Kris Bryant,Chicago Cubs®,
TSA-KM,Kendrys Morales,Kansas City Royals®,
TSA-KSE,Kyle Seager,Seattle MarinersTM,
TSA-LB,Lou Brock,St. Louis Cardinals®,
TSA-LS,Luis Severino,New York Yankees®,
TSA-LW,Luke Weaver,St. Louis Cardinals®,Rookie
TSA-MS,Matt Shoemaker,Angels®,
TSA-MSA,Miguel Sano,Minnesota Twins®,
TSA-MT,Mike Trout,Angels®,
TSA-NS,Noah Syndergaard,New York Mets®,
TSA-OAR,Orlando Arcia,Milwaukee BrewersTM,Rookie
TSA-OC,Orlando Cepeda,San Francisco Giants®,
TSA-OS,Ozzie Smith,St. Louis Cardinals®,
TSA-PC,Patrick Corbin,Arizona Diamondbacks®,
TSA-PN,Phil Niekro,Atlanta BravesTM,
TSA-PO,Paul O'Neill,New York Yankees®,
TSA-RA,Roberto Alomar,Toronto Blue Jays®,
TSA-RC,Rod Carew,California AngelsTM,
TSA-RF,Rollie Fingers,Milwaukee BrewersTM,
TSA-RH,Ryon Healy,Oakland AthleticsTM,Rookie
TSA-RY,Robin Yount,Milwaukee BrewersTM,
TSA-SP,Stephen Piscotty,St. Louis Cardinals®,
TSA-TA,Tyler Austin,New York Yankees®,Rookie
TSA-TST,Trevor Story,Colorado RockiesTM,
TSA-TW,Taijuan Walker,Seattle MarinersTM,
TSA-WC,Willson Contreras,Chicago Cubs®,
TSA-WD,Wade Davis,Kansas City Royals®,
TSA-WM,Wil Myers,San Diego PadresTM,
TSA-YG,Yulieski Gurriel,Houston Astros®,Rookie
1987 TOPPS BASEBALL AUTOGRAPH CARDS,,,

1987A-AB,Alex Bregman,Houston Astros®,Rookie
1987A-ABE,Andrew Benintendi,Boston Red Sox®,Rookie
1987A-AD,Aledmys Diaz,St. Louis Cardinals®,
1987A-AGA,Andres Galarraga,Colorado RockiesTM,
1987A-AJU,Aaron Judge,New York Yankees®,Rookie
1987A-AN,Aaron Nola,Philadelphia Phillies®,
1987A-AR,Alex Reyes,St. Louis Cardinals®,Rookie
1987A-ARI,Anthony Rizzo,Chicago Cubs®,
1987A-BB,Barry Bonds,San Francisco Giants®,
1987A-BD,Brandon Drury,Arizona Diamondbacks®,
1987A-BH,Bryce Harper,Washington Nationals®,
1987A-BJ,Bo Jackson,Kansas City Royals®,
1987A-BL,Barry Larkin,Cincinnati Reds®,
1987A-BS,Blake Snell,Tampa Bay RaysTM,
1987A-BW,Billy Wagner,Houston Astros®,
1987A-CC,Carlos Correa,Houston Astros®,
1987A-CFU,Carson Fulmer,Chicago White Sox®,Rookie
1987A-CM,Carlos Martinez,St. Louis Cardinals®,
1987A-CR,Carlos Rodon,Chicago White Sox®,
1987A-CRI,Cal Ripken Jr.,Baltimore Orioles®,
1987A-CSE,Corey Seager,Los Angeles Dodgers®,
1987A-DD,David Dahl,Colorado RockiesTM,Rookie
1987A-DJ,Derek Jeter,New York Yankees®,
1987A-DMA,Don Mattingly,New York Yankees®,
1987A-DO,David Ortiz,Boston Red Sox®,
1987A-DS,Dansby Swanson,Atlanta BravesTM,Rookie
1987A-FL,Francisco Lindor,Cleveland Indians®,
1987A-FT,Frank Thomas,Chicago White Sox®,
1987A-FV,Fernando Valenzuela,Los Angeles Dodgers®,
1987A-GS,George Springer,Houston Astros®,
1987A-HA,Hank Aaron,Atlanta BravesTM,
1987A-HO,Henry Owens,Boston Red Sox®,
1987A-HR,Hunter Renfroe,San Diego PadresTM,Rookie
1987A-IR,Ivan Rodriguez,Texas Rangers®,
1987A-JA,Jim Abbott,California AngelsTM,
1987A-JAL,Jose Altuve,Houston Astros®,
1987A-JB,Josh Bell,Pittsburgh Pirates®,Rookie
1987A-JBE,Jose Berrios,Minnesota Twins®,
1987A-JC,Jose Canseco,Oakland AthleticsTM,
1987A-JDE,Jacob deGrom,New York Mets®,
1987A-JH,Jeremy Hazelbaker,St. Louis Cardinals®,
1987A-JMU,Joe Musgrove,Houston Astros®,Rookie
1987A-JP,Joc Pederson,Los Angeles Dodgers®,
1987A-JU,Julio Urias,Los Angeles Dodgers®,
1987A-KB,Kris Bryant,Chicago Cubs®,
1987A-KG,Ken Griffey Jr.,Seattle MarinersTM,
1987A-KMA,Kenta Maeda,Los Angeles Dodgers®,
1987A-KS,Kyle Schwarber,Chicago Cubs®,
1987A-LS,Luis Severino,New York Yankees®,
1987A-MC,Michael Conforto,New York Mets®,
1987A-MMC,Mark McGwire,St. Louis Cardinals®,
1987A-MSA,Miguel Sano,Minnesota Twins®,

1987A-MSM,Mallex Smith,Atlanta BravesTM,,
1987A-MT,Mike Trout,Angels®,,
1987A-NA,Nolan Arenado,Colorado RockiesTM,,
1987A-ND,Norman Dale,Hickory,,
1987A-NM,Nomar Mazara,Texas Rangers®,,
1987A-NS,Noah Syndergaard,New York Mets®,,
1987A-OS,Ozzie Smith,St. Louis Cardinals®,,
1987A-OV,Omar Vizquel,Cleveland Indians®,,
1987A-PO,Peter O'Brien,Arizona Diamondbacks®,,
1987A-RH,Rickey Henderson,Oakland AthleticsTM,,
1987A-RHE,Ryon Healy,Oakland AthleticsTM,,Rookie
1987A-SK,Sandy Koufax,Los Angeles Dodgers®,,
1987A-SM,Starling Marte,Pittsburgh Pirates®,,
1987A-SMA,Steven Matz,New York Mets®,,
1987A-SP,Stephen Piscotty,St. Louis Cardinals®,,
1987A-TA,Tyler Austin,New York Yankees®,,Rookie
1987A-TN,Tyler Naquin,Cleveland Indians®,,
1987A-TS,Trevor Story,Colorado RockiesTM,,
1987A-TT,Trea Turner,Washington Nationals®,,
1987A-WCO,Willson Contreras,Chicago Cubs®,,
1987A-YG,Yulieski Gurriel,Houston Astros®,,Rookie
1987A-YM,Yoan Moncada,Boston Red Sox®,,Rookie
WORLD CHAMPION AUTOGRAPH CARDS,,,,
WCA-AA,Albert Almora,Chicago,Cubs®,
WCA-ARU,Addison Russell,Chicago,Cubs®,
WCA-JB,Javier Baez,Chicago,Cubs®,
WCA-JH,Jason Heyward,Chicago,Cubs®,
WCA-KB,Kris Bryant,Chicago,Cubs®,
WCA-KS,Kyle Schwarber,Chicago,Cubs®,
WCA-WC,Willson Contreras,Chicago,Cubs®,
POSTSEASON PERFORMANCE AUTOGRAPH CARDS,,,,
PPA-CKL,Corey Kluber,Washington Nationals®,,
PPA-DF,Dexter Fowler,Chicago Cubs®,,
PPA-FL,Francisco Lindor,Cleveland Indians®,,
PPA-JB,Javier Baez,Chicago Cubs®,,
PPA-JP,Joe Panik,San Francisco Giants®,,
PPA-JU,Julio Urias,Los Angeles Dodgers®,,
PPA-KB,Kris Bryant,Chicago Cubs®,,
PPA-NS,Noah Syndergaard,New York Mets®,,
MLB NETWORK CARDS AUTOGRAPH PARALLEL,,,,
MLBN-1,Kevin Millar,,,
MLBN-2,Mike Lowell,,,
MLBN-6,Lauren Shehadi,,,
MLBN-7,Sean Casey,,,
MLBN-14,Greg Amsinger,,,
MLBN-19,Ryan Dempster,,,
MLBN-24,Harold Reynolds,,,
MLBN-25,John Smoltz,,,
MLBN-29,Dan Plesac,,,

SILVER SLUGGER AWARDS AUTOGRAPH PARALLEL,
Nolan Arenado,Colorado RockiesTM
Daniel Murphy,Washington Nationals®
Charlie Blackmon,Colorado RockiesTM
Christian Yelich,Miami Marlins®
Jake Arrieta,Chicago Cubs®
Yoenis Cespedes,New York Mets®
Mike Trout,Angels®
Anthony Rizzo,Chicago Cubs®
Corey Seager,Los Angeles Dodgers®
Jose Altuve,Houston Astros®
GOLDEN GLOVE AWARDS AUTOGRAPH PARALLEL,
Brett Gardner,New York Yankees®
Kevin Kiermaier,Tampa Bay RaysTM
Joe Panik,San Francisco Giants®
Jason Heyward,Chicago Cubs®
Dallas Keuchel,Houston Astros®
Starling Marte,Pittsburgh Pirates®
Anthony Rizzo,Chicago Cubs®
Ian Kinsler,Detroit Tigers®
Francisco Lindor,Cleveland Indians®
Nolan Arenado,Colorado RockiesTM
JACKIE ROBINSON DAY AUTOGRAPH PARALLEL,
Clayton Kershaw,Los Angeles Dodgers®
Nolan Arenado,Colorado RockiesTM
Miguel Sano,Minnesota Twins®
Yoenis Cespedes,New York Mets®
Kris Bryant,Chicago Cubs®
Bryce Harper,Washington Nationals®
Francisco Lindor,Cleveland Indians®
Carlos Correa,Houston Astros®
Mike Trout,Angels®
Manny Machado,Baltimore Orioles®
MLB AWARDS AUTOGRAPH PARALLEL,
Max Scherzer,Washington Nationals®
Rick Porcello,Boston Red Sox®
David Ortiz,Boston Red Sox®
Michael Fulmer,Detroit Tigers®
Corey Seager,Los Angeles Dodgers®
Kris Bryant,Chicago Cubs®
Mike Trout,Angels®
Kris Bryant,Chicago Cubs®
RELIC,
MAJOR LEAGUE MATERIAL RELIC CARDS,

MLM-AG,Adrian Gonzalez,Los Angeles Dodgers®
MLM-AJ,Adam Jones,Baltimore Orioles®
MLM-AM,Andrew McCutchen,Pittsburgh Pirates®
MLM-AN,Aaron Nola,Philadelphia Phillies®
MLM-AP,Albert Pujols,Angels®
MLM-ARI,Anthony Rizzo,Chicago Cubs®
MLM-ARU,Addison Russell,Chicago Cubs®
MLM-AW,Adam Wainwright,St. Louis Cardinals®
MLM-BHM,Billy Hamilton,Cincinnati Reds®
MLM-BPH,Brandon Phillips,Cincinnati Reds®
MLM-CG,Curtis Granderson,New York Mets®
MLM-CH,Cole Hamels,Texas Rangers®
MLM-CKL,Corey Kluber,Cleveland Indians®
MLM-CM,Carlos Martinez,St. Louis Cardinals®
MLM-CSN,Carlos Santana,Cleveland Indians®
MLM-CY,Christian Yelich,Miami Marlins®
MLM-DBE,Dellin Betances,New York Yankees®
MLM-DPE,Dustin Pedroia,Boston Red Sox®
MLM-DPR,David Price,Boston Red Sox®
MLM-DW,David Wright,New York Mets®
MLM-EE,Edwin Encarnacion,Toronto Blue Jays®
MLM-EH,Eric Hosmer,Kansas City Royals®
MLM-EL,Evan Longoria,Tampa Bay RaysTM
MLM-FF,Freddie Freeman,Atlanta BravesTM
MLM-GC,Gerrit Cole,Pittsburgh Pirates®
MLM-GP,Gregory Polanco,Pittsburgh Pirates®
MLM-GSP,George Springer,Houston Astros®
MLM-GST,Giancarlo Stanton,Miami Marlins®
MLM-HJR,Hyun-Jin Ryu,Los Angeles Dodgers®
MLM-HR,Hanley Ramirez,Boston Red Sox®
MLM-IK,Ian Kinsler,Detroit Tigers®
MLM-JAB,Jose Abreu,Chicago White Sox®
MLM-JAR,Jake Arrieta,Chicago Cubs®
MLM-JBA,Javier Baez,Chicago Cubs®
MLM-JDG,Jacob deGrom,New York Mets®
MLM-JDO,Josh Donaldson,Toronto Blue Jays®
MLM-JHA,Josh Harrison,Pittsburgh Pirates®
MLM-JHE,Jason Heyward,Chicago Cubs®
MLM-JL,Jon Lester,Chicago Cubs®
MLM-JMR,J.D. Martinez,Detroit Tigers®
MLM-JT,Julio Teheran,Atlanta BravesTM
MLM-JU,Justin Upton,Detroit Tigers®
MLM-JVE,Justin Verlander,Detroit Tigers®
MLM-JVO,Joey Votto,Cincinnati Reds®
MLM-KB,Kris Bryant,Chicago Cubs®
MLM-KSC,Kyle Schwarber,Chicago Cubs®
MLM-KSE,Kyle Seager,Seattle MarinersTM
MLM-LC,Lorenzo Cain,Kansas City Royals®
MLM-MBU,Madison Bumgarner,San Francisco Giants®
MLM-MCB,Miguel Cabrera,Detroit Tigers®
MLM-MHA,Matt Harvey,New York Mets®
MLM-MHO,Matt Holliday,St. Louis Cardinals®

MLM-MM,Manny Machado,Baltimore Orioles®,
MLM-MS,Miguel Sano,Minnesota Twins®,
MLM-MTR,Mike Trout,Angels®,
MLM-MW,Matt Wieters,Baltimore Orioles®,
MLM-NC,Nelson Cruz,Seattle MarinersTM,
MLM-PF,Prince Fielder,Texas Rangers®,
MLM-PG,Paul Goldschmidt,Arizona Diamondbacks®,
MLM-RB,Ryan Braun,Milwaukee BrewersTM,
MLM-RC,Robinson Cano,Seattle MarinersTM,
MLM-RO,Rougned Odor,Texas Rangers®,
MLM-RP,Rick Porcello,Boston Red Sox®,
MLM-SG,Sonny Gray,Oakland AthleticsTM,
MLM-VM,Victor Martinez,Detroit Tigers®,
MLM-WM,Wil Myers,San Diego PadresTM,
MLM-YC,Yoenis Cespedes,New York Mets®,
MLM-YM,Yadier Molina,St. Louis Cardinals®,
MLM-YP,Yasiel Puig,Los Angeles Dodgers®,
MLM-YT,Yasmany Tomas,Arizona Diamondbacks®,
MLM-YV,Yordano Ventura,Kansas City Royals®,
WORLD CHAMPION RELIC CARDS,,,
WCR-AA,Albert Almora,Chicago,Cubs®
WCR-AC,Aroldis Chapman,Chicago,Cubs®
WCR-ARI,Anthony Rizzo,Chicago,Cubs®
WCR-ARU,Addison Russell,Chicago,Cubs®
WCR-BZ,Ben Zobrist,Chicago,Cubs®
WCR-DF,Dexter Fowler,Chicago,Cubs®
WCR-JA,Jake Arrieta,Chicago,Cubs®
WCR-JB,Javier Baez,Chicago,Cubs®
WCR-JH,Jason Heyward,Chicago,Cubs®
WCR-JL,Jon Lester,Chicago,Cubs®
WCR-JS,Jorge Soler,Chicago,Cubs®
WCR-KB,Kris Bryant,Chicago,Cubs®
WCR-KS,Kyle Schwarber,Chicago,Cubs®
WCR-WC,Willson Contreras,Chicago,Cubs®
POSTSEASON PERFORMANCE RELIC,,CARDS,
PPR-AR,Anthony Rizzo,Chicago Cubs®,
PPR-BP,Buster Posey,San Francisco Giants®,
PPR-CK,Clayton Kershaw,Los Angeles Dodgers®,
PPR-CS,Corey Seager,Los Angeles Dodgers®,
PPR-DO,David Ortiz,Boston Red Sox®,
PPR-EE,Edwin Encarnacion,Toronto Blue Jays®,
PPR-FL,Francisco Lindor,Cleveland Indians®,
PPR-JU,Julio Urias,Los Angeles Dodgers®,
PPR-KB,Kris Bryant,Chicago Cubs®,
PPR-MB,Madison Bumgarner,San Francisco Giants®,
PPR-NS,Noah Syndergaard,New York Mets®,
IN THE NAME RELICS,,,
ITN-ARI,Anthony Rizzo,Chicago Cubs®,
ITN-ARU,Addison Russell,Chicago Cubs®,

ITN-BC,Bartolo Colon,New York Mets®
ITN-BP,Buster Posey,San Francisco Giants®
ITN-BZ,Ben Zobrist,Chicago Cubs®
ITN-CB,Carlos Beltran,New York Yankees®
ITN-CG,Carlos Gonzalez,Colorado RockiesTM
ITN-CH,Cole Hamels,Texas Rangers®
ITN-CK,Clayton Kershaw,Los Angeles Dodgers®
ITN-CSE,Corey Seager,Los Angeles Dodgers®
ITN-DB,Dellin Betances,New York Yankees®
ITN-DF,Dexter Fowler,Chicago Cubs®
ITN-DM,Daniel Murphy,Washington Nationals®
ITN-DO,David Ortiz,Boston Red Sox®
ITN-DS,Danny Salazar,Cleveland Indians®
ITN-EE,Edwin Encarnacion,Toronto Blue Jays®
ITN-EH,Eric Hosmer,Kansas City Royals®
ITN-FL,Francisco Lindor,Cleveland Indians®
ITN-ID,Ian Desmond,Texas Rangers®
ITN-JAL,Jose Altuve,Houston Astros®
ITN-JAR,Jake Arrieta,Chicago Cubs®
ITN-JBA,Jackie Bradley Jr.,Boston Red Sox®
ITN-JD,Josh Donaldson,Toronto Blue Jays®
ITN-JL,Jon Lester,Chicago Cubs®
ITN-KB,Kris Bryant,Chicago Cubs®
ITN-MBE,Mookie Betts,Boston Red Sox®
ITN-MBU,Madison Bumgarner,San Francisco Giants®
ITN-MCA,Miguel Cabrera,Detroit Tigers®
ITN-MCR,Matt Carpenter,St. Louis Cardinals®
ITN-MM,Manny Machado,Baltimore Orioles®
ITN-MS,Max Scherzer,Washington Nationals®
ITN-MTR,Mike Trout,Angels®
ITN-NA,Nolan Arenado,Colorado RockiesTM
ITN-NS,Noah Syndergaard,New York Mets®
ITN-PG,Paul Goldschmidt,Arizona Diamondbacks®
ITN-SP,Salvador Perez,Kansas City Royals®
ITN-SS,Stephen Strasburg,Washington Nationals®
ITN-TF,Todd Frazier,Chicago White Sox®
ITN-WM,Wil Myers,San Diego PadresTM
ITN-XB,Xander Bogaerts,Boston Red Sox®
CUT SIGNATURES,,
CS-BF,Bob Feller,Cleveland Indians®
CS-CY,Cy Young,Boston Red Sox®
CS-DDE,Dizzy Dean,St. Louis Cardinals®
CS-DS,Duke Snider,Brooklyn DodgersTM
CS-EB,Ernie Banks,Chicago Cubs®
CS-EM,Eddie Mathews,Milwaukee BravesTM
CS-HG,Hank Greenberg,Detroit Tigers®
CS-HW,Honus Wagner,Pittsburgh Pirates®
CS-JB,"James ""Cool Papa"" Bell",
CS-JR,Jackie Robinson,Brooklyn DodgersTM
CS-LD,Larry Doby,Cleveland Indians®
CS-PR,Phil Rizzuto,New York Yankees®

CS-PWR,Pee Wee Reese,Brooklyn DodgersTM
CS-RC,Roberto Clemente,Pittsburgh Pirates®
CS-RK,Ralph Kiner,Pittsburgh Pirates®
CS-RM,Roger Maris,New York Yankees®
CS-SM,Stan Musial,St. Louis Cardinals®
CS-SP,Satchel Paige,St. Louis BrownsTM
CS-TW,Ted Williams,Boston Red Sox®
CS-WS,Warren Spahn,Milwaukee BravesTM
