BASE,,
VETERANS,,
,,Robert Stephenson,Cincinnati Reds®,
,,Jeff Hoffman,Colorado RockiesTM,
,,Tyler Kolek,Miami Marlins®,
,,Julio Urias,Los Angeles Dodgers®,
,,David Dahl,Colorado RockiesTM,
,,Dillon Tate,Texas Rangers®,
,,Tim Anderson,Chicago White Sox®,
,,Carson Fulmer,Chicago White Sox®,
,,Alex Jackson,Seattle MarinersTM,
,,J.P. Crawford,Philadelphia Phillies®,
,,Tyler Glasnow,Pittsburgh Pirates®,
,,Brendan Rodgers,Colorado RockiesTM,
,,Lucas Giolito,Washington Nationals®,
ALL-AMERICA GAME AUTOGRAPHS,,,,
,,Ryan Mountcastle,2014,Under Armour Game
,,Corey Zangari,2014,Under Armour Game
,,Franklin Reyes,2014,Under Armour Game
,,Josh Naylor,2014,Under Armour Game
,,Brendan Rodgers,2014,Under Armour Game
,,Beau Burrows,2014,Under Armour Game
,,Gray Fenter,2014,Under Armour Game
,,Mike Nikorak,2014,Under Armour Game
,,Anthony Alford,2011,Under Armour Game
,,Andrew Suarez,2010,AFLAC All-American Game
INSERT,,,,
PAPER PROSPECTS,,,,
BP1,,Daz Cameron,Houston Astros®,
BP2,,Orlando Arcia,Milwaukee BrewersTM,
BP3,,Domingo Leyba,Arizona Diamondbacks®,
BP4,,Alex Bregman,Houston Astros®,
BP5,,Yadier Alvarez,Los Angeles Dodgers®,
BP6,,Touki Toussaint,Atlanta BravesTM,
BP7,,Brady Aiken,Cleveland Indians®,
BP8,,Billy McKinney,Chicago Cubs®,
BP9,,Stone Garrett,Miami Marlins®,
BP10,,Victor Robles,Washington Nationals®,
BP11,,Wei-Chieh Huang,Arizona Diamondbacks®,
BP12,,Jomar Reyes,Baltimore Orioles®,
BP13,,Lucius Fox,San Francisco Giants®,
BP14,,Samuel Coonrod,San Francisco Giants®,
BP15,,Seuly Matias,Kansas City Royals®,
BP16,,Willson Contreras,Chicago Cubs®,
BP17,,Fernando Tatis Jr.,Chicago White Sox®,
BP18,,Starling Heredia,Los Angeles Dodgers®,
BP19,,Drew Jackson,Seattle MarinersTM,
BP20,,Ruddy Giron,San Diego PadresTM,

BP21,Anfernee Seymour,Miami Marlins®
BP22,Iolana Akau,Oakland AthleticsTM
BP23,Kevin Padlo,Colorado RockiesTM
BP24,Brady Lail,New York Yankees®
BP25,Dillon Tate,Texas Rangers®
BP26,Jharel Cotton,Los Angeles Dodgers®
