Card Set,Number,Player,Team,Seq.
Rated Rookies Yellow Flood,163,Mitchell Robinson,New York Knicks,
Rated Rookies Yellow Flood,164,Donte DiVincenzo,Milwaukee Bucks,
Rated Rookies Yellow Flood,165,Vincent Edwards,Houston Rockets,
Rated Rookies Yellow Flood,166,Chandler Hutchison,Chicago Bulls,
Rated Rookies Yellow Flood,167,Robert Williams III,Boston Celtics,
Rated Rookies Yellow Flood,168,Marvin Bagley III,Sacramento Kings,
Rated Rookies Yellow Flood,169,Jevon Carter,Memphis Grizzlies,
Rated Rookies Yellow Flood,170,Wendell Carter Jr.,Chicago Bulls,
Rated Rookies Yellow Flood,171,Hamidou Diallo,Oklahoma City Thunder,
Rated Rookies Yellow Flood,172,Miles Bridges,Charlotte Hornets,
Rated Rookies Yellow Flood,173,Khyri Thomas,Detroit Pistons,
Rated Rookies Yellow Flood,174,Lonnie Walker IV,San Antonio Spurs,
Rated Rookies Yellow Flood,175,Allonzo Trier,New York Knicks,
Rated Rookies Yellow Flood,176,Aaron Holiday,Indiana Pacers,
Rated Rookies Yellow Flood,177,Luka Doncic,Dallas Mavericks,
Rated Rookies Yellow Flood,178,Jacob Evans III,Golden State Warriors,
Rated Rookies Yellow Flood,179,Jalen Brunson,Dallas Mavericks,
Rated Rookies Yellow Flood,180,Collin Sexton,Cleveland Cavaliers,
Rated Rookies Yellow Flood,181,De'Anthony Melton,Phoenix Suns,
Rated Rookies Yellow Flood,182,Michael Porter Jr.,Denver Nuggets,
Rated Rookies Yellow Flood,183,Justin Jackson,Orlando Magic,
Rated Rookies Yellow Flood,184,Kevin Huerter,Atlanta Hawks,
Rated Rookies Yellow Flood,185,Kostas Antetokounmpo,Dallas Mavericks,
Rated Rookies Yellow Flood,186,Anfernee Simons,Portland Trail Blazers,
Rated Rookies Yellow Flood,187,Dzanan Musa,Brooklyn Nets,
Rated Rookies Yellow Flood,188,Jaren Jackson Jr.,Memphis Grizzlies,
Rated Rookies Yellow Flood,189,Devonte' Graham,Charlotte Hornets,
Rated Rookies Yellow Flood,190,Kevin Knox,New York Knicks,
Rated Rookies Yellow Flood,191,Keita Bates-Diop,Minnesota Timberwolves,
Rated Rookies Yellow Flood,192,Troy Brown Jr.,Washington Wizards,
Rated Rookies Yellow Flood,193,Svi Mykhailiuk,Los Angeles Lakers,
Rated Rookies Yellow Flood,194,Josh Okogie,Minnesota Timberwolves,
Rated Rookies Yellow Flood,195,Chimezie Metu,San Antonio Spurs,
Rated Rookies Yellow Flood,196,Omari Spellman,Atlanta Hawks,
Rated Rookies Yellow Flood,197,Moritz Wagner,Los Angeles Lakers,
Rated Rookies Yellow Flood,198,Trae Young,Atlanta Hawks,
Rated Rookies Yellow Flood,199,Gary Trent Jr.,Portland Trail Blazers,
Rated Rookies Yellow Flood,200,Mikal Bridges,Phoenix Suns,
Retro Series,1,Baron Davis,New Orleans Hornets,
Retro Series,2,Paul Pierce,Boston Celtics,
Retro Series,3,Kevin Garnett,Minnesota Timberwolves,
Retro Series,4,John Stockton,Utah Jazz,
Retro Series,5,Allen Iverson,Philadelphia 76ers,
Retro Series,6,Amar'e Stoudemire,Phoenix Suns,
Retro Series,7,Larry Bird,Boston Celtics,
Retro Series,8,Stephon Marbury,Phoenix Suns,
Retro Series,9,Ray Allen,Milwaukee Bucks,
Retro Series,10,Shaquille O'Neal ,Los Angeles Lakers,
Retro Series,11,Tim Duncan,San Antonio Spurs,
Retro Series,12,Scottie Pippen,Chicago Bulls,
Retro Series,13,Anfernee Hardaway,Orlando Magic,
Retro Series,14,Karl Malone,Utah Jazz,
Retro Series,15,Dennis Johnson,Boston Celtics,
Retro Series,16,Charles Barkley,Philadelphia 76ers,
Retro Series,17,Oscar Robertson,Milwaukee Bucks,
Retro Series,18,Tracy McGrady,Houston Rockets,
Retro Series,19,Manute Bol,Philadelphia 76ers,
Retro Series,20,Gary Payton,Seattle Supersonics,
Retro Series,21,Julius Erving,Philadelphia 76ers,
Retro Series,22,Dennis Rodman,Detroit Pistons,
Retro Series,23,Kobe Bryant,Los Angeles Lakers,
Retro Series,24,Grant Hill,Detroit Pistons,
Retro Series,25,Magic Johnson,Los Angeles Lakers,
Retro Series,26,Reggie Miller,Indiana Pacers,
Retro Series,27,Pete Maravich,Atlanta Hawks,
Retro Series,28,Steve Nash,Phoenix Suns,
Retro Series,29,Wilt Chamberlain,Los Angeles Lakers,
Retro Series,30,Drazen Petrovic,Portland Trail Blazers,
Retro Series Press Proof,1,Baron Davis,New Orleans Hornets,
Retro Series Press Proof,2,Paul Pierce,Boston Celtics,
Retro Series Press Proof,3,Kevin Garnett,Minnesota Timberwolves,
Retro Series Press Proof,4,John Stockton,Utah Jazz,
Retro Series Press Proof,5,Allen Iverson,Philadelphia 76ers,
Retro Series Press Proof,6,Amar'e Stoudemire,Phoenix Suns,
Retro Series Press Proof,7,Larry Bird,Boston Celtics,
Retro Series Press Proof,8,Stephon Marbury,Phoenix Suns,
Retro Series Press Proof,9,Ray Allen,Milwaukee Bucks,
Retro Series Press Proof,10,Shaquille O'Neal ,Los Angeles Lakers,
Retro Series Press Proof,11,Tim Duncan,San Antonio Spurs,
Retro Series Press Proof,12,Scottie Pippen,Chicago Bulls,
Retro Series Press Proof,13,Anfernee Hardaway,Orlando Magic,
Retro Series Press Proof,14,Karl Malone,Utah Jazz,
Retro Series Press Proof,15,Dennis Johnson,Boston Celtics,
Retro Series Press Proof,16,Charles Barkley,Philadelphia 76ers,
Retro Series Press Proof,17,Oscar Robertson,Milwaukee Bucks,
Retro Series Press Proof,18,Tracy McGrady,Houston Rockets,
Retro Series Press Proof,19,Manute Bol,Philadelphia 76ers,
Retro Series Press Proof,20,Gary Payton,Seattle Supersonics,
Retro Series Press Proof,21,Julius Erving,Philadelphia 76ers,
Retro Series Press Proof,22,Dennis Rodman,Detroit Pistons,
Retro Series Press Proof,23,Kobe Bryant,Los Angeles Lakers,
Retro Series Press Proof,24,Grant Hill,Detroit Pistons,
Retro Series Press Proof,25,Magic Johnson,Los Angeles Lakers,
Retro Series Press Proof,26,Reggie Miller,Indiana Pacers,
Retro Series Press Proof,27,Pete Maravich,Atlanta Hawks,
Retro Series Press Proof,28,Steve Nash,Phoenix Suns,
Retro Series Press Proof,29,Wilt Chamberlain,Los Angeles Lakers,
Retro Series Press Proof,30,Drazen Petrovic,Portland Trail Blazers,
Retro Series Press Proof Black,1,Baron Davis,New Orleans Hornets,1
Retro Series Press Proof Black,2,Paul Pierce,Boston Celtics,1
Retro Series Press Proof Black,3,Kevin Garnett,Minnesota Timberwolves,1
Retro Series Press Proof Black,4,John Stockton,Utah Jazz,1
Retro Series Press Proof Black,5,Allen Iverson,Philadelphia 76ers,1
Retro Series Press Proof Black,6,Amar'e Stoudemire,Phoenix Suns,1
Retro Series Press Proof Black,7,Larry Bird,Boston Celtics,1
Retro Series Press Proof Black,8,Stephon Marbury,Phoenix Suns,1
Retro Series Press Proof Black,9,Ray Allen,Milwaukee Bucks,1
Retro Series Press Proof Black,10,Shaquille O'Neal ,Los Angeles Lakers,1
Retro Series Press Proof Black,11,Tim Duncan,San Antonio Spurs,1
Retro Series Press Proof Black,12,Scottie Pippen,Chicago Bulls,1
Retro Series Press Proof Black,13,Anfernee Hardaway,Orlando Magic,1
Retro Series Press Proof Black,14,Karl Malone,Utah Jazz,1
Retro Series Press Proof Black,15,Dennis Johnson,Boston Celtics,1
Retro Series Press Proof Black,16,Charles Barkley,Philadelphia 76ers,1
Retro Series Press Proof Black,17,Oscar Robertson,Milwaukee Bucks,1
Retro Series Press Proof Black,18,Tracy McGrady,Houston Rockets,1
Retro Series Press Proof Black,19,Manute Bol,Philadelphia 76ers,1
Retro Series Press Proof Black,20,Gary Payton,Seattle Supersonics,1
Retro Series Press Proof Black,21,Julius Erving,Philadelphia 76ers,1
Retro Series Press Proof Black,22,Dennis Rodman,Detroit Pistons,1
Retro Series Press Proof Black,23,Kobe Bryant,Los Angeles Lakers,1
Retro Series Press Proof Black,24,Grant Hill,Detroit Pistons,1
Retro Series Press Proof Black,25,Magic Johnson,Los Angeles Lakers,1
Retro Series Press Proof Black,26,Reggie Miller,Indiana Pacers,1
Retro Series Press Proof Black,27,Pete Maravich,Atlanta Hawks,1
Retro Series Press Proof Black,28,Steve Nash,Phoenix Suns,1
Retro Series Press Proof Black,29,Wilt Chamberlain,Los Angeles Lakers,1
Retro Series Press Proof Black,30,Drazen Petrovic,Portland Trail Blazers,1
Rookie Dominator Signatures,1,Moritz Wagner,Los Angeles Lakers,99
Rookie Dominator Signatures,2,Mikal Bridges,Phoenix Suns,99
Rookie Dominator Signatures,3,Jacob Evans III,Golden State Warriors,99
Rookie Dominator Signatures,4,Jerome Robinson,Los Angeles Clippers,99
Rookie Dominator Signatures,5,Zhaire Smith,Philadelphia 76ers,99
Rookie Dominator Signatures,6,Deandre Ayton,Phoenix Suns,99
Rookie Dominator Signatures,7,Kevin Huerter,Atlanta Hawks,99
Rookie Dominator Signatures,8,Jaren Jackson Jr.,Memphis Grizzlies,99
Rookie Dominator Signatures,9,Chandler Hutchison,Chicago Bulls,99
Rookie Dominator Signatures,10,Wendell Carter Jr.,Chicago Bulls,99
Rookie Dominator Signatures,11,Landry Shamet,Philadelphia 76ers,99
Rookie Dominator Signatures,12,Shai Gilgeous-Alexander,Los Angeles Clippers,99
Rookie Dominator Signatures,13,Dzanan Musa,Brooklyn Nets,99
Rookie Dominator Signatures,14,Michael Porter Jr.,Denver Nuggets,99
Rookie Dominator Signatures,15,Donte DiVincenzo,Milwaukee Bucks,99
Rookie Dominator Signatures,16,Marvin Bagley III,Sacramento Kings,99
Rookie Dominator Signatures,17,Josh Okogie,Minnesota Timberwolves,99
Rookie Dominator Signatures,18,Trae Young,Atlanta Hawks,99
Rookie Dominator Signatures,19,Aaron Holiday,Indiana Pacers,99
Rookie Dominator Signatures,20,Collin Sexton,Cleveland Cavaliers,99
Rookie Dominator Signatures,21,Robert Williams III,Boston Celtics,99
Rookie Dominator Signatures,22,Jalen Brunson,Dallas Mavericks,99
Rookie Dominator Signatures,23,Omari Spellman,Atlanta Hawks,99
Rookie Dominator Signatures,24,Troy Brown Jr.,Washington Wizards,99
Rookie Dominator Signatures,25,Lonnie Walker IV,San Antonio Spurs,99
Rookie Dominator Signatures,26,Luka Doncic,Dallas Mavericks,99
Rookie Dominator Signatures,27,Grayson Allen,Utah Jazz,99
Rookie Dominator Signatures,28,Mo Bamba,Orlando Magic,99
Rookie Dominator Signatures,29,Anfernee Simons,Portland Trail Blazers,99
Rookie Dominator Signatures,30,Kevin Knox,New York Knicks,99
Rookie Dominator Signatures Black,1,Moritz Wagner,Los Angeles Lakers,1
Rookie Dominator Signatures Black,2,Mikal Bridges,Phoenix Suns,1
Rookie Dominator Signatures Black,3,Jacob Evans III,Golden State Warriors,1
Rookie Dominator Signatures Black,4,Jerome Robinson,Los Angeles Clippers,1
Rookie Dominator Signatures Black,5,Zhaire Smith,Philadelphia 76ers,1
Rookie Dominator Signatures Black,6,Deandre Ayton,Phoenix Suns,1
Rookie Dominator Signatures Black,7,Kevin Huerter,Atlanta Hawks,1
Rookie Dominator Signatures Black,8,Jaren Jackson Jr.,Memphis Grizzlies,1
Rookie Dominator Signatures Black,9,Chandler Hutchison,Chicago Bulls,1
Rookie Dominator Signatures Black,10,Wendell Carter Jr.,Chicago Bulls,1
Rookie Dominator Signatures Black,11,Landry Shamet,Philadelphia 76ers,1
Rookie Dominator Signatures Black,12,Shai Gilgeous-Alexander,Los Angeles Clippers,1
Rookie Dominator Signatures Black,13,Dzanan Musa,Brooklyn Nets,1
Rookie Dominator Signatures Black,14,Michael Porter Jr.,Denver Nuggets,1
Rookie Dominator Signatures Black,15,Donte DiVincenzo,Milwaukee Bucks,1
Rookie Dominator Signatures Black,16,Marvin Bagley III,Sacramento Kings,1
Rookie Dominator Signatures Black,17,Josh Okogie,Minnesota Timberwolves,1
Rookie Dominator Signatures Black,18,Trae Young,Atlanta Hawks,1
Rookie Dominator Signatures Black,19,Aaron Holiday,Indiana Pacers,1
Rookie Dominator Signatures Black,20,Collin Sexton,Cleveland Cavaliers,1
Rookie Dominator Signatures Black,21,Robert Williams III,Boston Celtics,1
Rookie Dominator Signatures Black,22,Jalen Brunson,Dallas Mavericks,1
Rookie Dominator Signatures Black,23,Omari Spellman,Atlanta Hawks,1
Rookie Dominator Signatures Black,24,Troy Brown Jr.,Washington Wizards,1
Rookie Dominator Signatures Black,25,Lonnie Walker IV,San Antonio Spurs,1
Rookie Dominator Signatures Black,26,Luka Doncic,Dallas Mavericks,1
Rookie Dominator Signatures Black,27,Grayson Allen,Utah Jazz,1
Rookie Dominator Signatures Black,28,Mo Bamba,Orlando Magic,1
Rookie Dominator Signatures Black,29,Anfernee Simons,Portland Trail Blazers,1
Rookie Dominator Signatures Black,30,Kevin Knox,New York Knicks,1
Rookie Dominator Signatures Gold,1,Moritz Wagner,Los Angeles Lakers,10
Rookie Dominator Signatures Gold,2,Mikal Bridges,Phoenix Suns,10
Rookie Dominator Signatures Gold,3,Jacob Evans III,Golden State Warriors,10
Rookie Dominator Signatures Gold,4,Jerome Robinson,Los Angeles Clippers,10
Rookie Dominator Signatures Gold,5,Zhaire Smith,Philadelphia 76ers,10
Rookie Dominator Signatures Gold,6,Deandre Ayton,Phoenix Suns,10
Rookie Dominator Signatures Gold,7,Kevin Huerter,Atlanta Hawks,10
Rookie Dominator Signatures Gold,8,Jaren Jackson Jr.,Memphis Grizzlies,10
Rookie Dominator Signatures Gold,9,Chandler Hutchison,Chicago Bulls,10
Rookie Dominator Signatures Gold,10,Wendell Carter Jr.,Chicago Bulls,10
Rookie Dominator Signatures Gold,11,Landry Shamet,Philadelphia 76ers,10
Rookie Dominator Signatures Gold,12,Shai Gilgeous-Alexander,Los Angeles Clippers,10
Rookie Dominator Signatures Gold,13,Dzanan Musa,Brooklyn Nets,10
Rookie Dominator Signatures Gold,14,Michael Porter Jr.,Denver Nuggets,10
Rookie Dominator Signatures Gold,15,Donte DiVincenzo,Milwaukee Bucks,10
Rookie Dominator Signatures Gold,16,Marvin Bagley III,Sacramento Kings,10
Rookie Dominator Signatures Gold,17,Josh Okogie,Minnesota Timberwolves,10
Rookie Dominator Signatures Gold,18,Trae Young,Atlanta Hawks,10
Rookie Dominator Signatures Gold,19,Aaron Holiday,Indiana Pacers,10
Rookie Dominator Signatures Gold,20,Collin Sexton,Cleveland Cavaliers,10
Rookie Dominator Signatures Gold,21,Robert Williams III,Boston Celtics,10
Rookie Dominator Signatures Gold,22,Jalen Brunson,Dallas Mavericks,10
Rookie Dominator Signatures Gold,23,Omari Spellman,Atlanta Hawks,10
Rookie Dominator Signatures Gold,24,Troy Brown Jr.,Washington Wizards,10
Rookie Dominator Signatures Gold,25,Lonnie Walker IV,San Antonio Spurs,10
Rookie Dominator Signatures Gold,26,Luka Doncic,Dallas Mavericks,10
Rookie Dominator Signatures Gold,27,Grayson Allen,Utah Jazz,10
Rookie Dominator Signatures Gold,28,Mo Bamba,Orlando Magic,10
Rookie Dominator Signatures Gold,29,Anfernee Simons,Portland Trail Blazers,10
Rookie Dominator Signatures Gold,30,Kevin Knox,New York Knicks,10
Rookie Jerseys,1,Moritz Wagner,Los Angeles Lakers,
Rookie Jerseys,2,Mikal Bridges,Phoenix Suns,
Rookie Jerseys,3,Jacob Evans III,Golden State Warriors,
Rookie Jerseys,4,Jerome Robinson,Los Angeles Clippers,
Rookie Jerseys,5,Zhaire Smith,Philadelphia 76ers,
Rookie Jerseys,6,Deandre Ayton,Phoenix Suns,
Rookie Jerseys,7,Kevin Huerter,Atlanta Hawks,
Rookie Jerseys,8,Jaren Jackson Jr.,Memphis Grizzlies,
Rookie Jerseys,9,Chandler Hutchison,Chicago Bulls,
Rookie Jerseys,10,Wendell Carter Jr.,Chicago Bulls,
Rookie Jerseys,11,Landry Shamet,Philadelphia 76ers,
Rookie Jerseys,12,Shai Gilgeous-Alexander,Los Angeles Clippers,
Rookie Jerseys,13,Dzanan Musa,Brooklyn Nets,
Rookie Jerseys,14,Michael Porter Jr.,Denver Nuggets,
Rookie Jerseys,15,Donte DiVincenzo,Milwaukee Bucks,
Rookie Jerseys,16,Marvin Bagley III,Sacramento Kings,
Rookie Jerseys,17,Josh Okogie,Minnesota Timberwolves,
Rookie Jerseys,18,Trae Young,Atlanta Hawks,
Rookie Jerseys,19,Aaron Holiday,Indiana Pacers,
Rookie Jerseys,20,Collin Sexton,Cleveland Cavaliers,
Rookie Jerseys,21,Robert Williams III,Boston Celtics,
Rookie Jerseys,22,Svi Mykhailiuk,Los Angeles Lakers,
Rookie Jerseys,23,Omari Spellman,Atlanta Hawks,
Rookie Jerseys,24,Troy Brown Jr.,Washington Wizards,
Rookie Jerseys,25,Lonnie Walker IV,San Antonio Spurs,
Rookie Jerseys,26,Luka Doncic,Dallas Mavericks,
Rookie Jerseys,27,Grayson Allen,Utah Jazz,
Rookie Jerseys,28,Mo Bamba,Orlando Magic,
Rookie Jerseys,29,Anfernee Simons,Portland Trail Blazers,
Rookie Jerseys,30,Kevin Knox,New York Knicks,
Rookie Jerseys,31,Elie Okobo,Phoenix Suns,
Rookie Jerseys,32,Jevon Carter,Memphis Grizzlies,
Rookie Jerseys,33,Jalen Brunson,Dallas Mavericks,
Rookie Jerseys,34,Devonte' Graham,Charlotte Hornets,
Rookie Jerseys,35,Gary Trent Jr.,Portland Trail Blazers,
Rookie Jerseys,36,Jarred Vanderbilt,Denver Nuggets,
Rookie Jerseys,37,Bruce Brown,Detroit Pistons,
Rookie Jerseys,38,Hamidou Diallo,Oklahoma City Thunder,
Rookie Jerseys,39,De'Anthony Melton,Phoenix Suns,
Rookie Jerseys,40,Keita Bates-Diop,Minnesota Timberwolves,
Rookie Jerseys Prime,1,Moritz Wagner,Los Angeles Lakers,25
Rookie Jerseys Prime,2,Mikal Bridges,Phoenix Suns,25
Rookie Jerseys Prime,3,Jacob Evans III,Golden State Warriors,25
Rookie Jerseys Prime,4,Jerome Robinson,Los Angeles Clippers,25
Rookie Jerseys Prime,5,Zhaire Smith,Philadelphia 76ers,25
Rookie Jerseys Prime,6,Deandre Ayton,Phoenix Suns,25
Rookie Jerseys Prime,7,Kevin Huerter,Atlanta Hawks,25
Rookie Jerseys Prime,8,Jaren Jackson Jr.,Memphis Grizzlies,25
Rookie Jerseys Prime,9,Chandler Hutchison,Chicago Bulls,25
Rookie Jerseys Prime,10,Wendell Carter Jr.,Chicago Bulls,25
Rookie Jerseys Prime,11,Landry Shamet,Philadelphia 76ers,25
Rookie Jerseys Prime,12,Shai Gilgeous-Alexander,Los Angeles Clippers,25
Rookie Jerseys Prime,13,Dzanan Musa,Brooklyn Nets,25
Rookie Jerseys Prime,14,Michael Porter Jr.,Denver Nuggets,25
Rookie Jerseys Prime,15,Donte DiVincenzo,Milwaukee Bucks,25
Rookie Jerseys Prime,16,Marvin Bagley III,Sacramento Kings,25
Rookie Jerseys Prime,17,Josh Okogie,Minnesota Timberwolves,25
Rookie Jerseys Prime,18,Trae Young,Atlanta Hawks,25
Rookie Jerseys Prime,19,Aaron Holiday,Indiana Pacers,25
Rookie Jerseys Prime,20,Collin Sexton,Cleveland Cavaliers,25
Rookie Jerseys Prime,21,Robert Williams III,Boston Celtics,25
Rookie Jerseys Prime,22,Svi Mykhailiuk,Los Angeles Lakers,25
Rookie Jerseys Prime,23,Omari Spellman,Atlanta Hawks,25
Rookie Jerseys Prime,24,Troy Brown Jr.,Washington Wizards,25
Rookie Jerseys Prime,25,Lonnie Walker IV,San Antonio Spurs,25
Rookie Jerseys Prime,26,Luka Doncic,Dallas Mavericks,25
Rookie Jerseys Prime,27,Grayson Allen,Utah Jazz,25
Rookie Jerseys Prime,28,Mo Bamba,Orlando Magic,25
Rookie Jerseys Prime,29,Anfernee Simons,Portland Trail Blazers,25
Rookie Jerseys Prime,30,Kevin Knox,New York Knicks,25
Rookie Jerseys Prime,31,Elie Okobo,Phoenix Suns,25
Rookie Jerseys Prime,32,Jevon Carter,Memphis Grizzlies,25
Rookie Jerseys Prime,33,Jalen Brunson,Dallas Mavericks,25
Rookie Jerseys Prime,34,Devonte' Graham,Charlotte Hornets,25
Rookie Jerseys Prime,35,Gary Trent Jr.,Portland Trail Blazers,25
Rookie Jerseys Prime,36,Jarred Vanderbilt,Denver Nuggets,25
Rookie Jerseys Prime,37,Bruce Brown,Detroit Pistons,25
Rookie Jerseys Prime,38,Hamidou Diallo,Oklahoma City Thunder,25
Rookie Jerseys Prime,39,De'Anthony Melton,Phoenix Suns,25
Rookie Jerseys Prime,40,Keita Bates-Diop,Minnesota Timberwolves,25
Rookie Kings,1,Wendell Carter Jr.,Chicago Bulls,
Rookie Kings,2,Mo Bamba,Orlando Magic,
Rookie Kings,3,Dzanan Musa,Brooklyn Nets,
Rookie Kings,4,Marvin Bagley III,Sacramento Kings,
Rookie Kings,5,Moritz Wagner,Los Angeles Lakers,
Rookie Kings,6,Aaron Holiday,Indiana Pacers,
Rookie Kings,7,Jerome Robinson,Los Angeles Clippers,
Rookie Kings,8,Miles Bridges,Charlotte Hornets,
Rookie Kings,9,Kevin Huerter,Atlanta Hawks,
Rookie Kings,10,Lonnie Walker IV,San Antonio Spurs,
Rookie Kings,11,Landry Shamet,Philadelphia 76ers,
Rookie Kings,12,Anfernee Simons,Portland Trail Blazers,
Rookie Kings,13,Michael Porter Jr.,Denver Nuggets,
Rookie Kings,14,Josh Okogie,Minnesota Timberwolves,
Rookie Kings,15,Mikal Bridges,Phoenix Suns,
Rookie Kings,16,Collin Sexton,Cleveland Cavaliers,
Rookie Kings,17,Zhaire Smith,Philadelphia 76ers,
Rookie Kings,18,Omari Spellman,Atlanta Hawks,
Rookie Kings,19,Jaren Jackson Jr.,Memphis Grizzlies,
Rookie Kings,20,Luka Doncic,Dallas Mavericks,
Rookie Kings,21,Shai Gilgeous-Alexander,Los Angeles Clippers,
Rookie Kings,22,Kevin Knox,New York Knicks,
Rookie Kings,23,Donte DiVincenzo,Milwaukee Bucks,
Rookie Kings,24,Trae Young,Atlanta Hawks,
Rookie Kings,25,Jacob Evans III,Golden State Warriors,
Rookie Kings,26,Robert Williams III,Boston Celtics,
Rookie Kings,27,Deandre Ayton,Phoenix Suns,
Rookie Kings,28,Troy Brown Jr.,Washington Wizards,
Rookie Kings,29,Chandler Hutchison,Chicago Bulls,
Rookie Kings,30,Grayson Allen,Utah Jazz,
Rookie Kings Green Flood,1,Wendell Carter Jr.,Chicago Bulls,
Rookie Kings Green Flood,2,Mo Bamba,Orlando Magic,
Rookie Kings Green Flood,3,Dzanan Musa,Brooklyn Nets,
Rookie Kings Green Flood,4,Marvin Bagley III,Sacramento Kings,
Rookie Kings Green Flood,5,Moritz Wagner,Los Angeles Lakers,
Rookie Kings Green Flood,6,Aaron Holiday,Indiana Pacers,
Rookie Kings Green Flood,7,Jerome Robinson,Los Angeles Clippers,
Rookie Kings Green Flood,8,Miles Bridges,Charlotte Hornets,
Rookie Kings Green Flood,9,Kevin Huerter,Atlanta Hawks,
Rookie Kings Green Flood,10,Lonnie Walker IV,San Antonio Spurs,
Rookie Kings Green Flood,11,Landry Shamet,Philadelphia 76ers,
Rookie Kings Green Flood,12,Anfernee Simons,Portland Trail Blazers,
Rookie Kings Green Flood,13,Michael Porter Jr.,Denver Nuggets,
Rookie Kings Green Flood,14,Josh Okogie,Minnesota Timberwolves,
Rookie Kings Green Flood,15,Mikal Bridges,Phoenix Suns,
Rookie Kings Green Flood,16,Collin Sexton,Cleveland Cavaliers,
Rookie Kings Green Flood,17,Zhaire Smith,Philadelphia 76ers,
Rookie Kings Green Flood,18,Omari Spellman,Atlanta Hawks,
Rookie Kings Green Flood,19,Jaren Jackson Jr.,Memphis Grizzlies,
Rookie Kings Green Flood,20,Luka Doncic,Dallas Mavericks,
Rookie Kings Green Flood,21,Shai Gilgeous-Alexander,Los Angeles Clippers,
Rookie Kings Green Flood,22,Kevin Knox,New York Knicks,
Rookie Kings Green Flood,23,Donte DiVincenzo,Milwaukee Bucks,
Rookie Kings Green Flood,24,Trae Young,Atlanta Hawks,
Rookie Kings Green Flood,25,Jacob Evans III,Golden State Warriors,
Rookie Kings Green Flood,26,Robert Williams III,Boston Celtics,
Rookie Kings Green Flood,27,Deandre Ayton,Phoenix Suns,
Rookie Kings Green Flood,28,Troy Brown Jr.,Washington Wizards,
Rookie Kings Green Flood,29,Chandler Hutchison,Chicago Bulls,
Rookie Kings Green Flood,30,Grayson Allen,Utah Jazz,
Rookie Kings Press Proof,1,Wendell Carter Jr.,Chicago Bulls,
Rookie Kings Press Proof,2,Mo Bamba,Orlando Magic,
Rookie Kings Press Proof,3,Dzanan Musa,Brooklyn Nets,
Rookie Kings Press Proof,4,Marvin Bagley III,Sacramento Kings,
Rookie Kings Press Proof,5,Moritz Wagner,Los Angeles Lakers,
Rookie Kings Press Proof,6,Aaron Holiday,Indiana Pacers,
Rookie Kings Press Proof,7,Jerome Robinson,Los Angeles Clippers,
Rookie Kings Press Proof,8,Miles Bridges,Charlotte Hornets,
Rookie Kings Press Proof,9,Kevin Huerter,Atlanta Hawks,
Rookie Kings Press Proof,10,Lonnie Walker IV,San Antonio Spurs,
Rookie Kings Press Proof,11,Landry Shamet,Philadelphia 76ers,
Rookie Kings Press Proof,12,Anfernee Simons,Portland Trail Blazers,
Rookie Kings Press Proof,13,Michael Porter Jr.,Denver Nuggets,
Rookie Kings Press Proof,14,Josh Okogie,Minnesota Timberwolves,
Rookie Kings Press Proof,15,Mikal Bridges,Phoenix Suns,
Rookie Kings Press Proof,16,Collin Sexton,Cleveland Cavaliers,
Rookie Kings Press Proof,17,Zhaire Smith,Philadelphia 76ers,
Rookie Kings Press Proof,18,Omari Spellman,Atlanta Hawks,
Rookie Kings Press Proof,19,Jaren Jackson Jr.,Memphis Grizzlies,
Rookie Kings Press Proof,20,Luka Doncic,Dallas Mavericks,
Rookie Kings Press Proof,21,Shai Gilgeous-Alexander,Los Angeles Clippers,
Rookie Kings Press Proof,22,Kevin Knox,New York Knicks,
Rookie Kings Press Proof,23,Donte DiVincenzo,Milwaukee Bucks,
Rookie Kings Press Proof,24,Trae Young,Atlanta Hawks,
Rookie Kings Press Proof,25,Jacob Evans III,Golden State Warriors,
Rookie Kings Press Proof,26,Robert Williams III,Boston Celtics,
Rookie Kings Press Proof,27,Deandre Ayton,Phoenix Suns,
Rookie Kings Press Proof,28,Troy Brown Jr.,Washington Wizards,
Rookie Kings Press Proof,29,Chandler Hutchison,Chicago Bulls,
Rookie Kings Press Proof,30,Grayson Allen,Utah Jazz,
Rookie Kings Press Proof Black,1,Wendell Carter Jr.,Chicago Bulls,1
Rookie Kings Press Proof Black,2,Mo Bamba,Orlando Magic,1
Rookie Kings Press Proof Black,3,Dzanan Musa,Brooklyn Nets,1
Rookie Kings Press Proof Black,4,Marvin Bagley III,Sacramento Kings,1
Rookie Kings Press Proof Black,5,Moritz Wagner,Los Angeles Lakers,1
Rookie Kings Press Proof Black,6,Aaron Holiday,Indiana Pacers,1
Rookie Kings Press Proof Black,7,Jerome Robinson,Los Angeles Clippers,1
Rookie Kings Press Proof Black,8,Miles Bridges,Charlotte Hornets,1
Rookie Kings Press Proof Black,9,Kevin Huerter,Atlanta Hawks,1
Rookie Kings Press Proof Black,10,Lonnie Walker IV,San Antonio Spurs,1
Rookie Kings Press Proof Black,11,Landry Shamet,Philadelphia 76ers,1
Rookie Kings Press Proof Black,12,Anfernee Simons,Portland Trail Blazers,1
Rookie Kings Press Proof Black,13,Michael Porter Jr.,Denver Nuggets,1
Rookie Kings Press Proof Black,14,Josh Okogie,Minnesota Timberwolves,1
