BASE,,,
MLM-JD,Josh Donaldson,Atlanta BravesTM
MLM-JG,Joey Gallo,Texas Rangers®
MLM-JH,Jason Heyward,Chicago Cubs®
MLM-JR,Jose Ramirez,Cleveland Indians®
MLM-JS,Justin Smoak,Toronto Blue Jays®
MLM-JT,Jameson Taillon,Pittsburgh Pirates®
MLM-JTO,Juan Soto,Washington Nationals®
MLM-KS,Kyle Schwarber,Chicago Cubs®
MLM-LC,Lorenzo Cain,Milwaukee BrewersTM
MLM-LS,Luis Severino,New York Yankees®
MLM-MA,Miguel Andujar,New York Yankees®
MLM-MS,Miguel Sano,Minnesota Twins®
MLM-MST,Marcus Stroman,Toronto Blue Jays®
MLM-MT,Mike Trout,Angels®
MLM-PG,Paul Goldschmidt,St. Louis Cardinals®
MLM-RD,Rafael Devers,Boston Red Sox®
MLM-SG,Scooter Gennett,Cincinnati Reds®
MLM-SS,Stephen Strasburg,Washington Nationals®
MLM-TS,Trevor Story,Colorado RockiesTM
MLM-TT,Troy Tulowitzki,New York Yankees®
MLM-VR,Victor Robles,Washington Nationals®
MLM-XB,Xander Bogaerts,Boston Red Sox®
MLM-YP,Yasiel Puig,Cincinnati Reds®
1984 TOPPS,BASEBALL RELICS,
84R-AB,Alex Bregman,Houston Astros®
84R-AJ,Aaron Judge,New York Yankees®
84R-AN,Aaron Nola,Philadelphia Phillies®
84R-BH,Bryce Harper,Washington Nationals®
84R-CH,Charlie Blackmon,Colorado RockiesTM
84R-DJ,Derek Jeter,New York Yankees®
84R-DO,David Ortiz,Boston Red Sox®

84R-GS,George Springer,Houston Astros®
84R-JM,J.D. Martinez,Boston Red Sox®
84R-JS,Juan Soto,Washington Nationals®
84R-KB,Kris Bryant,Chicago Cubs®
84R-KD,Khris Davis,Oakland AthleticsTM
84R-MA,Miguel Andujar,New York Yankees®
84R-MB,Mookie Betts,Boston Red Sox®
84R-MC,Matt Carpenter,St. Louis Cardinals®
84R-MI,Miguel Cabrera,Detroit Tigers®
84R-MK,Masahiro Tanaka,New York Yankees®
84R-MO,Michael Conforto,New York Mets®
84R-MT,Mike Trout,Angels®
84R-VR,Victor Robles,Washington Nationals®
1984 TOPPS,BASEBALL ALL STAR RELICS,
ASR-CF,Carlton Fisk,Chicago White Sox®
ASR-CR,Cal Ripken Jr.,Baltimore Orioles®
ASR-CY,Carl Yastrzemski,Boston Red Sox®
ASR-DM,Dale Murphy,Atlanta BravesTM
ASR-DT,Don Mattingly,New York Yankees®
ASR-DW,Dave Winfield,New York Yankees®
ASR-MM,Mark McGwire,Oakland AthleticsTM
ASR-NR,Nolan Ryan,Houston Astros®
ASR-OS,Ozzie Smith,St. Louis Cardinals®
ASR-RA,Rod Carew,California AngelsTM
ASR-RC,Roger Clemens,Boston Red Sox®
ASR-RH,Rickey Henderson,Oakland AthleticsTM
ASR-RJ,Reggie Jackson,California AngelsTM
ASR-RS,Ryne Sandberg,Chicago Cubs®
ASR-RY,Robin Yount,Milwaukee BrewersTM
ASR-SC,Steve Carlton,Philadelphia Phillies®
ASR-TG,Tony Gwynn,San Diego PadresTM
ASR-TS,Tom Seaver,New York Mets®
ASR-WB,Wade Boggs,Boston Red Sox®
ASR-WC,Will Clark,San Francisco Giants®
SIGNIFICANT STATISTICS RELIC CARDS,,
SSR-AJD,Aaron Judge,New York Yankees®
SSR-AJU,Aaron Judge,New York Yankees®
SSR-BB,Byron Buxton,Minnesota Twins®
SSR-BT,Blake Treinen,Oakland AthleticsTM
SSR-GS,Giancarlo Stanton,New York Yankees®
SSR-HB,Harrison Bader,St. Louis Cardinals®
SSR-JG,Joey Gallo,Texas Rangers®
SSR-JH,Josh Hader,Milwaukee BrewersTM
SSR-JHI,Jordan Hicks,St. Louis Cardinals®
SSR-JHK,Jordan Hicks,St. Louis Cardinals®
SSR-JM,J.D. Martinez,Boston Red Sox®
SSR-JMA,J.D. Martinez,Boston Red Sox®
SSR-JR,J.T. Realmuto,Miami Marlins®
SSR-Jd,Jacob deGrom,New York Mets®
SSR-KD,Khris Davis,Oakland AthleticsTM

SSR-LC,Lorenzo Cain,Milwaukee BrewersTM
SSR-MB,Mookie Betts,Boston Red Sox®
SSR-MBT,Mookie Betts,Boston Red Sox®
SSR-MM,Manny Machado,Los Angeles Dodgers®
SSR-TS,Trevor Story,Colorado RockiesTM
IN THE NAME RELICS (HOBBY/HTA,,ONLY)
ITNR-AA,Albert Almora Jr.,Chicago Cubs®
ITNR-AB,Alex Bregman,Houston Astros®
ITNR-ABE,Andrew Benintendi,Boston Red Sox®
ITNR-BB,Byron Buxton,Minnesota Twins®
ITNR-BC,Brandon Crawford,San Francisco Giants®
ITNR-BH,Bryce Harper,Washington Nationals®
ITNR-BM,Brian McCann,Houston Astros®
ITNR-CM,Carlos Martinez,St. Louis Cardinals®
ITNR-CS,Chris Sale,Boston Red Sox®
ITNR-DP,Dustin Pedroia,Boston Red Sox®
ITNR-EL,Evan Longoria,San Francisco Giants®
ITNR-ER,Eddie Rosario,Minnesota Twins®
ITNR-FF,Freddie Freeman,Atlanta BravesTM
ITNR-GS,George Springer,Houston Astros®
ITNR-JA,Jose Abreu,Chicago White Sox®
ITNR-JAL,Jose Altuve,Houston Astros®
ITNR-JB,Jackie Bradley Jr.,Boston Red Sox®
ITNR-JG,Joey Gallo,Texas Rangers®
ITNR-JGR,Jon Gray,Colorado RockiesTM
ITNR-JH,Jason Heyward,Chicago Cubs®
ITNR-JLE,Jon Lester,Chicago Cubs®
ITNR-JPE,Joc Pederson,Los Angeles Dodgers®
ITNR-JS,Justin Smoak,Toronto Blue Jays®
ITNR-JT,Jameson Taillon,Pittsburgh Pirates®
ITNR-JTE,Julio Teheran,Atlanta BravesTM
ITNR-JV,Joey Votto,Cincinnati Reds®
ITNR-Jd,Jacob deGrom,New York Mets®
ITNR-KB,Kris Bryant,Chicago Cubs®
ITNR-KD,Khris Davis,Oakland AthleticsTM
ITNR-KM,Kenta Maeda,Los Angeles Dodgers®
ITNR-KS,Kyle Seager,Seattle MarinersTM
ITNR-KW,Kolten Wong,St. Louis Cardinals®
ITNR-MB,Mookie Betts,Boston Red Sox®
ITNR-MC,Miguel Cabrera,Detroit Tigers®
ITNR-MK,Max Kepler,Minnesota Twins®
ITNR-MS,Marcus Stroman,Toronto Blue Jays®
ITNR-MSA,Miguel Sano,Minnesota Twins®
ITNR-MT,Mike Trout,Angels®
ITNR-NC,Nicholas Castellanos,Detroit Tigers®
ITNR-RO,Rougned Odor,Texas Rangers®
ITNR-SM,Starling Marte,Pittsburgh Pirates®
ITNR-SP,Salvador Perez,Kansas City Royals®
ITNR-TM,Trey Mancini,Baltimore Orioles®
ITNR-TS,Trevor Story,Colorado RockiesTM
ITNR-WC,Willson Contreras,Chicago Cubs®

ITNR-WM,Wil Myers,San Diego PadresTM
ITNR-WME,Whit Merrifield,Kansas City Royals®
ITNR-XB,Xander Bogaerts,Boston Red Sox®
ITNR-YP,Yasiel Puig,Los Angeles Dodgers®
ITNR-ZW,Zack Wheeler,New York Mets®
CUT SIGNATURES,,
CS-AL,Al Lopez,Chicago White Sox®
CS-BG,Burleigh Grimes,Brooklyn DodgersTM
CS-BH,Billy Herman,Chicago Cubs®
CS-BL,Bob Lemon,Cleveland Indians®
CS-BLE,Buck Leonard,First Baseman
CS-BR,Bobby Richardson,New York Yankees®
CS-CG,Charlie Gehringer,Detroit Tigers®
CS-DS,Duke Snider,Brooklyn DodgersTM
CS-EA,Earl Averill,Cleveland Indians®
CS-EB,Ernie Banks,Chicago Cubs®
CS-EC,Earle Combs,New York Yankees®
CS-EM,Eddie Mathews,Milwaukee BravesTM
CS-ES,Enos Slaughter,St. Louis Cardinals®
CS-FF,Frankie Frisch,St. Louis Cardinals®
CS-GC,Gary Carter,New York Mets®
CS-GHPK,"George ""High Pockets"" KelNlyew York GiantsTM",
CS-GK,George Kell,Detroit Tigers®
CS-HC,Happy Chandler,Major League Baseball®
CS-HG,Hank Greenberg,Detroit Tigers®
CS-HK,Harmon Killebrew,Minnesota Twins®
CS-JH,"Jim ""Catfish"" Hunter",Oakland AthleticsTM
CS-JM,Johnny Mize,St. Louis Cardinals®
CS-JS,Joe Sewell,Cleveland Indians®
CS-LA,Luke Appling,Chicago White Sox®
CS-LB,Lou Boudreau,Cleveland Indians®
CS-LG,Lefty Grove,Philadelphia AthleticsTM
CS-MI,Monte Irvin,New York GiantsTM
CS-MP,Milt Pappas,Baltimore Orioles®
CS-NF,Nellie Fox,Chicago White Sox®
CS-PR,Phil Rizzuto,New York Yankees®
CS-PWR,Pee Wee Reese,Brooklyn DodgersTM
CS-RA,Richie Ashburn,Philadelphia Phillies®
CS-RF,Rick Ferrell,St. Louis BrownsTM
CS-RK,Ralph Kiner,Pittsburgh Pirates®
CS-RM,Roger Maris,New York Yankees®
CS-RR,Robin Roberts,Philadelphia Phillies®
CS-RS,Ron Santo,Chicago Cubs®
CS-SC,Stan Coveleski,Cleveland Indians®
CS-SM,Stan Musial,St. Louis Cardinals®
CS-SP,Satchel Paige,Cleveland Indians®
CS-SR,Sam Rice,Washington SenatorsTM
CS-TH,Tommy Henrich,New York Yankees®
CS-TK,Ted Kluszewski,Cincinnati Reds®
CS-TW,Ted Williams,Boston Red Sox®
CS-WH,Waite Hoyt,New York Yankees®

CS-WS Willie Stargell,Pittsburgh Pirates®,
CS-WSP Warren Spahn,Milwaukee BravesTM,
AUTOGRAPH RELIC,,
MLB LOGO GOLDEN ANNIVERSARY PATCH CARDS AUTOGRAPH PARALLEL (HOBBY/HTA ONLY),,
MLBA-AJ,Aaron Judge,New York Yankees®
MLBA-AR,Anthony Rizzo,Chicago Cubs®
MLBA-BP,Buster Posey,San Francisco Giants®
MLBA-BS,Blake Snell,Tampa Bay RaysTM
MLBA-CK,Clayton Kershaw,Los Angeles Dodgers®
MLBA-CS,Chris Sale,Boston Red Sox®
MLBA-CY,Christian Yelich,Milwaukee BrewersTM
MLBA-FF,Freddie Freeman,Atlanta BravesTM
MLBA-FL,Francisco Lindor,Cleveland Indians®
MLBA-JAL,Jose Altuve,Houston Astros®
MLBA-JB,Jose Berrios,Minnesota Twins®
MLBA-JRA,Jose Ramirez,Cleveland Indians®
MLBA-JS,Justin Smoak,Toronto Blue Jays®
MLBA-JSO,Juan Soto,Washington Nationals®
MLBA-JVO,Joey Votto,Cincinnati Reds®
MLBA-Jd,Jacob deGrom,New York Mets®
MLBA-KB,Kris Bryant,Chicago Cubs®
MLBA-KD,Khris Davis,Oakland AthleticsTM
MLBA-MC,Matt Carpenter,St. Louis Cardinals®
MLBA-MCA,Miguel Cabrera,Detroit Tigers®
MLBA-MCH,Matt Chapman,Oakland AthleticsTM
MLBA-MH,Mitch Haniger,Seattle MarinersTM
MLBA-MT,Mike Trout,Angels®
MLBA-NS,Noah Syndergaard,New York Mets®
MLBA-RA,Ronald Acuña Jr.,Atlanta BravesTM
MLBA-RH,Rhys Hoskins,Philadelphia Phillies®
MLBA-SO,Shohei Ohtani,Angels®
MLBA-SP,Salvador Perez,Kansas City Royals®
MLBA-TM,Trey Mancini,Baltimore Orioles®
MLBA-YM,Yadier Molina,St. Louis Cardinals®
150TH ANNIVERSARY MANUFACTURED MEDALLION CARDS AUTOGRAPH PARALLEL (HOBBY/HTA ONLY),,
AMA-AD,Andre Dawson,Montreal ExposTM
AMA-BL,Barry Larkin,Cincinnati Reds®
AMA-CB,Charlie Blackmon,Colorado RockiesTM
AMA-CF,Carlton Fisk,Chicago White Sox®
AMA-CJ,Chipper Jones,Atlanta BravesTM
AMA-CS,Chris Sale,Boston Red Sox®
AMA-CY,Christian Yelich,Milwaukee BrewersTM
AMA-DE,Dennis Eckersley,Oakland AthleticsTM
AMA-FF,Freddie Freeman,Atlanta BravesTM
AMA-JM,Juan Marichal,San Francisco Giants®
AMA-JR,Jose Ramirez,Cleveland Indians®
AMA-Jd,Jacob deGrom,New York Mets®
AMA-LB,Lou Brock,St. Louis Cardinals®

AMA-NR,Nolan Ryan,California Angels®,
AMA-NRY,Nolan Ryan,Texas Rangers®,
AMA-OS,Ozzie Smith,St. Louis Cardinals®,
AMA-RHE,Rickey Henderson,Oakland AthleticsTM,
AMA-RHO,Rhys Hoskins,Philadelphia Phillies®,
AMA-RS,Ryne Sandberg,Chicago Cubs®,
AMA-TH,Todd Helton,Colorado RockiesTM,
AMA-VG,Vladimir Guerrero,Montreal ExposTM,
AMA-WC,Will Clark,San Francisco Giants®,
150TH ANNIVERSARY MANUFACTURED PATCH CARDS AUTOGRAPH PARALLEL,,,
APA-AB,Adrian Beltre,Texas Rangers®,
APA-AJ,Aaron Judge,New York Yankees®,
APA-AK,Al Kaline,Detroit Tigers®,
APA-AR,Anthony Rizzo,Chicago Cubs®,
APA-BG,Bob Gibson,St. Louis Cardinals®,
APA-BJ,Bo Jackson,Kansas City Royals®,
APA-BP,Buster Posey,San Francisco Giants®,
APA-CJ,Chipper Jones,Atlanta BravesTM,
APA-DM,Don Mattingly,New York Yankees®,
APA-DO,David Ortiz,Boston Red Sox®,
APA-DW,David Wright,New York Mets®,
APA-FL,Francisco Lindor,Cleveland Indians®,
APA-FT,Frank Thomas,Chicago White Sox®,
APA-I,Ichiro,Seattle MarinersTM,
APA-IR,Ivan Rodriguez,Texas Rangers®,
APA-JA,Jose Altuve,Houston Astros®,
APA-JB,Jeff Bagwell,Houston Astros®,
APA-JS,Juan Soto,Washington Nationals®,
APA-JVO,Joey Votto,Cincinnati Reds®,
APA-MM,Mark McGwire,Oakland AthleticsTM,
APA-RA,Roberto Alomar,Toronto Blue Jays®,
APA-RJ,Reggie Jackson,Oakland AthleticsTM,
APA-RY,Robin Yount,Milwaukee BrewersTM,
APA-SC,Steve Carlton,Philadelphia Phillies®,
APA-SO,Shohei Ohtani,Angels®,
APA-TGL,Tom Glavine,Atlanta BravesTM,
APA-VG,Vladimir Guerrero,Angels®,
APA-YM,Yadier Molina,St. Louis Cardinals®,
TOPPS REVERENCE AUTOGRAPH PATCH CARDS (HOBBY/HTA ONLY),,,
TRAP-APE,Andy Pettitte,Houston Astros®,
TRAP-BS,Blake Snell,Tampa Bay RaysTM,
TRAP-JS,Justus Sheffield,New York Yankees®,Rookie
TRAP-KT,Kyle Tucker,Houston Astros®,Rookie
TRAP-MA,Miguel Andujar,New York Yankees®,
TRAP-MCA,Matt Carpenter,St. Louis Cardinals®,
TRAP-MR,Mariano Rivera,New York Yankees®,
TRAP-TH,Torii Hunter,Angels®,
TRAP-THE,Todd Helton,Colorado RockiesTM,
TRAP-VG,Vladimir Guerrero,Montréal ExposTM,
TRAP-CYA,Carl Yastrzemski,Boston Red Sox®,

TRAP-YM,Yadier Molina,St. Louis Cardinals®,
TRAP-CY,Christian Yelich,Milwaukee BrewersTM,
TRAP-OA,Ozzie Albies,Atlanta BravesTM,
TRAP-JDE,Jacob deGrom,New York Mets®,
TRAP-JSM,John Smoltz,Atlanta BravesTM,
TRAP-BL,Barry Larkin,Cincinnati Reds®,
TRAP-RD,Rafael Devers,Boston Red Sox®,
TRAP-VGJ,Vladimir Guerrero Jr.,Toronto Blue Jays®,Rookie
TRAP-WC,Willson Contreras,Chicago Cubs®,
MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS,,,
MLAR-AJ,Aaron Judge,New York Yankees®,
MLAR-AM,Adalberto Mondesi,Kansas City Royals®,
MLAR-AMC,Andrew McCutchen,Philadelphia Phillies®,
MLAR-ARO,Amed Rosario,New York Mets®,
MLAR-BB,Byron Buxton,Minnesota Twins®,
MLAR-BN,Brandon Nimmo,New York Mets®,
MLAR-DB,Dellin Betances,New York Yankees®,
MLAR-ER,Eddie Rosario,Minnesota Twins®,
MLAR-FL,Francisco Lindor,Cleveland Indians®,
MLAR-FV,Felipe Vázquez,Pittsburgh Pirates®,
MLAR-JA,Jose Altuve,Houston Astros®,
MLAR-JF,Jack Flaherty,St. Louis Cardinals®,
MLAR-JH,Josh Hader,Milwaukee BrewersTM,
MLAR-JM,Jose Martinez,St. Louis Cardinals®,
MLAR-JMC,Jeff McNeil,New York Mets®,Rookie
MLAR-JS,Juan Soto,Washington Nationals®,
MLAR-JSM,Justin Smoak,Toronto Blue Jays®,
MLAR-KB,Kris Bryant,Chicago Cubs®,
MLAR-MA,Miguel Andujar,New York Yankees®,
MLAR-MC,Matt Carpenter,St. Louis Cardinals®,
MLAR-MK,Matt Kemp,Cincinnati Reds®,
MLAR-MM,Manny Machado,San Diego PadresTM,
MLAR-MMU,Max Muncy,Los Angeles Dodgers®,
MLAR-MT,Mike Trout,Angels®,
MLAR-PD,Paul DeJong,St. Louis Cardinals®,
MLAR-RD,Rafael Devers,Boston Red Sox®,
MLAR-RH,Rhys Hoskins,Philadelphia Phillies®,
MLAR-SMA,Steven Matz,New York Mets®,
MLAR-SO,Shohei Ohtani,Angels®,
MLAR-TB,Trevor Bauer,Cleveland Indians®,
MLAR-TM,Trey Mancini,Baltimore Orioles®,
MLAR-TP,Tommy Pham,Tampa Bay RaysTM,
MLAR-VR,Victor Robles,Washington Nationals®,
MLAR-WM,Whit Merrifield,Kansas City Royals®,
MLAR-YM,Yadier Molina,St. Louis Cardinals®,
SIGNIFICANT STATISTICS AUTOGRAPH RELIC CARDS,,,
SSAR-AC,Alex Colome,Seattle MarinersTM,
SSAR-AJ,Aaron Judge,New York Yankees®,
SSAR-BB,Byron Buxton,Minnesota Twins®,

SSAR-BT,Blake Treinen,Oakland AthleticsTM
SSAR-HB,Harrison Bader,St. Louis Cardinals®
SSAR-JH,Jordan Hicks,St. Louis Cardinals®
SSAR-JHA,Josh Hader,Milwaukee BrewersTM
SSAR-JHI,Jordan Hicks,St. Louis Cardinals®
SSAR-JJ,Jeremy Jeffress,Milwaukee BrewersTM
SSAR-Jd,Jacob deGrom,New York Mets®
SSAR-KD,Khris Davis,Oakland AthleticsTM
SSAR-MM,Manny Machado,Los Angeles Dodgers®
