Card Set,Number,Player,Team
Base,US1,Vladimir Guerrero Jr.,Toronto Blue Jays
Base,US2,Mike Tauchman,New York Yankees
Base,US3,Curt Casali,Cincinnati Reds
Base,US4,Gary Sanchez,New York Yankees
Base,US5,CC Sabathia,New York Yankees
Base,US6,Yonder Alonso,Chicago White Sox
Base,US7,Aroldis Chapman,New York Yankees
Base,US8,Walker Buehler,Los Angeles Dodgers
Base,US9,Masahiro Tanaka,New York Yankees
Base,US10,Jorge Polanco,Minnesota Twins
Base,US11,Brandon Brennan,Seattle Mariners
Base,US12,Paul Goldschmidt,St. Louis Cardinals
Base,US13,Yasmani Grandal,Milwaukee Brewers
Base,US14,Jose Suarez,Los Angeles Angels
Base,US15,James McCann,Chicago White Sox
Base,US16,Martin Maldonado,Kansas City Royals
Base,US17,Edwin Diaz,New York Mets
Base,US18,Christian Walker,Arizona Diamondbacks
Base,US19,Zach Plesac,Cleveland Indians
Base,US20,Mike Soroka,Atlanta Braves
Base,US21,Melky Cabrera,Pittsburgh Pirates
Base,US22,Ian Kinsler,San Diego Padres
Base,US23,Cal Quantrill,San Diego Padres
Base,US24,Lucas Giolito,Chicago White Sox
Base,US25,Cody Bellinger,Los Angeles Dodgers
Base,US26,Mark Reynolds,Colorado Rockies
Base,US27,JD Hammer,Philadelphia Phillies
Base,US28,Oscar Mercado,Cleveland Indians
Base,US29,Tommy La Stella,Los Angeles Angels
Base,US30,Hanser Alberto,Baltimore Orioles
Base,US31,Joc Pederson,Los Angeles Dodgers
Base,US32,Matt Albers,Milwaukee Brewers
Base,US33,Josh Harrison,Detroit Tigers
Base,US34,Griffin Canning,Los Angeles Angels
Base,US35,Derek Dietrich,Cincinnati Reds
Base,US36,Jake Odorizzi,Minnesota Twins
Base,US37,Tim Beckham,Seattle Mariners
Base,US38,Harold Ramirez,Miami Marlins
Base,US39,Cavan Biggio,Toronto Blue Jays
Base,US40,Travis Bergen,San Francisco Giants
Base,US41,Russell Martin,Los Angeles Dodgers
Base,US42,David Dahl,Colorado Rockies
Base,US43,Josh Naylor,San Diego Padres
Base,US44,Trevor Story,Colorado Rockies
Base,US45,Brendan Rodgers,Colorado Rockies
Base,US46,Tanner Roark,Cincinnati Reds
Base,US47,Pete Alonso,New York Mets
Base,US48,Matt Chapman,Oakland Athletics
Base,US49,Mike Moustakas,Milwaukee Brewers
Base,US50,Nick Senzel,Cincinnati Reds
Base,US51,Bryan Reynolds,Pittsburgh Pirates
Base,US52,Keston Hiura,Milwaukee Brewers
Base,US53,Parker Markel,Seattle Mariners
Base,US53,David McKay,Seattle Mariners
Base,US54,Paul DeJong,St. Louis Cardinals
Base,US55,Javier Baez,Chicago Cubs
Base,US56,Fernando Tatis Jr.,San Diego Padres
Base,US57,Clayton Richard,Toronto Blue Jays
Base,US58,J.T. Realmuto,Philadelphia Phillies
Base,US59,Jared Walsh,Los Angeles Angels
Base,US60,Kyle Barraclough,Washington Nationals
Base,US61,Francisco Liriano,Pittsburgh Pirates
Base,US62,Vladimir Guerrero Jr.,Toronto Blue Jays
Base,US63,Trent Thornton,Toronto Blue Jays
Base,US64,Junior Guerra,Milwaukee Brewers
Base,US65,Brad Hand,Cleveland Indians
Base,US66,J.T. Realmuto,Philadelphia Phillies
Base,US67,Nick Ramirez,Detroit Tigers
Base,US68,Yandy Diaz,Tampa Bay Rays
Base,US69,Shed Long,Seattle Mariners
Base,US70,A.J. Pollock,Los Angeles Dodgers
Base,US71,Derek Dietrich,Cincinnati Reds
Base,US71,Yasiel Puig,Cincinnati Reds
Base,US72,Albert Pujols,Los Angeles Angels
Base,US73,Peter Lambert,Colorado Rockies
Base,US74,Elvis Luciano,Toronto Blue Jays
Base,US75,Shane Bieber,Cleveland Indians
Base,US76,Alex Colome,Chicago White Sox
Base,US77,Drew Pomeranz,San Francisco Giants
Base,US78,Mike Ford,New York Yankees
Base,US79,Jonathan Schoop,Minnesota Twins
Base,US80,Kyle Bird,Texas Rangers
Base,US81,Jose Iglesias,Cincinnati Reds
Base,US82,Jose Alvarado,Tampa Bay Rays
Base,US83,Whit Merrifield,Kansas City Royals
Base,US84,Tommy Edman,St. Louis Cardinals
Base,US85,Robbie Grossman,Oakland Athletics
Base,US86,Hunter Pence,Texas Rangers
Base,US87,Willson Contreras,Chicago Cubs
Base,US88,Aaron Brooks,Oakland Athletics
Base,US89,Carlos Santana,Cleveland Indians
Base,US90,Blake Parker,Minnesota Twins
Base,US91,Ketel Marte,Arizona Diamondbacks
Base,US92,George Springer,Houston Astros
Base,US93,Michael Brantley,Houston Astros
Base,US94,Gregory Soto,Detroit Tigers
Base,US95,Nick Senzel,Cincinnati Reds
Base,US96,Justin Verlander,Houston Astros
Base,US97,Erik Swanson,Seattle Mariners
Base,US98,Adam Jones,Arizona Diamondbacks
Base,US98,Jarrod Dyson,Arizona Diamondbacks
Base,US98,David Peralta,Arizona Diamondbacks
Base,US99,Tim Anderson,American League
Base,US99,Josh Harrison,American League
Base,US100,Austin Riley,Atlanta Braves
Base,US101,Joe Kelly,Los Angeles Dodgers
Base,US102,Matt Strahm,San Diego Padres
Base,US103,Austin Allen,San Diego Padres
Base,US104,Sandy Alcantara,Miami Marlins
Base,US105,Luis Rengifo,Los Angeles Angels
Base,US106,Yasiel Puig,Cincinnati Reds
Base,US107,Robinson Cano,New York Mets
Base,US108,Cole Irvin,Philadelphia Phillies
Base,US109,Carter Kieboom,Washington Nationals
Base,US110,Marwin Gonzalez,Minnesota Twins
Base,US111,Matt Festa,Seattle Mariners
Base,US112,Josh Bell,Pittsburgh Pirates
Base,US113,Cody Bellinger,Los Angeles Dodgers
Base,US114,Joey Gallo,Texas Rangers
Base,US115,Pedro Avila,San Diego Padres
Base,US116,Kelvin Gutierrez,Kansas City Royals
Base,US117,DJ LeMahieu,New York Yankees
Base,US118,Freddy Galvis,Toronto Blue Jays
Base,US119,Jesus Sucre,Baltimore Orioles
Base,US120,Billy Hamilton,Kansas City Royals
Base,US121,Asdrubal Cabrera,Texas Rangers
Base,US122,Kris Bryant,Chicago Cubs
Base,US123,Justus Sheffield,Seattle Mariners
Base,US124,Raimel Tapia,Colorado Rockies
Base,US125,Braden Bishop,Seattle Mariners
Base,US126,Luis Castillo,Cincinnati Reds
Base,US127,Kelvin Herrera,Chicago White Sox
Base,US128,Gio Urshela,New York Yankees
Base,US129,Ty France,San Diego Padres
Base,US130,Devin Smeltzer,Minnesota Twins
Base,US131,Mike Moustakas,Milwaukee Brewers
Base,US132,Neil Walker,Miami Marlins
Base,US133,Leury Garcia,Chicago White Sox
Base,US134,J.D. Martinez,Boston Red Sox
Base,US135,Will Smith,San Francisco Giants
Base,US136,Austin Meadows,Tampa Bay Rays
Base,US137,Hansel Robles,Los Angeles Angels
Base,US138,Adam Warren,San Diego Padres
Base,US139,Adam Haseley,Philadelphia Phillies
Base,US140,Michael Pineda,Minnesota Twins
Base,US141,Brandon Woodruff,Milwaukee Brewers
Base,US142,Shaun Anderson,San Francisco Giants
Base,US143,Alex Bregman,Houston Astros
Base,US144,Xander Bogaerts,Boston Red Sox
Base,US145,Nick Anderson,Miami Marlins
Base,US146,Mike Trout,Los Angeles Angels
Base,US147,Richie Martin,Baltimore Orioles
Base,US148,Gleyber Torres,New York Yankees
Base,US149,Corbin Martin,Houston Astros
Base,US150,Keston Hiura,Milwaukee Brewers
Base,US151,Mookie Betts,Boston Red Sox
Base,US152,Jordan Lyles,Pittsburgh Pirates
Base,US153,Tyler Austin,San Francsico Giants
Base,US154,Sonny Gray,Cincinnati Reds
Base,US155,Charlie Morton,Tampa Bay Rays
Base,US156,Jeurys Familia,New York Mets
Base,US157,Matt Chapman,Oakland Athletics
Base,US158,Brian Dozier,Washington Nationals
Base,US159,Jordan Luplow,Cleveland Indians
Base,US160,Jose Abreu,Chicago White Sox
Base,US161,Tommy Kahnle,New York Yankees
Base,US162,Scott Alexander,Los Angeles Dodgers
Base,US163,Miguel Castro,Baltimore Orioles
Base,US164,Sergio Romo,Miami Marlins
Base,US165,Dwight Smith Jr.,Baltimore Orioles
Base,US166,Andrew Miller,St. Louis Cardinals
Base,US167,Nolan Arenado,Colorado Rockies
Base,US168,Thairo Estrada,New York Yankees
Base,US169,Taylor Clarke,Arizona Diamondbacks
Base,US170,Michael Chavis,Boston Red Sox
Base,US171,Corbin Martin,Houston Astros
Base,US172,Yoan Moncada,Chicago White Sox
Base,US172,Yonder Alonso,Chicago White Sox
Base,US173,Marwin Gonzalez,American league
Base,US173,George Springer,American league
Base,US174,Matthew Beaty,Los Angeles Dodgers
Base,US175,Derek Holland,San Francisco Giants
Base,US176,Anibal Sanchez,Washington Nationals
Base,US177,J.P. Crawford,Seattle Mariners
Base,US178,Charlie Blackmon,Colorado Rockies
Base,US179,Hector Neris,Philadelphia Phillies
Base,US180,Josh VanMeter,Cincinnati Reds
Base,US181,Scott Oberg,Colorado Rockies
Base,US182,Andrew Knizner,St. Louis Cardinals
Base,US183,Kyle Dowdy,Texas Rangers
Base,US183,Kyle Bird,Texas Rangers
Base,US184,Travis d'Arnaud,Tampa Bay Rays
Base,US185,Christian Yelich,Milwaukee Brewers
Base,US186,John Ryan Murphy,Arizona Diamondbacks
Base,US187,Curtis Granderson,Miami Marlins
Base,US188,Avisail Garcia,Tampa Bay Rays
Base,US189,Mike Trout,Los Angeles Angels
Base,US189,Shohei Ohtani,Los Angeles Angels
Base,US190,Greg Holland,Arizona Diamondbacks
Base,US191,Brad Boxberger,Kansas City Royals
Base,US192,Michael Chavis,Boston Red Sox
Base,US193,Marcus Stroman,Toronto Blue Jays
Base,US194,Max Muncy,Los Angeles Dodgers
Base,US195,Nick Hundley,Oakland Athletics
Base,US196,Trevor May,Minnesota Twins
Base,US197,Cole Tucker,Pittsburgh Pirates
Base,US198,Pete Alonso,New York Mets
Base,US199,Will Smith,Los Angeles Dodgers
Base,US200,Griffin Canning,Los Angeles Angels
Base,US201,Kevin Pillar,San Francsico Giants
Base,US202,Nicky Lopez,Kansas City Royals
Base,US203,Wilmer Flores,Arizona Diamondbacks
Base,US204,Jason Martin,Pittsburgh Pirates
Base,US205,Darwinzon Hernandez,Boston Red Sox
Base,US206,Dylan Moore,Seattle Mariners
Base,US207,Chris Paddack,San Diego Padres
Base,US208,Carter Kieboom,Washington Nationals
Base,US209,Justin Bour,Los Angeles Angels
Base,US210,Jake Noll,Washington Nationals
Base,US210,James Bourque,Washington Nationals
Base,US211,Skye Bolt,Oakland Athletics
Base,US212,Wei-Chieh Huang,Texas Rangers
Base,US213,Richard Lovelady,Kansas City Royals
Base,US214,Zack Britton,New York Yankees
Base,US215,Frankie Montas,Oakland Athletics
Base,US216,Christian Yelich,Milwaukee Brewers
Base,US217,David Robertson,Philadelphia Phillies
Base,US218,Mitch Keller,Pittsburgh Pirates
Base,US219,Adrian Sampson,Texas Rangers
Base,US220,Ronald Acuña Jr.,Atlanta Braves
Base,US221,Shelby Miller,Texas Rangers
Base,US222,Martin Perez,Minnesota Twins
Base,US223,John Means,Baltimore Orioles
Base,US224,Yasmani Grandal,Milwaukee Brewers
Base,US225,Kevin Plawecki,Cleveland Indians
Base,US226,Ryne Harper,Minnesota Twins
Base,US227,Lane Thomas,St. Louis Cardinals
Base,US228,Montana DuRapau,Pittsburgh Pirates
Base,US229,Kyle Dowdy,Texas Rangers
Base,US230,Pedro Severino,Baltimore Orioles
Base,US231,Mike Shawaryn,Boston Red Sox
Base,US232,Michael Brantley,Houston Astros
Base,US233,DJ LeMahieu,New York Yankees
Base,US234,Trevor Cahill,Los Angeles Angels
Base,US235,Alex Jackson,Atlanta Braves
Base,US236,Adam Ottavino,New York Yankees
Base,US237,Domingo Santana,Seattle Mariners
Base,US238,Travis Bergen,San Francisco Giants
Base,US238,Samuel Coonrod,San Francisco Giants
Base,US239,Thomas Pannone,Toronto Blue Jays
Base,US240,Merrill Kelly,Arizona Diamondbacks
Base,US241,Brandon Drury,Toronto Blue Jays
Base,US241,Vladimir Guerrero Jr.,Toronto Blue Jays
Base,US242,Adam Jones,Arizona Diamondbacks
Base,US243,Eloy Jimenez,Chicago White Sox
Base,US244,Jon Duplantier,Arizona Diamondbacks
Base,US245,Mike Yastrzemski,San Francisco Giants
Base,US246,Mookie Betts,Boston Red Sox
Base,US246,J.D. Martinez,Boston Red Sox
Base,US247,Luis Arraez,Minnesota Twins
Base,US248,Ryan Helsley,St. Louis Cardinals
Base,US249,Nick Margevicius,San Diego Padres
Base,US250,Jonathan Lucroy,Los Angeles Angels
Base,US251,Josh Bell,Pittsburgh Pirates
Base,US251,Starling Marte,Pittsburgh Pirates
Base,US251,Francisco Cervelli,Pittsburgh Pirates
Base,US252,Austin Riley,Atlanta Braves
Base,US253,C.J. Cron,Minnesota Twins
Base,US254,Shane Greene,Detroit Tigers
Base,US255,Jurickson Profar,Oakland Athletics
Base,US256,Jake Bauers,Cleveland Indians
Base,US257,Josh Donaldson,Atlanta Braves
Base,US258,Lance Lynn,Texas Rangers
Base,US259,Alex Bregman,Houston Astros
Base,US260,Freddie Freeman,National League
Base,US260,Bryce Harper,National League
Base,US261,Jeff McNeil,New York Mets
Base,US262,Pete Alonso,New York Mets
Base,US263,Chris Paddack,San Diego Padres
Base,US264,Branden Kline,Baltimore Orioles
Base,US264,Matt Wotherspoon,Baltimore Orioles
Base,US265,Noah Syndergaard,New York Mets
Base,US266,Kevin Cron,Arizona Diamondbacks
Base,US267,Jacob deGrom,New York Mets
Base,US268,Jose Berrios,Minnesota Twins
Base,US269,Craig Kimbrel,Chicago Cubs
Base,US270,Homer Bailey,Kansas City Royals
Base,US271,Ronald Acuña Jr.,Atlanta Braves
Base,US272,Vladimir Guerrero Jr.,Toronto Blue Jays
Base,US273,Wade Miley,Houston Astros
Base,US274,Josh Bell,Pittsburgh Pirates
Base,US275,Brandon Kintzler,Chicago Cubs
Base,US276,Spencer Turnbull,Detroit Tigers
Base,US277,Luke Weaver,Arizona Diamondbacks
Base,US278,Yusei Kikuchi,Seattle Mariners
Base,US279,Freddie Freeman,Atlanta Braves
Base,US280,Yan Gomes,Washington Nationals
Base,US281,Tyson Ross,Detroit Tigers
Base,US282,Nathan Eovaldi,Boston Red Sox
Base,US283,Omar Narvaez,Seattle Mariners
Base,US284,Clayton Kershaw,Los Angeles Dodgers
Base,US285,Dallas Keuchel,Atlanta Braves
Base,US286,Luis Cessa,New York Yankees
Base,US287,Edwin Encarnacion,New York Yankees
Base,US288,Amir Garrett,Cincinnati Reds
Base,US289,Mike Zunino,Tampa Bay Rays
Base,US290,Marco Estrada,Oakland Athletics
Base,US291,Nate Lowe,Tampa Bay Rays
Base,US292,Joe Biagini,Toronto Blue Jays
Base,US293,Francisco Lindor,Cleveland Indians
Base,US294,Josh Fuentes,Colorado Rockies
Base,US295,Cavan Biggio,Toronto Blue Jays
Base,US296,Daniel Vogelbach,Seattle Mariners
Base,US297,Hyun-Jin Ryu,Los Angeles Dodgers
Base,US298,Carlos Santana,Cleveland Indians
Base,US299,Brendan Rodgers,Colorado Rockies
Base,US300,Renato Nunez,Baltimore Orioles
Base Clear Variation,US1,Vladimir Guerrero Jr.,Toronto Blue Jays
Base Clear Variation,US2,Mike Tauchman,New York Yankees
Base Clear Variation,US12,Paul Goldschmidt,St. Louis Cardinals
Base Clear Variation,US17,Edwin Diaz,New York Mets
Base Clear Variation,US23,Cal Quantrill,San Diego Padres
Base Clear Variation,US27,JD Hammer,Philadelphia Phillies
Base Clear Variation,US28,Oscar Mercado,Cleveland Indians
Base Clear Variation,US34,Griffin Canning,Los Angeles Angels
Base Clear Variation,US35,Derek Dietrich,Cincinnati Reds
Base Clear Variation,US38,Harold Ramirez,Miami Marlins
Base Clear Variation,US39,Cavan Biggio,Toronto Blue Jays
Base Clear Variation,US43,Josh Naylor,San Diego Padres
Base Clear Variation,US45,Brendan Rodgers,Colorado Rockies
Base Clear Variation,US50,Nick Senzel,Cincinnati Reds
Base Clear Variation,US51,Bryan Reynolds,Pittsburgh Pirates
Base Clear Variation,US52,Keston Hiura,Milwaukee Brewers
Base Clear Variation,US56,Fernando Tatis Jr.,San Diego Padres
Base Clear Variation,US59,Jared Walsh,Los Angeles Angels
Base Clear Variation,US62,Vladimir Guerrero Jr.,Toronto Blue Jays
Base Clear Variation,US63,Trent Thornton,Toronto Blue Jays
Base Clear Variation,US66,J.T. Realmuto,Philadelphia Phillies
Base Clear Variation,US67,Nick Ramirez,Detroit Tigers
Base Clear Variation,US69,Shed Long,Seattle Mariners
Base Clear Variation,US74,Elvis Luciano,Toronto Blue Jays
Base Clear Variation,US78,Mike Ford,New York Yankees
Base Clear Variation,US86,Hunter Pence,Texas Rangers
Base Clear Variation,US94,Gregory Soto,Detroit Tigers
Base Clear Variation,US95,Nick Senzel,Cincinnati Reds
Base Clear Variation,US97,Erik Swanson,Seattle Mariners
Base Clear Variation,US100,Austin Riley,Atlanta Braves
Base Clear Variation,US103,Austin Allen,San Diego Padres
Base Clear Variation,US105,Luis Rengifo,Los Angeles Angels
Base Clear Variation,US106,Yasiel Puig,Cincinnati Reds
Base Clear Variation,US107,Robinson Cano,New York Mets
Base Clear Variation,US108,Cole Irvin,Philadelphia Phillies
Base Clear Variation,US109,Carter Kieboom,Washington Nationals
Base Clear Variation,US115,Pedro Avila,San Diego Padres
Base Clear Variation,US116,Kelvin Gutierrez,Kansas City Royals
Base Clear Variation,US120,Billy Hamilton,Kansas City Royals
Base Clear Variation,US123,Justus Sheffield,Seattle Mariners
Base Clear Variation,US125,Braden Bishop,Seattle Mariners
Base Clear Variation,US129,Ty France,San Diego Padres
Base Clear Variation,US130,Devin Smeltzer,Minnesota Twins
Base Clear Variation,US142,Shaun Anderson,San Francisco Giants
Base Clear Variation,US145,Nick Anderson,Miami Marlins
Base Clear Variation,US147,Richie Martin,Baltimore Orioles
Base Clear Variation,US149,Corbin Martin,Houston Astros
Base Clear Variation,US150,Keston Hiura,Milwaukee Brewers
Base Clear Variation,US154,Sonny Gray,Cincinnati Reds
Base Clear Variation,US168,Thairo Estrada,New York Yankees
Base Clear Variation,US169,Taylor Clarke,Arizona Diamondbacks
Base Clear Variation,US170,Michael Chavis,Boston Red Sox
Base Clear Variation,US171,Corbin Martin,Houston Astros
Base Clear Variation,US174,Matthew Beaty,Los Angeles Dodgers
Base Clear Variation,US177,J.P. Crawford,Seattle Mariners
Base Clear Variation,US180,Josh VanMeter,Cincinnati Reds
Base Clear Variation,US192,Michael Chavis,Boston Red Sox
Base Clear Variation,US197,Cole Tucker,Pittsburgh Pirates
Base Clear Variation,US198,Pete Alonso,New York Mets
Base Clear Variation,US199,Will Smith,Los Angeles Dodgers
Base Clear Variation,US200,Griffin Canning,Los Angeles Angels
Base Clear Variation,US202,Nicky Lopez,Kansas City Royals
Base Clear Variation,US204,Jason Martin,Pittsburgh Pirates
Base Clear Variation,US205,Darwinzon Hernandez,Boston Red Sox
Base Clear Variation,US207,Chris Paddack,San Diego Padres
Base Clear Variation,US208,Carter Kieboom,Washington Nationals
Base Clear Variation,US211,Skye Bolt,Oakland Athletics
Base Clear Variation,US212,Wei-Chieh Huang,Texas Rangers
Base Clear Variation,US213,Richard Lovelady,Kansas City Royals
Base Clear Variation,US215,Frankie Montas,Oakland Athletics
Base Clear Variation,US218,Mitch Keller,Pittsburgh Pirates
Base Clear Variation,US224,Yasmani Grandal,Milwaukee Brewers
Base Clear Variation,US227,Lane Thomas,St. Louis Cardinals
Base Clear Variation,US233,DJ LeMahieu,New York Yankees
Base Clear Variation,US235,Alex Jackson,Atlanta Braves
Base Clear Variation,US236,Adam Ottavino,New York Yankees
Base Clear Variation,US237,Domingo Santana,Seattle Mariners
Base Clear Variation,US240,Merrill Kelly,Arizona Diamondbacks
Base Clear Variation,US242,Adam Jones,Arizona Diamondbacks
Base Clear Variation,US243,Eloy Jimenez,Chicago White Sox
Base Clear Variation,US244,Jon Duplantier,Arizona Diamondbacks
Base Clear Variation,US245,Mike Yastrzemski,San Francisco Giants
Base Clear Variation,US247,Luis Arraez,Minnesota Twins
Base Clear Variation,US248,Ryan Helsley,St. Louis Cardinals
Base Clear Variation,US249,Nick Margevicius,San Diego Padres
Base Clear Variation,US252,Austin Riley,Atlanta Braves
Base Clear Variation,US255,Jurickson Profar,Oakland Athletics
Base Clear Variation,US256,Jake Bauers,Cleveland Indians
Base Clear Variation,US257,Josh Donaldson,Atlanta Braves
Base Clear Variation,US263,Chris Paddack,San Diego Padres
Base Clear Variation,US266,Kevin Cron,Arizona Diamondbacks
Base Clear Variation,US269,Craig Kimbrel,Chicago Cubs
Base Clear Variation,US276,Spencer Turnbull,Detroit Tigers
Base Clear Variation,US277,Luke Weaver,Arizona Diamondbacks
Base Clear Variation,US278,Yusei Kikuchi,Seattle Mariners
Base Clear Variation,US285,Dallas Keuchel,Atlanta Braves
Base Clear Variation,US287,Edwin Encarnacion,New York Yankees
Base Clear Variation,US291,Nate Lowe,Tampa Bay Rays
Base Clear Variation,US294,Josh Fuentes,Colorado Rockies
Base Clear Variation,US295,Cavan Biggio,Toronto Blue Jays
150 Years of Baseball,150-1,Gary Carter,New York Mets
150 Years of Baseball,150-2,Willie Mays,San Francisco Giants
150 Years of Baseball,150-3,Aaron Judge,New York Yankees
150 Years of Baseball,150-4,Alex Bregman,Houston Astros
150 Years of Baseball,150-5,Andre Dawson,Chicago Cubs
150 Years of Baseball,150-6,Andy Pettitte,New York Yankees
150 Years of Baseball,150-7,Anthony Rizzo,Chicago Cubs
150 Years of Baseball,150-8,Carlton Fisk,Boston Red Sox
150 Years of Baseball,150-9,Chris Sale,Boston Red Sox
150 Years of Baseball,150-10,Christian Yelich,Milwaukee Brewers
150 Years of Baseball,150-11,Cody Bellinger,Los Angeles Dodgers
150 Years of Baseball,150-12,Edgar Martinez,Seattle Mariners
150 Years of Baseball,150-13,Eloy Jimenez,Chicago White Sox
150 Years of Baseball,150-14,Fernando Tatis Jr.,San Diego Padres
150 Years of Baseball,150-15,Francisco Lindor,Cleveland Indians
150 Years of Baseball,150-16,Freddie Freeman,Atlanta Braves
150 Years of Baseball,150-17,George Springer,Houston Astros
150 Years of Baseball,150-18,Giancarlo Stanton,New York Yankees
150 Years of Baseball,150-19,Gleyber Torres,New York Yankees
150 Years of Baseball,150-20,Jacob deGrom,New York Mets
150 Years of Baseball,150-21,Javier Baez,Chicago Cubs
150 Years of Baseball,150-22,Jose Altuve,Houston Astros
150 Years of Baseball,150-23,Kris Bryant,Chicago Cubs
150 Years of Baseball,150-24,Lou Boudreau,Cleveland Indians
150 Years of Baseball,150-25,Manny Machado,San Diego Padres
150 Years of Baseball,150-26,Mike Mussina,Baltimore Orioles
150 Years of Baseball,150-27,Mookie Betts,Boston Red Sox
150 Years of Baseball,150-28,Noah Syndergaard,New York Mets
150 Years of Baseball,150-29,Nolan Arenado,Colorado Rockies
150 Years of Baseball,150-30,Randy Johnson,Seattle Mariners
150 Years of Baseball,150-31,Pete Alonso,New York Mets
150 Years of Baseball,150-32,Rhys Hoskins,Philadelphia Phillies
150 Years of Baseball,150-33,Robinson Cano,New York Mets
150 Years of Baseball,150-34,Roger Clemens,Boston Red Sox
150 Years of Baseball,150-35,Jim Bunning,Philadelphia Phillies
150 Years of Baseball,150-36,Ronald Acuña Jr.,Atlanta Braves
150 Years of Baseball,150-37,Roy Halladay,Toronto Blue Jays
150 Years of Baseball,150-38,Shohei Ohtani,Los Angeles Angels
150 Years of Baseball,150-39,Stephen Strasburg,Washington Nationals
150 Years of Baseball,150-40,Thurman Munson,New York Yankees
150 Years of Baseball,150-41,Tim Raines,Montreal Expos
150 Years of Baseball,150-42,Todd Helton,Colorado Rockies
150 Years of Baseball,150-43,Tony Pérez,Cincinnati Reds
150 Years of Baseball,150-44,Vladimir Guerrero Jr.,Toronto Blue Jays
150 Years of Baseball,150-45,Paul Molitor,Milwaukee Brewers
150 Years of Baseball,150-46,Luis Aparicio,Chicago White Sox
150 Years of Baseball,150-47,Bert Blyleven,Minnesota Twins
150 Years of Baseball,150-48,Bruce Sutter,St. Louis Cardinals
150 Years of Baseball,150-49,Jim Thome,Cleveland Indians
150 Years of Baseball,150-50,Goose Gossage,New York Yankees
150 Years of Baseball,150-51,Willie Mays,New York Giants
150 Years of Baseball,150-52,Willie Mays,San Francisco Giants
150 Years of Baseball,150-53,Babe Ruth,Boston Red Sox
150 Years of Baseball,150-54,Bud Selig,MLB Commissioner
150 Years of Baseball,150-55,Warren Spahn,San Francisco Giants
150 Years of Baseball,150-56,Willie Stargell,Pittsburgh Pirates
150 Years of Baseball,150-57,Sandy Alomar Jr.,Cleveland Indians
150 Years of Baseball,150-58,Bo Jackson,Kansas City Royals
150 Years of Baseball,150-59,Willie Mays,San Francisco Giants
150 Years of Baseball,150-60,Chad Bettis,Colorado Rockies
150 Years of Baseball,150-61,Marcus Stroman,Toronto Blue Jays
150 Years of Baseball,150-62,Luis Gonzalez,Arizona Diamondbacks
150 Years of Baseball,150-63,John Ward,New York Giants
150 Years of Baseball,150-64,Hugh Duffy,Boston Beaneaters
150 Years of Baseball,150-65,Jose Canseco,Oakland Athletics
150 Years of Baseball,150-66,Deion Sanders,Atlanta Braves
150 Years of Baseball,150-67,Ken Griffey Jr.,Seattle Mariners
150 Years of Baseball,150-68,Dwight Gooden,New York Yankees
150 Years of Baseball,150-69,Tris Speaker,Boston Red Sox
150 Years of Baseball,150-70,George Springer,Houston Astros
150 Years of Baseball,150-71,Casey Stengel,New York Yankees
150 Years of Baseball,150-72,Phil Niekro,New York Yankees
150 Years of Baseball,150-73,Jim Bunning,Philadelphia Phillies
150 Years of Baseball,150-74,Randy Johnson,Arizona Diamondbacks
150 Years of Baseball,150-75,Tom Seaver,Cincinnati Reds
150 Years of Baseball,150-76,Rogers Hornsby,St. Louis Cardinals
150 Years of Baseball,150-77,Willie Mays,New York Giants
150 Years of Baseball,150-78,Warren Spahn,Milwaukee Braves
150 Years of Baseball,150-79,Catfish Hunter,Oakland Athletics
150 Years of Baseball,150-80,Derek Jeter,New York Yankees
150 Years of Baseball,150-81,Adrian Beltre,Los Angeles Dodgers
150 Years of Baseball,150-82,Tom Glavine,Atlanta Braves
150 Years of Baseball,150-83,Vladimir Guerrero,Montreal Expos
150 Years of Baseball,150-84,Wade Boggs,Boston Red Sox
150 Years of Baseball,150-85,Orlando Cepeda,San Francisco Giants
150 Years of Baseball,150-86,Jose Altuve,Houston Astros
150 Years of Baseball,150-87,Johnny Bench,Cincinnati Reds
150 Years of Baseball,150-88,Javier Baez,Chicago Cubs
150 Years of Baseball,150-89,Jim Palmer,Baltimore Orioles
150 Years of Baseball,150-90,Ivan Rodriguez,Texas Rangers
150 Years of Baseball,150-91,Willie Stargell,Pittsburgh Pirates
150 Years of Baseball,150-92,Max Scherzer,Washington Nationals
150 Years of Baseball,150-93,Thurman Munson,New York Yankees
150 Years of Baseball,150-94,Ken Griffey Jr.,Seattle Mariners
150 Years of Baseball,150-95,Roger Clemens,Toronto Blue Jays
150 Years of Baseball,150-96,Jackie Robinson,Brooklyn Dodgers
150 Years of Baseball,150-97,Sandy Koufax,Los Angeles Dodgers
150 Years of Baseball,150-98,Randy Johnson,Seattle Mariners
150 Years of Baseball,150-99,Nolan Ryan,California Angels
150 Years of Baseball,150-100,David Ortiz,Boston Red Sox
Est. 1869,EST-1,Cincinnati Red Stockings,Cincinnati Red Stockings
Est. 1869,EST-2,Joey Votto,Cincinnati Reds
Est. 1869,EST-3,Nick Senzel,Cincinnati Reds
Est. 1869,EST-4,George Foster,Cincinnati Reds
Est. 1869,EST-5,Frank Robinson,Cincinnati Reds
Est. 1869,EST-6,Joe Morgan,Cincinnati Reds
Est. 1869,EST-7,Johnny Bench,Cincinnati Reds
