Card Set,Number,Player,Team
Cut Signatures Baseball,70BCS-LB,Lou Boudreau,Cleveland Indians
Cut Signatures Baseball,70BCS-MC,Mike Cuellar,Baltimore Orioles
Cut Signatures Baseball,70BCS-TC,Tony Conigliaro,Boston Red Sox
Cut Signatures Baseball,70BCS-TM,Thurman Munson,New York Yankees
Cut Signatures Celebrity,70CCS-AF,Aretha Franklin,No Team
Cut Signatures Celebrity,70CCS-DA,Don Adams,No Team
Cut Signatures Celebrity,70CCS-DC,David Cassidy,No Team
Cut Signatures Celebrity,70CCS-GS,George C. Scott,No Team
Cut Signatures Celebrity,70CCS-JK,Jack Klugman,No Team
Cut Signatures Celebrity,70CCS-JL,Jim Lovell,No Team
Cut Signatures Celebrity,70CCS-LH,Larry Hagman,No Team
Cut Signatures Celebrity,70CCS-MM,Mary Tyler Moore,No Team
Cut Signatures Celebrity,70CCS-RA,Roone Arledge,No Team
Cut Signatures Celebrity,70CCS-RY,Robert Young,No Team
Real One Autographs,ROA-AB,Alex Bregman,Houston Astros
Real One Autographs,ROA-AJ,Aaron Judge,New York Yankees
Real One Autographs,ROA-AK,Al Kaline,Detroit Tigers
Real One Autographs,ROA-BBL,Bert Blyleven,Minnesota Twins
Real One Autographs,ROA-BD,Bill Dillman,St. Louis Cardinals
Real One Autographs,ROA-BG,Bob Gibson,St. Louis Cardinals
Real One Autographs,ROA-BS,Blake Snell,Tampa Bay Rays
Real One Autographs,ROA-CA,Chance Adams,New York Yankees
Real One Autographs,ROA-CBU,Corbin Burnes,Milwaukee Brewers
Real One Autographs,ROA-CC,Cisco Carlos,Washington Senators
Real One Autographs,ROA-CS,Chris Sale,Boston Red Sox
Real One Autographs,ROA-CY,Carl Yastrzemski,Boston Red Sox
Real One Autographs,ROA-CYE,Christian Yelich,Milwaukee Brewers
Real One Autographs,ROA-DJA,Danny Jansen,Toronto Blue Jays
Real One Autographs,ROA-DM,Danny Murphy,Chicago White Sox
Real One Autographs,ROA-FF,Freddie Freeman,Atlanta Braves
Real One Autographs,ROA-GA,Gerry Arrigo,Chicago White Sox
Real One Autographs,ROA-JA,Jose Altuve,Houston Astros
Real One Autographs,ROA-JB,Jack Baldschun,San Diego Padres
Real One Autographs,ROA-JBA,Jake Bauers,Tampa Bay Rays
Real One Autographs,ROA-JBE,Johnny Bench,Cincinnati Reds
Real One Autographs,ROA-JD,Jacob deGrom,New York Mets
Real One Autographs,ROA-JHI,Jim Hicks,Los Angeles Angels
Real One Autographs,ROA-JN,Gerry Nyman,San Diego Padres
Real One Autographs,ROA-JS,Justus Sheffield,New York Yankees
Real One Autographs,ROA-JSO,Juan Soto,Washington Nationals
Real One Autographs,ROA-JT,Joe Torre,St. Louis Cardinals
Real One Autographs,ROA-KA,Kolby Allard,Atlanta Braves
Real One Autographs,ROA-KB,Kris Bryant,Chicago Cubs
Real One Autographs,ROA-KT,Kyle Tucker,Houston Astros
Real One Autographs,ROA-LB,Lou Brock,St. Louis Cardinals
Real One Autographs,ROA-LGU,Lourdes Gurriel Jr.,Toronto Blue Jays
Real One Autographs,ROA-LK,Lou Klimchock,Cleveland Indians
Real One Autographs,ROA-LU,Luis Urias,San Diego Padres
Real One Autographs,ROA-MA,Max Alvis,Cleveland Indians
Real One Autographs,ROA-MKO,Michael Kopech,Chicago White Sox
Real One Autographs,ROA-MM,Miles Mikolas,St. Louis Cardinals
Real One Autographs,ROA-MMU,Max Muncy,Los Angeles Dodgers
Real One Autographs,ROA-MT,Mike Trout,Los Angeles Angels
Real One Autographs,ROA-NR,Nolan Ryan,New York Mets
Real One Autographs,ROA-PD,Paul DeJong,St. Louis Cardinals
Real One Autographs,ROA-RC,Rod Carew,Minnesota Twins
Real One Autographs,ROA-RH,Rhys Hoskins,Philadelphia Phillies
Real One Autographs,ROA-RN,Rich Nye,St. Louis Cardinals
Real One Autographs,ROA-RP,Rico Petrocelli,Boston Red Sox
Real One Autographs,ROA-RW,Ray Washburn,Cincinnati Reds
Real One Autographs,ROA-SO,Shohei Ohtani,Los Angeles Angels
Real One Autographs,ROA-SW,Steve Whitaker,San Francisco Giants
Real One Autographs,ROA-TST,Trevor Story,Colorado Rockies
Real One Autographs,ROA-VF,Vern Fuller,Cleveland Indians
Real One Autographs,ROA-WC,Willson Contreras,Chicago Cubs
Real One Autographs,ROA-A,Vladimir Guerrero Jr.,Toronto Blue Jays
Real One Autographs,ROA-B,Eloy Jimenez,Chicago White Sox
Real One Dual Autographs,RODA-AA,Hank Aaron,Atlanta Braves
Real One Dual Autographs,RODA-AA,Ronald Acuña Jr.,Atlanta Braves
Real One Dual Autographs,RODA-BR,Anthony Rizzo,Chicago Cubs
Real One Dual Autographs,RODA-BR,Kris Bryant,Chicago Cubs
Real One Dual Autographs,RODA-CR,Rod Carew,Minnesota Twins
Real One Dual Autographs,RODA-CR,Eddie Rosario,Minnesota Twins
Real One Dual Autographs,RODA-GB,Nolan Ryan,New York Mets
Real One Dual Autographs,RODA-GB,Bob Gibson,National League
Real One Dual Autographs,RODA-JD,Khris Davis,Oakland Athletics
Real One Dual Autographs,RODA-JD,Reggie Jackson,Oakland Athletics
Real One Dual Autographs,RODA-PP,Lou Piniella,Kansas City Royals
Real One Dual Autographs,RODA-PP,Salvador Perez,Kansas City Royals
Real One Dual Autographs,RODA-TM,Joe Torre,St. Louis Cardinals 
Real One Dual Autographs,RODA-TM,Yadier Molina,St. Louis Cardinals 
Real One Dual Autographs,RODA-TO,Shohei Ohtani,Los Angeles Angels
Real One Dual Autographs,RODA-TO,Mike Trout,Los Angeles Angels
Real One Dual Autographs,RODA-YD,Rafael Devers,Boston Red Sox
Real One Dual Autographs,RODA-YD,Carl Yastrzemski,Boston Red Sox
Real One Dual Autographs,RODA-YO,David Ortiz,Boston Red Sox
Real One Dual Autographs,RODA-YO,Carl Yastrzemski,Boston Red Sox
Real One Triple Autographs,ROTA-AJA,Hank Aaron,Atlanta Braves
Real One Triple Autographs,ROTA-AJA,Chipper Jones,Atlanta Braves
Real One Triple Autographs,ROTA-AJA,Ronald Acuña Jr.,Atlanta Braves
Real One Triple Autographs,ROTA-CHB,Byron Buxton,Minnesota Twins
Real One Triple Autographs,ROTA-CHB,Torii Hunter,Minnesota Twins
Real One Triple Autographs,ROTA-CHB,Rod Carew,Minnesota Twins
Real One Triple Autographs,ROTA-GTC,Steve Carlton,St. Louis Cardinals
Real One Triple Autographs,ROTA-GTC,Bob Gibson,St. Louis Cardinals
Real One Triple Autographs,ROTA-GTC,Joe Torre,St. Louis Cardinals
Real One Triple Autographs,ROTA-JHM,Mark McGwire,Oakland Athletics
Real One Triple Autographs,ROTA-JHM,Reggie Jackson,Oakland Athletics
Real One Triple Autographs,ROTA-JHM,Rickey Henderson,Oakland Athletics
Real One Triple Autographs,ROTA-YFB,Carlton Fisk,Boston Red Sox
Real One Triple Autographs,ROTA-YFB,Wade Boggs,Boston Red Sox
Real One Triple Autographs,ROTA-YFB,Carl Yastrzemski,Boston Red Sox
Inaugural Brew Crew Autographs,IBC-BL,Bob Locker,Milwaukee Brewers
Inaugural Brew Crew Autographs,IBC-BM,Bob Meyer,Milwaukee Brewers
Inaugural Brew Crew Autographs,IBC-BS,Bud Selig,Milwaukee Brewers
Inaugural Brew Crew Autographs,IBC-DB,Dave Baldwin,Milwaukee Brewers
Inaugural Brew Crew Autographs,IBC-FS,Fred Stanley,Milwaukee Brewers
Inaugural Brew Crew Autographs,IBC-KS,Ken Sanders,Milwaukee Brewers
Inaugural Brew Crew Autographs,IBC-LK,Lew Krausse,Milwaukee Brewers
Inaugural Brew Crew Autographs,IBC-MA,Max Alvis,Milwaukee Brewers
Inaugural Brew Crew Autographs,IBC-RP,Ray Peters,Milwaukee Brewers
Inaugural Brew Crew Autographs,IBC-WC,Wayne Comer,Milwaukee Brewers
Clubhouse Collection Autograph Relics,CCAR-AJ,Aaron Judge,New York Yankees
Clubhouse Collection Autograph Relics,CCAR-BS,Blake Snell,Tampa Bay Rays
Clubhouse Collection Autograph Relics,CCAR-DG,Didi Gregorius,New York Yankees
Clubhouse Collection Autograph Relics,CCAR-GT,Gleyber Torres,New York Yankees
Clubhouse Collection Autograph Relics,CCAR-JA,Jose Altuve,Houston Astros
Clubhouse Collection Autograph Relics,CCAR-JR,Jose Ramirez,Cleveland Indians
Clubhouse Collection Autograph Relics,CCAR-KB,Kris Bryant,Chicago Cubs
Clubhouse Collection Autograph Relics,CCAR-LS,Luis Severino,New York Yankees
Clubhouse Collection Autograph Relics,CCAR-MT,Mike Trout,Los Angeles Angels
Clubhouse Collection Autograph Relics,CCAR-PG,Paul Goldschmidt,Arizona Diamondbacks
Clubhouse Collection Autograph Relics,CCAR-RA,Ronald Acuña Jr.,Atlanta Braves
Clubhouse Collection Autograph Relics,CCAR-RD,Rafael Devers,Boston Red Sox
Clubhouse Collection Autograph Relics,CCAR-RH,Rhys Hoskins,Philadelphia Phillies
Clubhouse Collection Autograph Relics,CCAR-SO,Shohei Ohtani,Los Angeles Angels
Clubhouse Collection Dual Autograph Relics,CCDAR-AJ,Aaron Judge,New York Yankees
Clubhouse Collection Dual Autograph Relics,CCDAR-AJ,Gleyber Torres,New York Yankees
Clubhouse Collection Dual Autograph Relics,CCDAR-FL,Francisco Lindor,Cleveland Indians
Clubhouse Collection Dual Autograph Relics,CCDAR-FL,Jose Ramirez,Cleveland Indians
Clubhouse Collection Dual Autograph Relics,CCDAR-KB,Kris Bryant,Chicago Cubs
Clubhouse Collection Dual Autograph Relics,CCDAR-KB,Anthony Rizzo,Chicago Cubs
Clubhouse Collection Dual Autograph Relics,CCDAR-MO,Shohei Ohtani,Los Angeles Angels
Clubhouse Collection Dual Autograph Relics,CCDAR-MO,Mike Trout,Los Angeles Angels
Clubhouse Collection Dual Autograph Relics,CCDAR-RA,Ozzie Albies,Atlanta Braves
Clubhouse Collection Dual Autograph Relics,CCDAR-RA,Ronald Acuña Jr.,Atlanta Braves
Flashbacks Autographed Relics,FAR-AK,Al Kaline,Detroit Tigers
Flashbacks Autographed Relics,FAR-BG,Bob Gibson,St. Louis Cardinals
Flashbacks Autographed Relics,FAR-CY,Carl Yastrzemski,Boston Red Sox
Flashbacks Autographed Relics,FAR-JB,Johnny Bench,Cincinnati Reds
Flashbacks Autographed Relics,FAR-JT,Joe Torre,St. Louis Cardinals
Flashbacks Autographed Relics,FAR-NR,Nolan Ryan,New York Mets
Flashbacks Autographed Relics,FAR-RJ,Reggie Jackson,Oakland Athletics
Flashbacks Autographed Relics,FAR-SC,Steve Carlton,St. Louis Cardinals
