BASE SET,,,
SAJ-AJ,Aaron Judge,New York Yankees®,
SAJ-GS,George Springer,Houston Astros®,
SAJ-JA,Jose Altuve,Houston Astros®,
SAJ-JB,Javier Baez,Chicago Cubs®,
SAJ-JD,Jacob deGrom,New York Mets®,
SAJ-JV,Joey Votto,Cincinnati Reds®,
SAJ-MM,Manny Machado,Baltimore Orioles®,
SAJ-MT,Mike Trout,Los Angeles Angels,
SAJ-OA,Ozzie Albies,Atlanta Braves,Rookie
RELIC,,,
MLB POSTSEASON LOGO PATCH CARDS (HOBBY/HOBBY JUMBO EXCLUSIVE),,,
PSL-AB,Adrian Beltre,Texas Rangers®,
PSL-AJ,Aaron Judge,New York Yankees®,
PSL-AO,Alex Rodriguez,New York Yankees®,
PSL-AP,Albert Pujols,St. Louis Cardinals®,
PSL-AR,Anthony Rizzo,Chicago Cubs®,
PSL-BC,Brandon Crawford,San Francisco Giants®,
PSL-BH,Bryce Harper,Washington Nationals®,
PSL-BP,Buster Posey,San Francisco Giants®,
PSL-CC,Carlos Correa,Houston Astros®,

PSL-CK,Clayton Kershaw,Los Angeles Dodgers®
PSL-CL,Corey Kluber,Cleveland Indians®
PSL-DF,David Freese,St. Louis Cardinals®
PSL-DG,Didi Gregorius,New York Yankees®
PSL-DJ,Derek Jeter,New York Yankees®
PSL-EH,Eric Hosmer,Kansas City Royals®
PSL-FL,Francisco Lindor,Cleveland Indians®
PSL-GS,George Springer,Houston Astros®
PSL-HM,Hideki Matsui,New York Yankees®
PSL-JA,Jose Altuve,Houston Astros®
PSL-JB,Jose Bautista,Toronto Blue Jays®
PSL-JD,Josh Donaldson,Toronto Blue Jays®
PSL-JE,Jacob deGrom,New York Mets®
PSL-JV,Justin Verlander,Houston Astros®
PSL-KB,Kris Bryant,Chicago Cubs®
PSL-MC,Miguel Cabrera,Detroit Tigers®
PSL-MR,Mariano Rivera,New York Yankees®
PSL-NS,Noah Syndergaard,New York Mets®
PSL-PS,Pablo Sandoval,San Francisco Giants®
PSL-SP,Salvador Perez,Kansas City Royals®
PSL-YM,Yadier Molina,St. Louis Cardinals®
JACKIE ROBINSON COMMEMORATIVE PATCH CARD (RELIC BOX EXCLUSIVE),,
JRP-AB,Andrew Benintendi,Boston Red Sox®
JRP-AE,Adrian Beltre,Texas Rangers®
JRP-AJ,Aaron Judge,New York Yankees®
JRP-AM,Andrew McCutchen,San Francisco Giants®
JRP-AP,Albert Pujols,Los Angeles Angels
JRP-AR,Anthony Rizzo,Chicago Cubs®
JRP-BA,Billy Hamilton,Cincinnati Reds®
JRP-BD,Brian Dozier,Minnesota Twins®
JRP-BH,Bryce Harper,Washington Nationals®
JRP-CA,Chris Sale,Boston Red Sox®
JRP-CB,Charlie Blackmon,Colorado Rockies
JRP-CC,Carlos Correa,Houston Astros®
JRP-CE,Cody Bellinger,Los Angeles Dodgers®
JRP-CI,Craig Kimbrel,Boston Red Sox®
JRP-CK,Clayton Kershaw,Los Angeles Dodgers®
JRP-CM,Carlos Martinez,St. Louis Cardinals®
JRP-CS,Corey Seager,Los Angeles Dodgers®
JRP-DG,Dee Gordon,Seattle Mariners
JRP-FF,Freddie Freeman,Atlanta Braves
JRP-FH,Felix Hernandez,Seattle Mariners
JRP-FL,Francisco Lindor,Cleveland Indians®
JRP-GA,Gary Sanchez,New York Yankees®
JRP-GO,Gleyber Torres,New York Yankees®
JRP-GS,George Springer,Houston Astros®
JRP-GT,Giancarlo Stanton,New York Yankees®
JRP-IK,Ian Kinsler,Los Angeles Angels
JRP-JA,Jose Altuve,Houston Astros®
JRP-JB,Josh Bell,Pittsburgh Pirates®
JRP-JD,Josh Donaldson,Toronto Blue Jays®
JRP-JO,Joey Votto,Cincinnati Reds®
JRP-JR,Jose Abreu,Chicago White Sox®
JRP-JU,Justin Upton,Los Angeles Angels
JRP-JV,Justin Verlander,Houston Astros®
JRP-JZ,Javier Baez,Chicago Cubs®
JRP-KB,Kris Bryant,Chicago Cubs®
JRP-KS,Kyle Schwarber,Chicago Cubs®
JRP-MG,Miguel Cabrera,Detroit Tigers®
JRP-MK,Matt Kemp,Los Angeles Dodgers®
JRP-MM,Manny Machado,Baltimore Orioles®

JRP-MT,Mike Trout,Los Angeles Angels,
JRP-NS,Noah Syndergaard,New York Mets®,
JRP-OA,Ozzie Albies,Atlanta Braves,Rookie
JRP-PG,Paul Goldschmidt,Arizona Diamondbacks®,
JRP-RH,Rhys Hoskins,Philadelphia Phillies®,Rookie
JRP-SP,Salvador Perez,Kansas City Royals®,
JRP-TS,Trevor Story,Colorado Rockies,
JRP-TT,Trea Turner,Washington Nationals®,
JRP-YM,Yadier Molina,St. Louis Cardinals®,
JRP-YO,Yoan Moncada,Chicago White Sox®,
JRP-YP,Yasiel Puig,Los Angeles Dodgers®,
OWN THE NAME RELICS (HOBBY/HOBBY JUMBO EXCLUSIVE),,,
OTN-AB,Andrew Benintendi,Boston Red Sox®,
OTN-AD,Adam Duvall,Cincinnati Reds®,
OTN-AN,Aaron Nola,Philadelphia Phillies®,
OTN-AS,Aaron Sanchez,Toronto Blue Jays®,
OTN-AW,Adam Wainwright,St. Louis Cardinals®,
OTN-BH,Billy Hamilton,Cincinnati Reds®,
OTN-BP,Buster Posey,San Francisco Giants®,
OTN-BS,Blake Snell,Tampa Bay Rays,
OTN-CA,Chris Archer,Tampa Bay Rays,
OTN-CC,Carlos Correa,Houston Astros®,
OTN-CE,Carl Edwards Jr.,Chicago Cubs®,
OTN-CH,Cole Hamels,Texas Rangers®,
OTN-CK,Craig Kimbrel,Boston Red Sox®,
OTN-CM,Carlos Martinez,St. Louis Cardinals®,
OTN-CP,Chad Pinder,Oakland Athletics,
OTN-DK,Dallas Keuchel,Houston Astros®,
OTN-DL,DJ LeMahieu,Colorado Rockies,
OTN-DM,Daniel Murphy,Washington Nationals®,
OTN-DP,Dustin Pedroia,Boston Red Sox®,
OTN-DS,Dansby Swanson,Atlanta Braves,
OTN-EI,Ender Inciarte,Atlanta Braves,
OTN-ET,Eric Thames,Milwaukee Brewers,
OTN-GP,Gregory Polanco,Pittsburgh Pirates®,
OTN-HR,Hyun-Jin Ryu,Los Angeles Dodgers®,
OTN-JA,Jose Altuve,Houston Astros®,
OTN-JB,Josh Bell,Pittsburgh Pirates®,
OTN-JE,Jason Heyward,Chicago Cubs®,
OTN-JF,Jeurys Familia,New York Mets®,
OTN-JG,Jon Gray,Colorado Rockies,
OTN-JH,Josh Harrison,Pittsburgh Pirates®,
OTN-JI,Jameson Taillon,Pittsburgh Pirates®,
OTN-JL,Joey Gallo,Texas Rangers®,
OTN-JM,Joe Mauer,Minnesota Twins®,
OTN-JO,Josh Donaldson,Toronto Blue Jays®,
OTN-JP,Joe Panik,San Francisco Giants®,
OTN-JR,Jeff Samardzija,San Francisco Giants®,
OTN-JS,Jonathan Schoop,Baltimore Orioles®,
OTN-JT,Julio Teheran,Atlanta Braves,
OTN-Jd,Jacob deGrom,New York Mets®,
OTN-KD,Khris Davis,Oakland Athletics,
OTN-KG,Kevin Gausman,Baltimore Orioles®,
OTN-KK,Kevin Kiermaier,Tampa Bay Rays,
OTN-KS,Kyle Schwarber,Chicago Cubs®,
OTN-KW,Kolten Wong,St. Louis Cardinals®,
OTN-MB,Mookie Betts,Boston Red Sox®,
OTN-MC,Miguel Cabrera,Detroit Tigers®,
OTN-MF,Max Fried,Atlanta Braves,Rookie

OTN-MH,Matt Harvey,New York Mets®,
OTN-MK,Max Kepler,Minnesota Twins®,
OTN-MM,Manny Machado,Baltimore Orioles®,
OTN-MN,Michael Conforto,New York Mets®,
OTN-MO,Matt Olson,Oakland Athletics,
OTN-MR,Marcus Stroman,Toronto Blue Jays®,
OTN-MS,Miguel Sano,Minnesota Twins®,
OTN-MT,Michael Taylor,Washington Nationals®,
OTN-MW,Michael Wacha,St. Louis Cardinals®,
OTN-MZ,Mike Zunino,Seattle Mariners,
OTN-NC,Nelson Cruz,Seattle Mariners,
OTN-NM,Nomar Mazara,Texas Rangers®,
OTN-NS,Nick Castellanos,Detroit Tigers®,
OTN-OA,Orlando Arcia,Milwaukee Brewers,
OTN-PC,Patrick Corbin,Arizona Diamondbacks®,
OTN-RC,Robinson Cano,Seattle Mariners,
OTN-RD,Rafael Devers,Boston Red Sox®,Rookie
OTN-RI,Raisel Iglesias,Cincinnati Reds®,
OTN-RO,Rougned Odor,Texas Rangers®,
OTN-RZ,Ryan Zimmerman,Washington Nationals®,
OTN-SA,Steven Matz,New York Mets®,
OTN-SM,Starling Marte,Pittsburgh Pirates®,
OTN-SN,Sean Newcomb,Atlanta Braves,
OTN-SP,Salvador Perez,Kansas City Royals®,
OTN-SS,Stephen Strasburg,Washington Nationals®,
OTN-TG,Tyler Glasnow,Pittsburgh Pirates®,
OTN-TM,Trey Mancini,Baltimore Orioles®,
OTN-TP,Tommy Pham,St. Louis Cardinals®,
OTN-VM,Victor Martinez,Detroit Tigers®,
OTN-WE,Whit Merrifield,Kansas City Royals®,
OTN-WM,Wil Myers,San Diego Padres,
OTN-YG,Yuli Gurriel,Houston Astros®,
OTN-ZW,Zack Wheeler,New York Mets®,
CUT SIGNATURES,,,
CS-BT,Bobby Thomson,New York Giants,
CS-DS,Duke Snider,Brooklyn Dodgers,
CS-EB,Ernie Banks,Chicago Cubs®,
CS-GC,Gary Carter,New York Mets®,
CS-HG,Hank Greenberg,Detroit Tigers®,
CS-JF,Jimmie Foxx,Boston Red Sox®,
CS-RF,Rick Ferrell,St. Louis Browns,
CS-SM,Stan Musial,St. Louis Cardinals®,
CS-SP,Satchel Paige,St. Louis Browns,
CS-TW,Ted Williams,Boston Red Sox®,
CS-WH,Waite Hoyt,New York Yankees®,
CS-WS,Warren Spahn,Milwaukee Braves,
ALL STAR STITCHES CARDS,,,
AST-AB,Alex Bregman,Houston Astros®,
AST-AC,Aroldis Chapman,New York Yankees®,
AST-AJ,Aaron Judge,New York Yankees®,
AST-AN,Aaron Nola,Philadelphia Phillies®,
AST-BC,Brandon Crawford,San Francisco Giants®,
AST-BS,Blake Snell,Tampa Bay Rays,
AST-BT,Blake Treinen,Oakland Athletics,
AST-CB,Charlie Blackmon,Colorado Rockies,
AST-CI,Craig Kimbrel,Boston Red Sox®,
AST-CK,Corey Kluber,Cleveland Indians®,
AST-CM,Charlie Morton,Houston Astros®,
AST-CS,Chris Sale,Boston Red Sox®,
AST-CY,Christian Yelich,Milwaukee Brewers,

AST-ED,Edwin Diaz,Seattle Mariners,
AST-ES,Eugenio Suarez,Cincinnati Reds®,
AST-FF,Freddie Freeman,Atlanta Braves,
AST-FL,Francisco Lindor,Cleveland Indians®,
AST-FV,Felipe Vázquez,Pittsburgh Pirates®,
AST-GC,Gerrit Cole,Houston Astros®,
AST-GS,George Springer,Houston Astros®,
AST-GT,Gleyber Torres,New York Yankees®,Rookie
AST-JA,Jose Abreu,Chicago White Sox®,
AST-JB,Javier Baez,Chicago Cubs®,
AST-JD,Jacob deGrom,New York Mets®,
AST-JE,Jose Berrios,Minnesota Twins®,
AST-JG,Jesus Aguilar,Milwaukee Brewers,
AST-JH,Josh Hader,Milwaukee Brewers,
AST-JI,Jose Ramirez,Cleveland Indians®,
AST-JL,Jon Lester,Chicago Cubs®,
AST-JLO,Jed Lowrie,Oakland Athletics,
AST-JM,J.D. Martinez,Boston Red Sox®,
AST-JN,Justin Verlander,Houston Astros®,
AST-JP,J.A. Happ,Toronto Blue Jays®,
AST-JR,J.T. Realmuto,Miami Marlins®,
AST-JS,Jean Segura,Seattle Mariners,
AST-JT,Jose Altuve,Houston Astros®,
AST-JV,Joey Votto,Cincinnati Reds®,
AST-KJ,Kenley Jansen,Los Angeles Dodgers®,
AST-KS,Kyle Schwarber,Chicago Cubs®,
AST-LC,Lorenzo Cain,Milwaukee Brewers,
AST-LS,Luis Severino,New York Yankees®,
AST-MA,Manny Machado,Baltimore Orioles®,
AST-MB,Mookie Betts,Boston Red Sox®,
AST-MF,Mike Foltynewicz,Atlanta Braves,
AST-MH,Mitch Haniger,Seattle Mariners,
AST-MK,Matt Kemp,Los Angeles Dodgers®,
AST-MM,Max Muncy,Los Angeles Dodgers®,
AST-MO,Mitch Moreland,Boston Red Sox®,
AST-MR,Michael Brantley,Cleveland Indians®,
AST-MS,Max Scherzer,Washington Nationals®,
AST-MT,Mike Trout,Los Angeles Angels,
AST-NA,Nolan Arenado,Colorado Rockies,
AST-NC,Nelson Cruz,Seattle Mariners,
AST-NM,Nick Markakis,Atlanta Braves,
AST-OA,Ozzie Albies,Atlanta Braves,Rookie
AST-PC,Patrick Corbin,Arizona Diamondbacks®,
AST-PG,Paul Goldschmidt,Arizona Diamondbacks®,
AST-RS,Ross Stripling,Los Angeles Dodgers®,
AST-SC,Shin-Soo Choo,Texas Rangers®,
AST-SD,Sean Doolittle,Washington Nationals®,
AST-SG,Scooter Gennett,Cincinnati Reds®,
AST-SP,Salvador Perez,Kansas City Royals®,
AST-TB,Trevor Bauer,Cleveland Indians®,
AST-TS,Trevor Story,Colorado Rockies,
AST-WC,Willson Contreras,Chicago Cubs®,
AST-WR,Wilson Ramos,Tampa Bay Rays,
AST-YG,Yan Gomes,Cleveland Indians®,
AST-YM,Yadier Molina,St. Louis Cardinals®,
AST-ZG,Zack Greinke,Arizona Diamondbacks®,
ALL STAR JUMBO PATCH CARDS,,,
ASJ-AB,Alex Bregman,Houston Astros®,
ASJ-AC,Aroldis Chapman,New York Yankees®,
ASJ-AJ,Aaron Judge,New York Yankees®,
ASJ-AN,Aaron Nola,Philadelphia Phillies®,

ASJ-BA,Brad Hand,San Diego Padres,
ASJ-BC,Brandon Crawford,San Francisco Giants®,
ASJ-BT,Blake Treinen,Oakland Athletics,
ASJ-CB,Charlie Blackmon,Colorado Rockies,
ASJ-CI,Craig Kimbrel,Boston Red Sox®,
ASJ-CK,Corey Kluber,Cleveland Indians®,
ASJ-CS,Chris Sale,Boston Red Sox®,
ASJ-CY,Christian Yelich,Milwaukee Brewers,
ASJ-ED,Edwin Diaz,Seattle Mariners,
ASJ-ES,Eugenio Suarez,Cincinnati Reds®,
ASJ-FF,Freddie Freeman,Atlanta Braves,
ASJ-FL,Francisco Lindor,Cleveland Indians®,
ASJ-FV,Felipe Vázquez,Pittsburgh Pirates®,
ASJ-GC,Gerrit Cole,Houston Astros®,
ASJ-GS,George Springer,Houston Astros®,
ASJ-GT,Gleyber Torres,New York Yankees®,Rookie
ASJ-JA,Jose Abreu,Chicago White Sox®,
ASJ-JB,Javier Baez,Chicago Cubs®,
ASJ-JE,Josh Hader,Milwaukee Brewers,
ASJ-JH,J.A. Happ,Toronto Blue Jays®,
ASJ-JI,Jose Berrios,Minnesota Twins®,
ASJ-JL,Jon Lester,Chicago Cubs®,
ASJ-JM,J.D. Martinez,Boston Red Sox®,
ASJ-JN,Justin Verlander,Houston Astros®,
ASJ-JR,J.T. Realmuto,Miami Marlins®,
ASJ-JT,Jose Altuve,Houston Astros®,
ASJ-JV,Joey Votto,Cincinnati Reds®,
ASJ-JZ,Jose Ramirez,Cleveland Indians®,
ASJ-Jd,Jacob deGrom,New York Mets®,
ASJ-KJ,Kenley Jansen,Los Angeles Dodgers®,
ASJ-LC,Lorenzo Cain,Milwaukee Brewers,
ASJ-LS,Luis Severino,New York Yankees®,
ASJ-MB,Mookie Betts,Boston Red Sox®,
ASJ-MF,Mike Foltynewicz,Atlanta Braves,
ASJ-MH,Mitch Haniger,Seattle Mariners,
ASJ-MK,Matt Kemp,Los Angeles Dodgers®,
ASJ-MM,Manny Machado,Baltimore Orioles®,
ASJ-MO,Mitch Moreland,Boston Red Sox®,
ASJ-MR,Michael Brantley,Cleveland Indians®,
ASJ-MS,Max Scherzer,Washington Nationals®,
ASJ-MT,Mike Trout,Los Angeles Angels,
ASJ-NA,Nolan Arenado,Colorado Rockies,
ASJ-NC,Nelson Cruz,Seattle Mariners,
ASJ-NM,Nick Markakis,Atlanta Braves,
ASJ-OA,Ozzie Albies,Atlanta Braves,Rookie
ASJ-PC,Patrick Corbin,Arizona Diamondbacks®,
ASJ-PG,Paul Goldschmidt,Arizona Diamondbacks®,
ASJ-SC,Shin-Soo Choo,Texas Rangers®,
ASJ-SD,Sean Doolittle,Washington Nationals®,
ASJ-SG,Scooter Gennett,Cincinnati Reds®,
ASJ-SP,Salvador Perez,Kansas City Royals®,
ASJ-TB,Trevor Bauer,Cleveland Indians®,
ASJ-TS,Trevor Story,Colorado Rockies,
ASJ-WC,Willson Contreras,Chicago Cubs®,
ASJ-YM,Yadier Molina,St. Louis Cardinals®,
ALL STAR STITCHES TRIPLE CARDS,,,
ASTS-ABS,Jose Altuve,Houston Astros®,
ASTS-ABS,Alex Bregman,Houston Astros®,
ASTS-ABS,George Springer,Houston Astros®,
ASTS-ASB,Charlie Blackmon,Colorado Rockies,
ASTS-ASB,Trevor Story,Colorado Rockies,

ASTS-ASB,Nolan Arenado,Colorado Rockies,
ASTS-AVC,Justin Verlander,Houston Astros®,
ASTS-AVC,Jose Altuve,Houston Astros®,
ASTS-AVC,Gerrit Cole,Houston Astros®,
ASTS-BMS,J.D. Martinez,Boston Red Sox®,
ASTS-BMS,Chris Sale,Boston Red Sox®,
ASTS-BMS,Mookie Betts,Boston Red Sox®,
ASTS-CBL,Willson Contreras,Chicago Cubs®,
ASTS-CBL,Javier Baez,Chicago Cubs®,
ASTS-CBL,Jon Lester,Chicago Cubs®,
ASTS-CYH,Josh Hader,Milwaukee Brewers,
ASTS-CYH,Lorenzo Cain,Milwaukee Brewers,
ASTS-CYH,Christian Yelich,Milwaukee Brewers,
ASTS-FAM,Ozzie Albies,Atlanta Braves,Rookie
ASTS-FAM,Freddie Freeman,Atlanta Braves,
ASTS-FAM,Nick Markakis,Atlanta Braves,
ASTS-HCD,Nelson Cruz,Seattle Mariners,
ASTS-HCD,Edwin Diaz,Seattle Mariners,
ASTS-HCD,Mitch Haniger,Seattle Mariners,
ASTS-JTS,Aaron Judge,New York Yankees®,
ASTS-JTS,Gleyber Torres,New York Yankees®,Rookie
ASTS-JTS,Luis Severino,New York Yankees®,
ASTS-LRB,Jose Ramirez,Cleveland Indians®,
ASTS-LRB,Francisco Lindor,Cleveland Indians®,
ASTS-LRB,Trevor Bauer,Cleveland Indians®,
ALL STAR STITCHES DUAL CARDS,,,
ASD-AB,Charlie Blackmon,Colorado Rockies,
ASD-AB,Nolan Arenado,Colorado Rockies,
ASD-AL,Jose Altuve,Houston Astros®,
ASD-AL,Alex Bregman,Houston Astros®,
ASD-BS,Mookie Betts,Boston Red Sox®,
ASD-BS,Chris Sale,Boston Red Sox®,
ASD-CB,Willson Contreras,Chicago Cubs®,
ASD-CB,Javier Baez,Chicago Cubs®,
ASD-CY,Lorenzo Cain,Milwaukee Brewers,
ASD-CY,Christian Yelich,Milwaukee Brewers,
ASD-FA,Ozzie Albies,Atlanta Braves,Rookie
ASD-FA,Freddie Freeman,Atlanta Braves,
ASD-JT,Gleyber Torres,New York Yankees®,Rookie
ASD-JT,Aaron Judge,New York Yankees®,
ASD-TJ,Aaron Judge,New York Yankees®,
ASD-TJ,Mike Trout,Los Angeles Angels,
ASD-TS,Luis Severino,New York Yankees®,
ASD-TS,Gleyber Torres,New York Yankees®,Rookie
ASD-VC,Gerrit Cole,Houston Astros®,
ASD-VC,Justin Verlander,Houston Astros®,
