Card Set,Number,Player,Team
Paper Prospect Autographs,PA-AK,Aaron Knapp,Miami Marlins
Paper Prospect Autographs,PA-BB,Brock Burke,Tampa Bay Rays
Paper Prospect Autographs,PA-BK,Brad Keller,Kansas City Royals
Paper Prospect Autographs,PA-BM,Brendan McKay,Tampa Bay Rays
Paper Prospect Autographs,PA-BMU,Brian Mundell,Colorado Rockies
Paper Prospect Autographs,PA-CB,Charcer Burks,Chicago Cubs
Paper Prospect Autographs,PA-CC,Carl Chester,Tampa Bay Rays
Paper Prospect Autographs,PA-CF,Colby Fitch,Philadelphia Phillies
Paper Prospect Autographs,PA-DB,David Bote,Chicago Cubs
Paper Prospect Autographs,PA-DD,Dean Deetz,Houston Astros
Paper Prospect Autographs,PA-DM,Dustin May,Los Angeles Dodgers
Paper Prospect Autographs,PA-DS,Dennis Santana,Los Angeles Dodgers
Paper Prospect Autographs,PA-EC,Edgar Cabral,Philadelphia Phillies
Paper Prospect Autographs,PA-EU,Erich Uelman,Chicago Cubs
Paper Prospect Autographs,PA-GT,Gleyber Torres,New York Yankees
Paper Prospect Autographs,PA-HF,Heath Fillmyer,Kansas City Royals
Paper Prospect Autographs,PA-HG,Hunter Greene,Cincinnati Reds
Paper Prospect Autographs,PA-JG,Jose Gomez,Philadelphia Phillies
Paper Prospect Autographs,PA-JK,Jeren Kendall,Los Angeles Dodgers
Paper Prospect Autographs,PA-JR,JoJo Romero,Philadelphia Phillies
Paper Prospect Autographs,PA-MB,Matt Beaty,Los Angeles Dodgers
Paper Prospect Autographs,PA-MD,Matthias Dietz,Baltimore Orioles
Paper Prospect Autographs,PA-MG,Matt Givin,Miami Marlins
Paper Prospect Autographs,PA-MK,Mitch Keller,Pittsburgh Pirates
Paper Prospect Autographs,PA-NL,Nicky Lopez,Kansas City Royals
Paper Prospect Autographs,PA-NS,Nick Solak,New York Yankees
Paper Prospect Autographs,PA-PA,Peter Alonso,New York Mets
Paper Prospect Autographs,PA-RL,Royce Lewis,Minnesota Twins
Paper Prospect Autographs,PA-SH,Sam Hilliard,Colorado Rockies
Paper Prospect Autographs,PA-SS,Shea Spitzbarth,Los Angeles Dodgers
Paper Prospect Autographs,PA-TB,Trevor Bettencourt,Philadelphia Phillies
Paper Prospect Autographs,PA-TE,Thairo Estrada,New York Yankees
Paper Prospect Autographs,PA-WS,Will Smith,Los Angeles Dodgers
2018 Ultimate Autograph Book,UAC-1,Justus Sheffield,New York Yankees
2018 Ultimate Autograph Book,UAC-1,Leody Taveras,Texas Rangers
2018 Ultimate Autograph Book,UAC-1,Brendan McKay,Tampa Bay Rays
2018 Ultimate Autograph Book,UAC-1,Royce Lewis,Minnesota Twins
2018 Ultimate Autograph Book,UAC-1,Jorge Mateo,Oakland Athletics
2018 Ultimate Autograph Book,UAC-1,Jon Duplantier,Arizona Diamondbacks
2018 Ultimate Autograph Book,UAC-1,Jahmai Jones,Los Angeles Angels
2018 Ultimate Autograph Book,UAC-1,Nick Pratto,Kansas City Royals
2018 Ultimate Autograph Book,UAC-1,Shane Baz,Pittsburgh Pirates
2018 Ultimate Autograph Book,UAC-1,Keston Hiura,Milwaukee Brewers
2018 Ultimate Autograph Book,UAC-1,Pavin Smith,Arizona Diamondbacks
2018 Ultimate Autograph Book,UAC-1,Jay Groome,Boston Red Sox
2018 Ultimate Autograph Book,UAC-1,Austin Hays,Baltimore Orioles
2018 Ultimate Autograph Book,UAC-1,J.P. Crawford,Philadelphia Phillies
2018 Ultimate Autograph Book,UAC-1,Brendan Rodgers,Colorado Rockies
2018 Ultimate Autograph Book,UAC-1,Mitch Keller,Pittsburgh Pirates
2018 Ultimate Autograph Book,UAC-1,Eloy Jimenez,Chicago White Sox
2018 Ultimate Autograph Book,UAC-1,Luis Robert,Chicago White Sox
2018 Ultimate Autograph Book,UAC-1,Jack Flaherty,St. Louis Cardinals
2018 Ultimate Autograph Book,UAC-1,Michael Chavis,Boston Red Sox
2018 Ultimate Autograph Book,UAC-1,A.J. Puk,Oakland Athletics
2018 Ultimate Autograph Book,UAC-1,Nick Senzel,Cincinnati Reds
2018 Ultimate Autograph Book,UAC-1,Cal Quantrill,San Diego Padres
2018 Ultimate Autograph Book,UAC-1,Gleyber Torres,New York Yankees
All-American Game Autographs,1,Hunter Greene,2016 Under Armour
All-American Game Autographs,2,Kacy Clemens,2012 Perfect Game
All-American Game Autographs,3,MJ Melendez,2016 Under Armour
All-American Game Autographs,4,Ryan Vilade,2016 Under Armour
All-American Game Autographs,5,Shane Baz,2016 Under Armour
