BASE,,,
VETERANS,,,
LLR-JC,Jose Canseco,Oakland AthleticsTM,
LLR-JD,Josh Donaldson,Toronto Blue Jays®,
LLR-JG,Joey Gallo,Texas Rangers®,
LLR-JP,Joc Pederson,Los Angeles Dodgers®,
LLR-JR,Jon Gray,Colorado RockiesTM,
LLR-JT,Jim Thome,Cleveland Indians®,
LLR-JV,Joey Votto,Cincinnati Reds®,
LLR-KB,Kris Bryant,Chicago Cubs®,
LLR-KS,Kyle Schwarber,Chicago Cubs®,
LLR-MC,Mark McGwire,Oakland AthleticsTM,
LLR-MG,Mark McGwire,St. Louis Cardinals®,
LLR-MM,Manny Machado,Baltimore Orioles®,
LLR-MP,Mike Piazza,Los Angeles Dodgers®,
LLR-MR,Mike Trout,Angels®,
LLR-MT,Mike Trout,Angels®,
LLR-NA,Nolan Arenado,Colorado RockiesTM,
LLR-NS,Noah Sydergaard,New York Mets®,
LLR-PG,Paul Goldschmidt,Arizona Diamondbacks®,
LLR-WC,Willson Contreras,Chicago Cubs®,

OWN THE NAME RELICS - HOBBY EXCLUSIVE,,
ONR-AB,Andrew Benintendi,Boston Red Sox®
ONR-AD,Adam Duvall,Cincinnati Reds®
ONR-AJ,Adam Jones,Baltimore Orioles®
ONR-AN,Aaron Nola,Philadelphia Phillies®
ONR-AR,Addison Russell,Chicago Cubs®
ONR-AW,Adam Wainwright,St. Louis Cardinals®
ONR-BH,Billy Hamilton,Cincinnati Reds®
ONR-BP,Buster Posey,San Francisco Giants®
ONR-CA,Chris Archer,Tampa Bay RaysTM
ONR-CB,Charlie Blackmon,Colorado RockiesTM
ONR-CK,Craig Kimbrel,Boston Red Sox®
ONR-CM,Carlos Martinez,St. Louis Cardinals®
ONR-DK,Dallas Keuchel,Houston Astros®
ONR-DL,DJ LeMahieu,Colorado RockiesTM
ONR-DP,Dustin Pedroia,Boston Red Sox®
ONR-FH,Felix Hernandez,Seattle MarinersTM
ONR-GP,Gregory Polanco,Pittsburgh Pirates®
ONR-GS,George Springer,Houston Astros®
ONR-HR,Hyun-Jin Ryu,Los Angeles Dodgers®
ONR-I,Ichiro,Miami Marlins®
ONR-JC,Johnny Cueto,San Francisco Giants®
ONR-JD,Jacob deGrom,New York Mets®
ONR-JG,Jon Gray,Colorado RockiesTM
ONR-JH,Josh Harrison,Pittsburgh Pirates®
ONR-JM,Joe Mauer,Minnesota Twins®
ONR-JS,Jonathan Schoop,Baltimore Orioles®
ONR-JT,Julio Teheran,Atlanta BravesTM
ONR-JV,Joey Votto,Cincinnati Reds®
ONR-KK,Kevin Kiermaier,Tampa Bay RaysTM
ONR-KS,Kyle Seager,Seattle MarinersTM
ONR-KW,Kolten Wong,St. Louis Cardinals®
ONR-MA,Miguel Cabrera,Detroit Tigers®
ONR-MC,Michael Conforto,New York Mets®
ONR-MH,Matt Harvey,New York Mets®
ONR-MM,Manny Machado,Baltimore Orioles®
ONR-MS,Miguel Sano,Minnesota Twins®
ONR-MT,Marcus Stroman,Toronto Blue Jays®
ONR-MW,Michael Wacha,St. Louis Cardinals®
ONR-MZ,Mike Zunino,Seattle MarinersTM
ONR-NA,Nolan Arenado,Colorado RockiesTM
ONR-NC,Nicholas Castellanos,Detroit Tigers®
ONR-NR,Nelson Cruz,Seattle MarinersTM
ONR-RC,Robinson Cano,Seattle MarinersTM
ONR-SM,Starling Marte,Pittsburgh Pirates®
ONR-SP,Salvador Perez,Kansas City Royals®
ONR-SS,Stephen Strasburg,Washington Nationals®
ONR-VM,Victor Martinez,Detroit Tigers®
ONR-WM,Wil Myers,San Diego PadresTM
ONR-XB,Xander Bogaerts,Boston Red Sox®
ONR-ZW,Zack Wheeler,New York Mets®
CUT SIGNATURES,,
CS-BD,Bill Dickey,New York Yankees®
CS-BF,Bob Feller,Cleveland Indians®
CS-BL,Bob Lemon,Cleveland Indians®
CS-BT,Bobby Thomson,New York GiantsTM
CS-CS,Casey Stengel,New York Yankees®
CS-DD,Dizzy Dean,St. Louis Cardinals®
CS-DR,Don Drysdale,Los Angeles Dodgers®
CS-DS,Duke Snider,Brooklyn DodgersTM
CS-EA,Earl Averill,Cleveland Indians®
CS-EB,Ernie Banks,Chicago Cubs®
CS-EM,Eddie Mathews,Milwaukee BravesTM
CS-ES,Enos Slaughter,St. Louis Cardinals®
CS-FF,Frankie Frisch,St. Louis Cardinals®
CS-GC,Gary Carter,New York Mets®
CS-GE,George Kell,Detroit Tigers®
CS-GK,"George ""High Pockets"" KelNlyew York GiantsTM",
CS-HC,Harry Caray,Chicago Cubs®
CS-HG,Hank Greenberg,Detroit Tigers®
CS-HH,Happy Chandler,Commissioner
CS-HK,Harmon Killebrew,Minnesota Twins®
CS-HW,Hoyt Wilhelm,Chicago White Sox®
CS-JB,Jim Bunning,Philadelphia Phillies®
CS-JH,"Jim ""Catfish"" Hunter",Oakland AthleticsTM
CS-JM,Johnny Mize,St. Louis Cardinals®
CS-LA,Luke Appling,Chicago White Sox®
CS-LB,Lou Boudreau,Cleveland Indians®
CS-LD,Larry Doby,Cleveland Indians®
CS-LM,Lee MacPhail,
CS-LY,Leon Day,
CS-MI,Monte Irvin,New York GiantsTM
CS-MO,Mel Ott,New York GiantsTM
CS-MP,Milt Pappas,Baltimore Orioles®
CS-PR,Phil Rizzuto,New York Yankees®
CS-PW,Pee Wee Reese,Brooklyn DodgersTM
CS-RC,Roy Campanella,Brooklyn DodgersTM
CS-RF,Rick Ferrell,St. Louis BrownsTM
CS-RI,Roy Sievers,Washington SenatorsTM
CS-RK,Ralph Kiner,Pittsburgh Pirates®
CS-RM,Roger Maris,New York Yankees®
CS-RR,Red Ruffing,New York Yankees®
CS-RS,Ron Santo,Chicago Cubs®
CS-SM,Stan Musial,St. Louis Cardinals®
CS-SP,Satchel Paige,St. Louis BrownsTM
CS-TC,Ty Cobb,Detroit Tigers®
CS-TL,Ted Lyons,Chicago White Sox®
CS-TW,Ted Williams,Boston Red Sox®
CS-WH,Waite Hoyt,New York Yankees®
CS-WL,Whitey Lockman,New York GiantsTM
CS-WP,Warren Spahn,Milwaukee BravesTM
CS-WS,Willie Stargell,Pittsburgh Pirates®
AUTOGRAPH,,
LONGBALL LEGENDS AUTOGRAPH PARALLEL,,
LLA-AI,Anthony Rizzo,Chicago Cubs®
LLA-AJ,Aaron Judge,New York Yankees®
LLA-BH,Bryce Harper,Washington Nationals®
LLA-BJ,Bo Jackson,Kansas City Royals®
LLA-DO,David Ortiz,Boston Red Sox®
LLA-DS,Darryl Strawberry,New York Mets®
LLA-FT,Frank Thomas,Chicago White Sox®
LLA-GS,Gary Sanchez,New York Yankees®
LLA-HA,Hank Aaron,Milwaukee BravesTM
LLA-JC,Jose Canseco,Oakland AthleticsTM
LLA-JG,Joey Gallo,Texas Rangers®
LLA-JL,Jake Lamb,Arizona Diamondbacks®
LLA-JP,Joc Pederson,Los Angeles Dodgers®
LLA-JR,Jon Gray,Colorado RockiesTM
LLA-JT,Jim Thome,Cleveland Indians®
LLA-JV,Joey Votto,Cincinnati Reds®
LLA-KB,Kris Bryant,Chicago Cubs®
LLA-KD,Khris Davis,Oakland AthleticsTM
LLA-KS,Kyle Schwarber,Chicago Cubs®
LLA-MA,Manny Machado,Baltimore Orioles®

LLA-MC,,Mark McGwire,Oakland AthleticsTM,
LLA-MM,,Mark McGwire,St. Louis Cardinals®,
LLA-MO,,Matt Olson,Oakland AthleticsTM,
LLA-MT,,Mike Trout,Angels®,
LLA-NS,,Noah Syndergaard,New York Mets®,
LLA-PG,,Paul Goldschmidt,Arizona Diamondbacks®,
LLA-RJ,,Reggie Jackson,Oakland AthleticsTM,
LLA-WC,,Willson Contreras,Chicago Cubs®,
INSTANT IMPACT AUTOGRAPH PARALLEL,,,,
IIA-AJ,,Aaron Judge,New York Yankees®,
IIA-AK,,Al Kaline,Detroit Tigers®,
IIA-AO,,Andruw Jones,Atlanta BravesTM,
IIA-AR,,Amed Rosario,New York Mets®,Rookie
IIA-BH,,Bryce Harper,Washington Nationals®,
IIA-BW,,Billy Williams,Chicago Cubs®,
IIA-CC,,Carlos Correa,Houston Astros®,
IIA-DG,,Dwight Gooden,New York Mets®,
IIA-DP,,Dustin Pedroia,Boston Red Sox®,
IIA-DS,,Darryl Strawberry,New York Mets®,
IIA-FL,,Francisco Lindor,Cleveland Indians®,
IIA-GS,,Gary Sanchez,New York Yankees®,
IIA-I,,Ichiro,Seattle MarinersTM,
IIA-JB,,Jeff Bagwell,Houston Astros®,
IIA-JC,,Jose Canseco,Oakland AthleticsTM,
IIA-MM,,Mark McGwire,Oakland AthleticsTM,
IIA-NG,,Nomar Garciaparra,Boston Red Sox®,
IIA-Pd,,Paul deJong,St. Louis Cardinals®,
IIA-RC,,Rod Carew,Minnesota Twins®,
IIA-RD,,Rafael Devers,Boston Red Sox®,Rookie
IIA-RH,,Rhys Hoskins,Philadelphia Phillies®,Rookie
IIA-SO,,Shohei Ohtani,Angels®,Rookie
IIA-TM,,Trey Mancini,Baltimore Orioles®,
IIA-TR,,Tim Raines,Montréal ExposTM,
IIA-VR,,Victor Robles,Washington Nationals®,Rookie
AARON JUDGE HIGHLIGHTS AUTOGRAPH PARALLEL - WALMART EXCLUSIVE,,,,
AJA-1,Aaron Judge,New York Yankees®,,
AJA-2,Aaron Judge,New York Yankees®,,
AJA-3,Aaron Judge,New York Yankees®,,
AJA-4,Aaron Judge,New York Yankees®,,
AJA-5,Aaron Judge,New York Yankees®,,
AJA-6,Aaron Judge,New York Yankees®,,
AJA-7,Aaron Judge,New York Yankees®,,
AJA-8,Aaron Judge,New York Yankees®,,
AJA-9,Aaron Judge,New York Yankees®,,
AJA-10,Aaron Judge,New York Yankees®,,
AJA-11,Aaron Judge,New York Yankees®,,
AJA-12,Aaron Judge,New York Yankees®,,
AJA-13,Aaron Judge,New York Yankees®,,
AJA-14,Aaron Judge,New York Yankees®,,
AJA-15,Aaron Judge,New York Yankees®,,
AJA-16,Aaron Judge,New York Yankees®,,
AJA-17,Aaron Judge,New York Yankees®,,
AJA-18,Aaron Judge,New York Yankees®,,
AJA-19,Aaron Judge,New York Yankees®,,
AJA-20,Aaron Judge,New York Yankees®,,
TARGET EXCLUSIVE ROOKIE AUTOGRAPHS,,,,
TRA-GT,Gleyber Torres,New York Yankees®,Rookie,
TRA-RA,Ronald Acuña Jr.,Atlanta BravesTM,Rookie,
LEGENDS IN THE MAKING AUTOGRAPH PARALLEL - RETAIL EXCLUSIVE,,,,
LITMA-AB,,Adrian Beltre,Texas Rangers®,
LITMA-AE,,Alex Bregman,Houston Astros®,
LITMA-AO,,Amed Rosario,New York Mets®,Rookie
LITMA-BB,,Byron Buxton,Minnesota Twins®,
LITMA-CK,,Corey Kluber,Cleveland Indians®,
LITMA-CY,,Christian Yelich,Milwaukee BrewersTM,
LITMA-GA,,Gary Sanchez,New York Yankees®,
LITMA-GP,,George Springer,Houston Astros®,
LITMA-KS,,Kyle Schwarber,Chicago Cubs®,
LITMA-LS,,Luis Severino,New York Yankees®,
LITMA-MC,,Michael Conforto,New York Mets®,
LITMA-MO,,Marcell Ozuna,St. Louis Cardinals®,
LITMA-OA,,Ozzie Albies,Atlanta BravesTM,Rookie
LITMA-RD,,Rafael Devers,Boston Red Sox,Rookie
LITMA-RH,,Rhys Hoskins,Philadelphia Phillies®,Rookie
LITMA-SO,,Shohei Ohtani,Angels®,Rookie
LITMA-VR,,Victor Robles,Washington Nationals®,Rookie
FUTURE STARS INSERT AUTOGRAPH PARALLEL - RELIC BOX EXCLUSIVE,,,,
FTA-AB,,Alex Bregman,Houston Astros®,
FTA-AH,,Austin Hays,Baltimore Orioles®,Rookie
FTA-AJ,,Aaron Judge,New York Yankees®,
FTA-AO,,Amed Rosario,New York Mets®,Rookie
FTA-AV,,Alex Verdugo,Los Angeles Dodgers®,Rookie
FTA-BB,,Byron Buxton,Minnesota Twins®,
FTA-CF,,Clint Frazier,New York Yankees®,Rookie
FTA-CS,,Chance Sisco,Baltimore Orioles®,Rookie
FTA-DM,,Dominic Smith,New York Mets®,Rookie
FTA-DS,,Dansby Swanson,Atlanta BravesTM,
FTA-FB,,Franklin Barreto,Oakland AthleticsTM,
FTA-FL,,Francisco Lindor,Cleveland Indians®,
FTA-FM,,Francisco Mejia,Cleveland Indians®,Rookie
FTA-HB,,Harrison Bader,St. Louis Cardinals®,Rookie
FTA-IH,,Ian Happ,Chicago Cubs®,
FTA-JC,,J.P. Crawford,Philadelphia Phillies®,Rookie
FTA-JF,,Jack Flaherty,St. Louis Cardinals®,Rookie
FTA-JU,,Julio Urias,Los Angeles Dodgers®,
FTA-KS,,Kyle Schwarber,Chicago Cubs®,
FTA-LB,,Lewis Brinson,Miami Marlins®,
FTA-MF,,Michael Conforto,New York Mets®,
FTA-MO,,Matt Olson,Oakland AthleticsTM,
FTA-OA,,Ozzie Albies,Atlanta BravesTM,Rookie
FTA-RH,,Rhys Hoskins,Philadelphia Phillies®,Rookie
FTA-RM,,Ryan McMahon,Colorado RockiesTM,Rookie
FTA-SO,,Shohei Ohtani,Angels®,Rookie
FTA-TA,,Trey Mancini,Baltimore Orioles®,
FTA-VR,,Victor Robles,Washington Nationals®,Rookie
FTA-WB,,Walker Buehler,Los Angeles Dodgers®,Rookie
TOPPS SALUTE AUTOGRAPH VARIATION,,,,
SA-AA,,Aaron Altherr,Philadelphia Phillies®,
SA-AB,,Alex Bregman,Houston Astros®,
SA-AC,,Austin Barnes,Los Angeles Dodgers®,
SA-AD,,Adam Duvall,Cincinnati Reds®,
SA-AE,,Alex Bregman,Houston Astros®,
SA-AH,,Austin Hays,Baltimore Orioles®,Rookie
SA-AI,,Anthony Rizzo,Chicago Cubs®,
SA-AJ,,Alex Mejia,St. Louis Cardinals®,Rookie
SA-AN,,Aaron Nola,Philadelphia Phillies®,
SA-AR,,Amed Rosario,New York Mets®,Rookie
SA-AS,,Anthony Santander,Baltimore Orioles®,Rookie
SA-BG,,Ben Gamel,Seattle MarinersTM,
SA-BP,,Brett Phillips,Milwaukee BrewersTM,
SA-BZ,,Bradley Zimmer,Cleveland Indians®,
SA-CC,,Carlos Carrasco,Cleveland Indians®,
SA-CF,,Clint Frazier,New York Yankees®,Rookie
SA-CJ,,Chipper Jones,Atlanta BravesTM,

SA-CK,Corey Kluber,Cleveland Indians®,
SA-CR,Clint Frazier,New York Yankees®,Rookie
SA-CS,Chance Sisco,Baltimore Orioles®,Rookie
SA-CT,Chris Taylor,Los Angeles Dodgers®,
SA-CV,Christian Villanueva,San Diego PadresTM,Rookie
SA-DB,Don Mattingly,New York Yankees®,
SA-DM,Dillon Maples,Chicago Cubs®,Rookie
SA-DS,Domingo Santana,Milwaukee BrewersTM,
SA-EE,Edwin Encarnacion,Cleveland Indians®,
SA-EH,Eric Thames,Milwaukee BrewersTM,
SA-ER,Eddie Rosario,Minnesota Twins®,
SA-ET,Eric Thames,Milwaukee BrewersTM,
SA-FB,Franklin Barreto,Oakland AthleticsTM,
SA-FI,Francisco Lindor,Cleveland Indians®,
SA-FL,Francisco Lindor,Cleveland Indians®,
SA-FM,Francisco Mejia,Cleveland Indians®,Rookie
SA-FN,Francisco Lindor,Cleveland Indians®,
SA-HR,Hunter Renfroe,San Diego PadresTM,
SA-JB,Jose Abreu,Chicago White Sox®,
SA-JC,J.P. Crawford,Philadelphia Phillies®,Rookie
SA-JE,Jean Segura,Seattle MarinersTM,
SA-JF,Jack Flaherty,St. Louis Cardinals®,Rookie
SA-JH,Josh Hader,Milwaukee BrewersTM,
SA-JI,Josh Harrison,Pittsburgh Pirates®,
SA-JL,Jose Altuve,Houston Astros®,
SA-JO,Josh Harrison,Pittsburgh Pirates®,
SA-JR,Jose Ramirez,Cleveland Indians®,
SA-JT,Jim Thome,Cleveland Indians®,
SA-KB,Keon Broxton,Milwaukee BrewersTM,
SA-KD,Khris Davis,Oakland AthleticsTM,
SA-KF,Kyle Farmer,Los Angeles Dodgers®,Rookie
SA-KM,Keury Mella,Cincinnati Reds®,Rookie
SA-KP,Kevin Pillar,Toronto Blue Jays®,
SA-KR,Keon Broxton,Milwaukee BrewersTM,
SA-MA,Manny Machado,Baltimore Orioles®,
SA-MC,Mike Clevinger,Cleveland Indians®,
SA-MH,Matt Chapman,Oakland AthleticsTM,
SA-MM,Manny Machado,Baltimore Orioles®,
SA-MN,Manny Margot,San Diego PadresTM,
SA-NC,Nicholas Castellanos,Detroit Tigers®,
SA-OL,Ozzie Albies,Atlanta BravesTM,Rookie
SA-OS,Ozzie Smith,St. Louis Cardinals®,
SA-Pd,Paul DeJong,St. Louis Cardinals®,
SA-RB,Ryan Braun,Milwaukee BrewersTM,
SA-RD,Rafael Devers,Boston Red Sox®,Rookie
SA-RH,Rhys Hoskins,Philadelphia Phillies®,Rookie
SA-RJ,Ryder Jones,San Francisco Giants®,Rookie
SA-SA,Sandy Alcantara,Miami Marlins®,Rookie
SA-SO,Shohei Ohtani,Angels®,Rookie
SA-TH,Tommy Pham,St. Louis Cardinals®,
SA-TM,Trey Mancini,Baltimore Orioles®,
SA-TP,Tommy Pham,St. Louis Cardinals®,
SA-TS,Travis Shaw,Milwaukee BrewersTM,
SA-TW,Travis Shaw,Milwaukee BrewersTM,
SA-VA,Victor Arano,Philadelphia Phillies®,Rookie
SA-VR,Victor Robles,Washington Nationals®,Rookie
SA-WB,Walker Buehler,Los Angeles Dodgers®,Rookie
SA-WM,Whit Merrifield,Kansas City Royals®,
SA-YM,Yoan Moncada,Chicago White Sox®,
SA-ZG,Zack Granite,Minnesota Twins®,Rookie
1983 TOPPS,BASEBALL AUTOGRAPH VARIATIONS,,
83A-AH,Austin Hays,Baltimore Orioles®,Rookie
83A-AS,Amed Rosario,New York Mets®,Rookie
83A-BA,Brian Anderson,Miami Marlins®,Rookie
83A-DI,Dominic Smith,New York Mets®,Rookie
83A-GL,Greg Allen,Cleveland Indians®,Rookie
83A-MO,Miguel Gomez,San Francisco Giants®,Rookie
83A-RU,Richard Urena,Toronto Blue Jays®,Rookie
83A-SA,Sandy Alcantara,St. Louis Cardinals®,Rookie
83A-SO,Shohei Ohtani,Angels®,Rookie
83A-TN,Tomas Nido,New York Mets®,Rookie
83A-TS,Troy Scribner,Angels®,Rookie
83A-VR,Victor Robles,Washington Nationals®,Rookie
83A-LI,Lucas Sims,Atlanta BravesTM,
83A-­-DFW,Dustin Fowler,Oakland AthleticsTM,
83A-KGI,Ken Giles,Houston Astros®,
83A-JMO,Jordan Montgomery,New York Yankees®,
83A-DFI,Derek Fisher,Houston Astros®,
83A-CAR,Christian Arroyo,San Francisco Giants®,
83A-TMA,Trey Mancini,Baltimore Orioles®,
83A-LE,Luis Severino,New York Yankees®,
83A-SN,Sean Newcomb,Atlanta BravesTM,
83A-MMR,Manny Margot,San Diego PadresTM,
83A-­-RHO,Rhys Hoskins,Philadelphia Phillies®,
83A-­-TBK,Tim Beckham,Baltimore Orioles®,
83A-­-FJ,Felix Jorge,Minnesota Twins®,
83A-AGR,Amir Garrett,Cincinnati Reds®,
83A-ST,Sam Travis,Boston Red Sox®,
83A-RA,Ronald Acuña Jr.,Atlanta BravesTM,
83A-­-GT,Gleyber Torres,New York Yankees®,
83A-ARU,Addison Russell,Chicago Cubs®,
83A-DFO,Dexter Fowler,St. Louis Cardinals®,
83A-FF,Freddie Freeman,Atlanta BravesTM,
83A-DN,Dennis Eckersley,Oakland AthleticsTM,
83A-DSW,Dansby Swanson,Atlanta BravesTM,
83A-FH,Frank Thomas,Chicago White Sox®,
83A-JY,Joey Votto,Cincinnati Reds®,
83A-TGV,Tom Glavine,Atlanta BravesTM,
83A-CCO,Carlos Correa,Houston Astros®,
83A-JSM,John Smoltz,Atlanta BravesTM,
83A-BJ,Bo Jackson,Kansas City Royals®,
83A-ABL,Adrian Beltre,Texas Rangers®,
83A-DJE,Derek Jeter,New York Yankees®,
83A-NR,Nolan Ryan,Houston Astros®,
83A-JBE,Johnny Bench,Cincinnati Reds®,
1983 TOPPS,BASEBALL ROOKIES AND ALL STARS AUTOGRAPH VARIATION,,
83A-AO,Adam Jones,Baltimore Orioles®,
83A-BD,Brian Dozier,Minnesota Twins®,
83A-BH,Bryce Harper,Washington Nationals®,
83A-BL,Barry Larkin,Cincinnati Reds®,
83A-CR,Cal Ripken Jr.,Baltimore Orioles®,
83A-CS,Chris Sale,Boston Red Sox®,
83A-CY,Clayton Kershaw,Los Angeles Dodgers®,
83A-DA,Don Mattingly,New York Yankees®,
83A-DG,Dwight Gooden,New York Mets®,
83A-DJ,Derek Jeter,New York Yankees®,
83A-DS,Darryl Strawberry,New York Mets®,
83A-FT,Frank Thomas,Chicago White Sox®,
83A-GA,Gary Sanchez,New York Yankees®,
83A-JC,Jose Canseco,Oakland AthleticsTM,
83A-JL,Jake Lamb,Arizona Diamondbacks®,
83A-JM,John Smoltz,Atlanta BravesTM,
83A-JR,Jose Ramirez,Cleveland Indians®,
83A-JS,Justin Smoak,Toronto Blue Jays®,
83A-JU,Justin Upton,Angels®,
83A-JV,Joey Votto,Cincinnati Reds®,
83A-KB,Kris Bryant,Chicago Cubs®,
83A-MG,Mark McGwire,Oakland AthleticsTM,
83A-MM,Manny Machado,Baltimore Orioles®,

83A-MT,Mike Trout,Angels®,
83A-NS,Noah Syndergaard,New York Mets®,
83A-OS,Ozzie Smith,St. Louis Cardinals®,
83A-PG,Paul Goldschmidt,Arizona Diamondbacks®,
83A-RR,Rod Carew,California AngelsTM,
83A-RS,Ryne Sandberg,Chicago Cubs®,
83A-WB,Wade Boggs,Boston Red Sox®,
83A-YM,Yadier Molina,St. Louis Cardinals®,
AUTOGRAPH RELIC,,,
TOPPS TEAM,MVP MEDALLION CARDS AUTOGRAPH PARALLEL - HOBBY EXCLUSIVE,,
MVPA-AB,Adrian Beltre,Texas Rangers®,
MVPA-AJ,Aaron Judge,New York Yankees®,
MVPA-BB,Byron Buxton,Minnesota Twins®,
MVPA-BH,Bryce Harper,Washington Nationals®,
MVPA-BP,Buster Posey,San Francisco Giants®,
MVPA-CK,Clayton Kershaw,Los Angeles Dodgers®,
MVPA-FF,Freddie Freeman,Atlanta BravesTM,
MVPA-FL,Francisco Lindor,Cleveland Indians®,
MVPA-JA,Jose Altuve,Houston Astros®,
MVPA-JE,Jose Abreu,Chicago White Sox®,
MVPA-JV,Joey Votto,Cincinnati Reds®,
MVPA-KB,Kris Bryant,Chicago Cubs®,
MVPA-KD,Khris Davis,Oakland AthleticsTM,
MVPA-MM,Manny Machado,Baltimore Orioles®,
MVPA-MT,Mike Trout,Angels®,
MVPA-NS,Noah Syndergaard,New York Mets®,
MVPA-PG,Paul Goldschmidt,Arizona Diamondbacks®,
MVPA-RH,Rhys Hoskins,Philadelphia Phillies®,Rookie
MVPA-SP,Salvador Perez,Kansas City Royals®,
MVPA-YM,Yadier Molina,St. Louis Cardinals®,
MLB ALL STAR LOGO PATCH CARDS,,AUTOGRAPH PARALLEL - HOBBY EXCLUSIVE,
ASPA-AK,Al Kaline,Detroit Tigers®,
ASPA-CF,Carlton Fisk,Boston Red Sox®,
ASPA-CJ,Cal Ripken Jr.,Baltimore Orioles®,
ASPA-CR,Cal Ripken Jr.,Baltimore Orioles®,
ASPA-DA,Don Mattingly,New York Yankees®,
ASPA-DG,Dwight Gooden,New York Mets®,
ASPA-DM,Don Mattingly,New York Yankees®,
ASPA-DN,Duke Snider,Brooklyn DodgersTM,
ASPA-DS,Darryl Strawberry,New York Yankees®,
ASPA-HA,Hank Aaron,Milwaukee BravesTM,
ASPA-JB,Johnny Bench,Cincinnati Reds®,
ASPA-MM,Mark McGwire,Oakland AthleticsTM,
ASPA-OS,Ozzie Smith,St. Louis Cardinals®,
ASPA-RC,Rod Carew,California AngelsTM,
ASPA-RH,Rickey Henderson,Oakland AthleticsTM,
ASPA-RJ,Reggie Jackson,New York Yankees®,
ASPA-RS,Ryne Sandberg,Chicago Cubs®,
ASPA-RY,Robin Yount,Milwaukee Brewers®,
ASPA-WB,Wade Boggs,Boston Red Sox®,
MLB INDEPENDENCE DAY FLAG PATCH CARDS AUTOGRAPH PARALLEL - RELIC BOX EXCLUSIVE,,,
IDMLA-AB,Adrian Beltre,Texas Rangers®,
IDMLA-AO,Adam Jones,Baltimore Orioles®,
IDMLA-AR,Anthony Rizzo,Chicago Cubs®,
IDMLA-BD,Brian Dozier,Minnesota Twins®,
IDMLA-CA,Chris Sale,Boston Red Sox®,
IDMLA-CK,Clayton Kershaw,Los Angeles Dodgers®,
IDMLA-CU,Corey Kluber,Cleveland Indians®,
IDMLA-DG,Didi Gregorius,New York Yankees®,
IDMLA-DP,Dustin Pedroia,Boston Red Sox®,
IDMLA-FL,Francisco Lindor,Cleveland Indians®,
IDMLA-GP,George Springer,Houston Astros®,
IDMLA-GS,Gary Sanchez,New York Yankees®,
IDMLA-JA,Jose Altuve,Houston Astros®,
IDMLA-JG,Joey Gallo,Texas Rangers®,
IDMLA-JM,Jose Ramirez,Cleveland Indians®,
IDMLA-JV,Joey Votto,Cincinnati Reds®,
IDMLA-KB,Kris Bryant,Chicago Cubs®,
IDMLA-MM,Manny Machado,Baltimore Orioles®,
IDMLA-PG,Paul Goldschmidt,Arizona Diamondbacks®,
IDMLA-SP,Salvador Perez,Kansas City Royals®,
IDMLA-TM,Trey Mancini,Baltimore Orioles®,
IDMLA-YO,Yadier Molina,St. Louis Cardinals®,
MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS,,,
MLMA-AI,Anthony Rizzo,Chicago Cubs®,
MLMA-AN,Aaron Nola,Philadelphia Phillies®,
MLMA-AR,Amed Rosario,New York Mets®,Rookie
MLMA-BD,Brian Dozier,Minnesota Twins®,
MLMA-BH,Bryce Harper,Washington Nationals®,
MLMA-CS,Carlos Santana,Philadelphia Phillies®,
MLMA-CY,Christian Yelich,Milwaukee BrewersTM,
MLMA-GB,Greg Bird,New York Yankees®,
MLMA-JL,Jake Lamb,Arizona Diamondbacks®,
MLMA-JO,Justin Smoak,Toronto Blue Jays®,
MLMA-JP,Joc Pederson,Los Angeles Dodgers®,
MLMA-JR,Jose Ramirez,Cleveland Indians®,
MLMA-JU,Justin Upton,Angels®,
MLMA-JV,Joey Votto,Cincinnati Reds®,
MLMA-KS,Kyle Schwarber,Chicago Cubs®,
MLMA-MT,Mike Trout,Angels®,
MLMA-TP,Tommy Pham,St. Louis Cardinals®,
MLMA-WC,Willson Contreras,Chicago Cubs®,
MLMA-WM,Whit Merrifield,Kansas City Royals®,
INSTANT IMPACT AUTOGRAPH RELIC CARDS,,,
IAR-AO,Andruw Jones,Atlanta BravesTM,
IAR-BP,Buster Posey,San Francisco Giants®,
IAR-CB,Cody Bellinger,Los Angeles Dodgers®,
IAR-CJ,Chipper Jones,Atlanta BravesTM,
IAR-CR,Cal Ripken Jr.,Baltimore Orioles®,
IAR-DS,Darryl Strawberry,New York Mets®,
IAR-GS,Gary Sanchez,New York Yankees®,
IAR-I,Ichiro,Seattle MarinersTM,
IAR-JB,Jeff Bagwell,Houston Astros®,
IAR-JC,Jose Canseco,Oakland AthleticsTM,
IAR-MM,Mark McGwire,Oakland AthleticsTM,
IAR-MP,Mike Piazza,Los Angeles Dodgers®,
IAR-MT,Mike Trout,Angels®,
IAR-NG,Nomar Garciaparra,Boston Red Sox®,
IAR-Pd,Paul DeJong,St. Louis Cardinals®,
IAR-RC,Rod Carew,Minnesota Twins®,
IAR-RD,Rafael Devers,Boston Red Sox®,Rookie
IAR-TM,Trey Mancini,Baltimore Orioles®,
IAR-TR,Tim Raines,Montréal ExposTM,
IAR-VR,Victor Robles,Washington Nationals®,Rookie
LONGBALL LEGENDS AUTOGRAPH RELIC CARDS,,,
LAR-AR,Anthony Rizzo,Chicago Cubs®,
