Card Set,Number,Player,Team,Seq.
Base,1,Stephen Curry,Davidson Wildcats,45
Base,2,Anthony Davis,Kentucky Wildcats,45
Base,3,Zion Williamson,Duke Blue Devils,45
Base,4,Ja Morant,Murray State Racers,45
Base,5,Rui Hachimura,Gonzaga Bulldogs,45
Base,6,RJ Barrett,Duke Blue Devils,45
Base,7,Kevin Durant,Texas Longhorns,45
Base,8,Kawhi Leonard,San Diego State Aztecs,45
Base,9,James Harden,Arizona State Sun Devils,45
Base,10,Charles Barkley,Auburn Tigers,45
Base,11,Dwyane Wade,Marquette Golden Eagles,45
Base,12,Russell Westbrook,UCLA Bruins,45
Base,13,Derrick Rose,Memphis Tigers,45
Base,14,Joel Embiid,Kansas Jayhawks,45
Base,15,Jayson Tatum,Duke Blue Devils,45
Base,16,Trae Young,Oklahoma Sooners,45
Base,17,Kemba Walker,UConn Huskies,45
Base,18,Karl-Anthony Towns,Kentucky Wildcats,45
Base,19,Pascal Siakam,New Mexico State Aggies,45
Base,20,Donovan Mitchell,Louisville Cardinals,45
Base Century Emerald,1,Stephen Curry,Davidson Wildcats,5
Base Century Emerald,2,Anthony Davis,Kentucky Wildcats,5
Base Century Emerald,3,Zion Williamson,Duke Blue Devils,5
Base Century Emerald,4,Ja Morant,Murray State Racers,5
Base Century Emerald,5,Rui Hachimura,Gonzaga Bulldogs,5
Base Century Emerald,6,RJ Barrett,Duke Blue Devils,5
Base Century Emerald,7,Kevin Durant,Texas Longhorns,5
Base Century Emerald,8,Kawhi Leonard,San Diego State Aztecs,5
Base Century Emerald,9,James Harden,Arizona State Sun Devils,5
Base Century Emerald,10,Charles Barkley,Auburn Tigers,5
Base Century Emerald,11,Dwyane Wade,Marquette Golden Eagles,5
Base Century Emerald,12,Russell Westbrook,UCLA Bruins,5
Base Century Emerald,13,Derrick Rose,Memphis Tigers,5
Base Century Emerald,14,Joel Embiid,Kansas Jayhawks,5
Base Century Emerald,15,Jayson Tatum,Duke Blue Devils,5
Base Century Emerald,16,Trae Young,Oklahoma Sooners,5
Base Century Emerald,17,Kemba Walker,UConn Huskies,5
Base Century Emerald,18,Karl-Anthony Towns,Kentucky Wildcats,5
Base Century Emerald,19,Pascal Siakam,New Mexico State Aggies,5
Base Century Emerald,20,Donovan Mitchell,Louisville Cardinals,5
Base Century Gold,1,Stephen Curry,Davidson Wildcats,10
Base Century Gold,2,Anthony Davis,Kentucky Wildcats,10
Base Century Gold,3,Zion Williamson,Duke Blue Devils,10
Base Century Gold,4,Ja Morant,Murray State Racers,10
Base Century Gold,5,Rui Hachimura,Gonzaga Bulldogs,10
Base Century Gold,6,RJ Barrett,Duke Blue Devils,10
Base Century Gold,7,Kevin Durant,Texas Longhorns,10
Base Century Gold,8,Kawhi Leonard,San Diego State Aztecs,10
Base Century Gold,9,James Harden,Arizona State Sun Devils,10
Base Century Gold,10,Charles Barkley,Auburn Tigers,10
Base Century Gold,11,Dwyane Wade,Marquette Golden Eagles,10
Base Century Gold,12,Russell Westbrook,UCLA Bruins,10
Base Century Gold,13,Derrick Rose,Memphis Tigers,10
Base Century Gold,14,Joel Embiid,Kansas Jayhawks,10
Base Century Gold,15,Jayson Tatum,Duke Blue Devils,10
Base Century Gold,16,Trae Young,Oklahoma Sooners,10
Base Century Gold,17,Kemba Walker,UConn Huskies,10
Base Century Gold,18,Karl-Anthony Towns,Kentucky Wildcats,10
Base Century Gold,19,Pascal Siakam,New Mexico State Aggies,10
Base Century Gold,20,Donovan Mitchell,Louisville Cardinals,10
Base Century Platinum,1,Stephen Curry,Davidson Wildcats,1
Base Century Platinum,2,Anthony Davis,Kentucky Wildcats,1
Base Century Platinum,3,Zion Williamson,Duke Blue Devils,1
Base Century Platinum,4,Ja Morant,Murray State Racers,1
Base Century Platinum,5,Rui Hachimura,Gonzaga Bulldogs,1
Base Century Platinum,6,RJ Barrett,Duke Blue Devils,1
Base Century Platinum,7,Kevin Durant,Texas Longhorns,1
Base Century Platinum,8,Kawhi Leonard,San Diego State Aztecs,1
Base Century Platinum,9,James Harden,Arizona State Sun Devils,1
Base Century Platinum,10,Charles Barkley,Auburn Tigers,1
Base Century Platinum,11,Dwyane Wade,Marquette Golden Eagles,1
Base Century Platinum,12,Russell Westbrook,UCLA Bruins,1
Base Century Platinum,13,Derrick Rose,Memphis Tigers,1
Base Century Platinum,14,Joel Embiid,Kansas Jayhawks,1
Base Century Platinum,15,Jayson Tatum,Duke Blue Devils,1
Base Century Platinum,16,Trae Young,Oklahoma Sooners,1
Base Century Platinum,17,Kemba Walker,UConn Huskies,1
Base Century Platinum,18,Karl-Anthony Towns,Kentucky Wildcats,1
Base Century Platinum,19,Pascal Siakam,New Mexico State Aggies,1
Base Century Platinum,20,Donovan Mitchell,Louisville Cardinals,1
Base Printing Plates Black,1,Stephen Curry,Davidson Wildcats,1
Base Printing Plates Black,2,Anthony Davis,Kentucky Wildcats,1
Base Printing Plates Black,3,Zion Williamson,Duke Blue Devils,1
Base Printing Plates Black,4,Ja Morant,Murray State Racers,1
Base Printing Plates Black,5,Rui Hachimura,Gonzaga Bulldogs,1
Base Printing Plates Black,6,RJ Barrett,Duke Blue Devils,1
Base Printing Plates Black,7,Kevin Durant,Texas Longhorns,1
Base Printing Plates Black,8,Kawhi Leonard,San Diego State Aztecs,1
Base Printing Plates Black,9,James Harden,Arizona State Sun Devils,1
Base Printing Plates Black,10,Charles Barkley,Auburn Tigers,1
Base Printing Plates Black,11,Dwyane Wade,Marquette Golden Eagles,1
Base Printing Plates Black,12,Russell Westbrook,UCLA Bruins,1
Base Printing Plates Black,13,Derrick Rose,Memphis Tigers,1
Base Printing Plates Black,14,Joel Embiid,Kansas Jayhawks,1
Base Printing Plates Black,15,Jayson Tatum,Duke Blue Devils,1
Base Printing Plates Black,16,Trae Young,Oklahoma Sooners,1
Base Printing Plates Black,17,Kemba Walker,UConn Huskies,1
Base Printing Plates Black,18,Karl-Anthony Towns,Kentucky Wildcats,1
Base Printing Plates Black,19,Pascal Siakam,New Mexico State Aggies,1
Base Printing Plates Black,20,Donovan Mitchell,Louisville Cardinals,1
Base Printing Plates Cyan,1,Stephen Curry,Davidson Wildcats,1
Base Printing Plates Cyan,2,Anthony Davis,Kentucky Wildcats,1
Base Printing Plates Cyan,3,Zion Williamson,Duke Blue Devils,1
Base Printing Plates Cyan,4,Ja Morant,Murray State Racers,1
Base Printing Plates Cyan,5,Rui Hachimura,Gonzaga Bulldogs,1
Base Printing Plates Cyan,6,RJ Barrett,Duke Blue Devils,1
Base Printing Plates Cyan,7,Kevin Durant,Texas Longhorns,1
Base Printing Plates Cyan,8,Kawhi Leonard,San Diego State Aztecs,1
Base Printing Plates Cyan,9,James Harden,Arizona State Sun Devils,1
Base Printing Plates Cyan,10,Charles Barkley,Auburn Tigers,1
Base Printing Plates Cyan,11,Dwyane Wade,Marquette Golden Eagles,1
Base Printing Plates Cyan,12,Russell Westbrook,UCLA Bruins,1
Base Printing Plates Cyan,13,Derrick Rose,Memphis Tigers,1
Base Printing Plates Cyan,14,Joel Embiid,Kansas Jayhawks,1
Base Printing Plates Cyan,15,Jayson Tatum,Duke Blue Devils,1
Base Printing Plates Cyan,16,Trae Young,Oklahoma Sooners,1
Base Printing Plates Cyan,17,Kemba Walker,UConn Huskies,1
Base Printing Plates Cyan,18,Karl-Anthony Towns,Kentucky Wildcats,1
Base Printing Plates Cyan,19,Pascal Siakam,New Mexico State Aggies,1
Base Printing Plates Cyan,20,Donovan Mitchell,Louisville Cardinals,1
Base Printing Plates Magenta,1,Stephen Curry,Davidson Wildcats,1
Base Printing Plates Magenta,2,Anthony Davis,Kentucky Wildcats,1
Base Printing Plates Magenta,3,Zion Williamson,Duke Blue Devils,1
Base Printing Plates Magenta,4,Ja Morant,Murray State Racers,1
Base Printing Plates Magenta,5,Rui Hachimura,Gonzaga Bulldogs,1
Base Printing Plates Magenta,6,RJ Barrett,Duke Blue Devils,1
Base Printing Plates Magenta,7,Kevin Durant,Texas Longhorns,1
Base Printing Plates Magenta,8,Kawhi Leonard,San Diego State Aztecs,1
Base Printing Plates Magenta,9,James Harden,Arizona State Sun Devils,1
Base Printing Plates Magenta,10,Charles Barkley,Auburn Tigers,1
Base Printing Plates Magenta,11,Dwyane Wade,Marquette Golden Eagles,1
Base Printing Plates Magenta,12,Russell Westbrook,UCLA Bruins,1
Base Printing Plates Magenta,13,Derrick Rose,Memphis Tigers,1
Base Printing Plates Magenta,14,Joel Embiid,Kansas Jayhawks,1
Base Printing Plates Magenta,15,Jayson Tatum,Duke Blue Devils,1
Base Printing Plates Magenta,16,Trae Young,Oklahoma Sooners,1
Base Printing Plates Magenta,17,Kemba Walker,UConn Huskies,1
Base Printing Plates Magenta,18,Karl-Anthony Towns,Kentucky Wildcats,1
Base Printing Plates Magenta,19,Pascal Siakam,New Mexico State Aggies,1
Base Printing Plates Magenta,20,Donovan Mitchell,Louisville Cardinals,1
Base Printing Plates Yellow,1,Stephen Curry,Davidson Wildcats,1
Base Printing Plates Yellow,2,Anthony Davis,Kentucky Wildcats,1
Base Printing Plates Yellow,3,Zion Williamson,Duke Blue Devils,1
Base Printing Plates Yellow,4,Ja Morant,Murray State Racers,1
Base Printing Plates Yellow,5,Rui Hachimura,Gonzaga Bulldogs,1
Base Printing Plates Yellow,6,RJ Barrett,Duke Blue Devils,1
Base Printing Plates Yellow,7,Kevin Durant,Texas Longhorns,1
Base Printing Plates Yellow,8,Kawhi Leonard,San Diego State Aztecs,1
Base Printing Plates Yellow,9,James Harden,Arizona State Sun Devils,1
Base Printing Plates Yellow,10,Charles Barkley,Auburn Tigers,1
Base Printing Plates Yellow,11,Dwyane Wade,Marquette Golden Eagles,1
Base Printing Plates Yellow,12,Russell Westbrook,UCLA Bruins,1
Base Printing Plates Yellow,13,Derrick Rose,Memphis Tigers,1
Base Printing Plates Yellow,14,Joel Embiid,Kansas Jayhawks,1
Base Printing Plates Yellow,15,Jayson Tatum,Duke Blue Devils,1
Base Printing Plates Yellow,16,Trae Young,Oklahoma Sooners,1
Base Printing Plates Yellow,17,Kemba Walker,UConn Huskies,1
Base Printing Plates Yellow,18,Karl-Anthony Towns,Kentucky Wildcats,1
Base Printing Plates Yellow,19,Pascal Siakam,New Mexico State Aggies,1
Base Printing Plates Yellow,20,Donovan Mitchell,Louisville Cardinals,1
Brand Logo Signatures,1,Anthony Edwards,Georgia Bulldogs,1
Brand Logo Signatures,2,James Wiseman,Memphis Tigers,1
Brand Logo Signatures,3,Isaac Okoro,Auburn Tigers,1
Brand Logo Signatures,4,LaMelo Ball,International,1
Brand Logo Signatures,5,Onyeka Okongwu,USC Trojans,1
Brand Logo Signatures,8,Precious Achiuwa,Memphis Tigers,1
Brand Logo Signatures,9,Tyrese Haliburton,Iowa State Cyclones,1
Brand Logo Laundry Tag Signatures,1,Anthony Edwards,Georgia Bulldogs,5
Brand Logo Laundry Tag Signatures,2,James Wiseman,Memphis Tigers,5
Brand Logo Laundry Tag Signatures,3,Isaac Okoro,Auburn Tigers,5
Brand Logo Laundry Tag Signatures,4,LaMelo Ball,International,5
Brand Logo Laundry Tag Signatures,5,Onyeka Okongwu,USC Trojans,5
Brand Logo Laundry Tag Signatures,8,Precious Achiuwa,Memphis Tigers,5
Brand Logo Laundry Tag Signatures,9,Tyrese Haliburton,Iowa State Cyclones,5
Brand Logo Duals,2,James Wiseman - Tyrese Maxey,Memphis Tigers - Kentucky Wildcats,1
Brand Logo Duals,3,Aaron Nesmith - Isaac Okoro,Vanderbilt Commodores - Auburn Tigers,1
Brand Logo Duals,4,LaMelo Ball - RJ Hampton,International - International,1
Brand Logo Duals,5,Jaden McDaniels - Onyeka Okongwu,Washington Huskies - USC Trojans,1
Brand Logo Duals,9,Devin Vassell - Tyrese Haliburton,Florida State Seminoles - Iowa State Cyclones,1
Brand Logo Duals,10,Josh Green - Nico Mannion,Arizona Wildcats - Arizona Wildcats,1
Brand Logo,1,Anthony Edwards,Georgia Bulldogs,1
Brand Logo,2,James Wiseman,Memphis Tigers,1
Brand Logo,3,Isaac Okoro,Auburn Tigers,1
Brand Logo,4,LaMelo Ball,International,1
Brand Logo,5,Onyeka Okongwu,USC Trojans,1
Brand Logo,8,Precious Achiuwa,Memphis Tigers,1
Brand Logo,9,Tyrese Haliburton,Iowa State Cyclones,1
Laundry Tag Dual Brand Logo,1,Cole Anthony - Anthony Edwards,North Carolina Tar Heels - Georgia Bulldogs,1
Laundry Tag Dual Brand Logo,2,James Wiseman - Tyrese Maxey,Memphis Tigers - Kentucky Wildcats,1
Laundry Tag Dual Brand Logo,3,Isaac Okoro - Aaron Nesmith,Auburn Tigers - Vanderbilt Commodores,1
Laundry Tag Dual Brand Logo,4,LaMelo Ball - RJ Hampton,International - International,1
Laundry Tag Dual Brand Logo,5,Onyeka Okongwu - Jaden McDaniels,USC Trojans - Washington Huskies,1
Laundry Tag Dual Brand Logo,9,Tyrese Haliburton - Devin Vassell,Iowa State Cyclones - Florida State Seminoles,1
Laundry Tag Dual Brand Logo,10,Nico Mannion - Josh Green,Arizona Wildcats - Arizona Wildcats,1
Brand Logo Laundry Tag,1,Anthony Edwards,Georgia Bulldogs,1
Brand Logo Laundry Tag,2,James Wiseman,Memphis Tigers,1
Brand Logo Laundry Tag,3,Isaac Okoro,Auburn Tigers,1
Brand Logo Laundry Tag,4,LaMelo Ball,International,1
Brand Logo Laundry Tag,5,Onyeka Okongwu,USC Trojans,1
Brand Logo Laundry Tag,8,Precious Achiuwa,Memphis Tigers,1
Brand Logo Laundry Tag,9,Tyrese Haliburton,Iowa State Cyclones,1
College Materials Signatures,21,Tyrese Haliburton,Iowa State Cyclones,35
College Materials Signatures,22,Tyrese Maxey,Kentucky Wildcats,35
College Materials Signatures,23,Zeke Nnaji,Arizona Wildcats,35
College Materials Signatures,24,Saddiq Bey,Villanova Wildcats,35
College Materials Signatures,25,Patrick Williams,Florida State Seminoles,35
College Materials Signatures,26,Robert Woodard II,Mississippi State Bulldogs,35
College Materials Signatures,27,Kira Lewis Jr.,Alabama Crimson Tide,35
College Materials Signatures,29,Jordan Nwora,Louisville Cardinals,35
College Materials Signatures,30,Aaron Nesmith,Vanderbilt Commodores,35
College Materials Signatures,31,Anthony Edwards,Georgia Bulldogs,35
College Materials Signatures,32,Jalen Smith,Maryland Terrapins,35
College Materials Signatures,33,Cassius Winston,Michigan State Spartans,35
College Materials Signatures,34,Cole Anthony,North Carolina Tar Heels,35
College Materials Signatures,35,Deni Avdija,International,35
College Materials Signatures,36,Devin Vassell,Florida State Seminoles,35
College Materials Signatures,37,Devon Dotson,Kansas Jayhawks,35
College Materials Signatures,38,Isaac Okoro,Auburn Tigers,35
College Materials Signatures,39,Isaiah Stewart,Washington Huskies,35
College Materials Signatures,40,Jaden McDaniels,Washington Huskies,35
College Materials Signatures,41,Jahmi'us Ramsey,Texas Tech Red Raiders,35
College Materials Signatures,42,James Wiseman,Memphis Tigers,35
College Materials Signatures,43,Josh Green,Arizona Wildcats,35
College Materials Signatures,44,LaMelo Ball,International,35
College Materials Signatures,45,Nico Mannion,Arizona Wildcats,35
College Materials Signatures,47,Onyeka Okongwu,USC Trojans,35
College Materials Signatures,48,Precious Achiuwa,Memphis Tigers,35
College Materials Signatures,49,RJ Hampton,International,35
College Materials Signatures,50,Tre Jones,Duke Blue Devils,35
College Materials Signatures Brand Logo,21,Tyrese Haliburton,Iowa State Cyclones,1
College Materials Signatures Brand Logo,22,Tyrese Maxey,Kentucky Wildcats,1
College Materials Signatures Brand Logo,23,Zeke Nnaji,Arizona Wildcats,1
College Materials Signatures Brand Logo,24,Saddiq Bey,Villanova Wildcats,1
College Materials Signatures Brand Logo,25,Patrick Williams,Florida State Seminoles,1
College Materials Signatures Brand Logo,26,Robert Woodard II,Mississippi State Bulldogs,1
College Materials Signatures Brand Logo,27,Kira Lewis Jr.,Alabama Crimson Tide,1
College Materials Signatures Brand Logo,29,Jordan Nwora,Louisville Cardinals,1
College Materials Signatures Brand Logo,30,Aaron Nesmith,Vanderbilt Commodores,1
College Materials Signatures Brand Logo,31,Anthony Edwards,Georgia Bulldogs,1
College Materials Signatures Brand Logo,32,Jalen Smith,Maryland Terrapins,1
College Materials Signatures Brand Logo,33,Cassius Winston,Michigan State Spartans,1
College Materials Signatures Brand Logo,34,Cole Anthony,North Carolina Tar Heels,1
College Materials Signatures Brand Logo,36,Devin Vassell,Florida State Seminoles,1
College Materials Signatures Brand Logo,37,Devon Dotson,Kansas Jayhawks,1
College Materials Signatures Brand Logo,38,Isaac Okoro,Auburn Tigers,1
College Materials Signatures Brand Logo,39,Isaiah Stewart,Washington Huskies,1
College Materials Signatures Brand Logo,40,Jaden McDaniels,Washington Huskies,1
College Materials Signatures Brand Logo,41,Jahmi'us Ramsey,Texas Tech Red Raiders,1
College Materials Signatures Brand Logo,42,James Wiseman,Memphis Tigers,1
College Materials Signatures Brand Logo,43,Josh Green,Arizona Wildcats,1
College Materials Signatures Brand Logo,44,LaMelo Ball,International,1
College Materials Signatures Brand Logo,45,Nico Mannion,Arizona Wildcats,1
College Materials Signatures Brand Logo,47,Onyeka Okongwu,USC Trojans,1
College Materials Signatures Brand Logo,48,Precious Achiuwa,Memphis Tigers,1
College Materials Signatures Brand Logo,49,RJ Hampton,International,1
College Materials Signatures Brand Logo,50,Tre Jones,Duke Blue Devils,1
College Materials Signatures Conference Logo,21,Tyrese Haliburton,Iowa State Cyclones,1
College Materials Signatures Conference Logo,22,Tyrese Maxey,Kentucky Wildcats,1
College Materials Signatures Conference Logo,23,Zeke Nnaji,Arizona Wildcats,1
College Materials Signatures Conference Logo,24,Saddiq Bey,Villanova Wildcats,1
College Materials Signatures Conference Logo,25,Patrick Williams,Florida State Seminoles,1
College Materials Signatures Conference Logo,26,Robert Woodard II,Mississippi State Bulldogs,1
College Materials Signatures Conference Logo,27,Kira Lewis Jr.,Alabama Crimson Tide,1
College Materials Signatures Conference Logo,29,Jordan Nwora,Louisville Cardinals,1
College Materials Signatures Conference Logo,30,Aaron Nesmith,Vanderbilt Commodores,1
College Materials Signatures Conference Logo,31,Anthony Edwards,Georgia Bulldogs,1
College Materials Signatures Conference Logo,32,Jalen Smith,Maryland Terrapins,1
College Materials Signatures Conference Logo,33,Cassius Winston,Michigan State Spartans,1
College Materials Signatures Conference Logo,34,Cole Anthony,North Carolina Tar Heels,1
College Materials Signatures Conference Logo,36,Devin Vassell,Florida State Seminoles,1
College Materials Signatures Conference Logo,37,Devon Dotson,Kansas Jayhawks,1
College Materials Signatures Conference Logo,38,Isaac Okoro,Auburn Tigers,1
College Materials Signatures Conference Logo,39,Isaiah Stewart,Washington Huskies,1
College Materials Signatures Conference Logo,40,Jaden McDaniels,Washington Huskies,1
College Materials Signatures Conference Logo,41,Jahmi'us Ramsey,Texas Tech Red Raiders,1
College Materials Signatures Conference Logo,42,James Wiseman,Memphis Tigers,1
College Materials Signatures Conference Logo,43,Josh Green,Arizona Wildcats,1
College Materials Signatures Conference Logo,44,LaMelo Ball,International,1
College Materials Signatures Conference Logo,45,Nico Mannion,Arizona Wildcats,1
College Materials Signatures Conference Logo,47,Onyeka Okongwu,USC Trojans,1
College Materials Signatures Conference Logo,48,Precious Achiuwa,Memphis Tigers,1
College Materials Signatures Conference Logo,50,Tre Jones,Duke Blue Devils,1
College Materials Signatures Emerald,21,Tyrese Haliburton,Iowa State Cyclones,5
College Materials Signatures Emerald,22,Tyrese Maxey,Kentucky Wildcats,5
College Materials Signatures Emerald,23,Zeke Nnaji,Arizona Wildcats,5
College Materials Signatures Emerald,24,Saddiq Bey,Villanova Wildcats,5
College Materials Signatures Emerald,25,Patrick Williams,Florida State Seminoles,5
College Materials Signatures Emerald,26,Robert Woodard II,Mississippi State Bulldogs,5
College Materials Signatures Emerald,27,Kira Lewis Jr.,Alabama Crimson Tide,5
College Materials Signatures Emerald,29,Jordan Nwora,Louisville Cardinals,5
College Materials Signatures Emerald,30,Aaron Nesmith,Vanderbilt Commodores,5
College Materials Signatures Emerald,31,Anthony Edwards,Georgia Bulldogs,5
College Materials Signatures Emerald,32,Jalen Smith,Maryland Terrapins,5
College Materials Signatures Emerald,33,Cassius Winston,Michigan State Spartans,5
College Materials Signatures Emerald,34,Cole Anthony,North Carolina Tar Heels,5
College Materials Signatures Emerald,35,Deni Avdija,International,5
College Materials Signatures Emerald,36,Devin Vassell,Florida State Seminoles,5
College Materials Signatures Emerald,37,Devon Dotson,Kansas Jayhawks,5
College Materials Signatures Emerald,38,Isaac Okoro,Auburn Tigers,5
College Materials Signatures Emerald,39,Isaiah Stewart,Washington Huskies,5
College Materials Signatures Emerald,40,Jaden McDaniels,Washington Huskies,5
College Materials Signatures Emerald,41,Jahmi'us Ramsey,Texas Tech Red Raiders,5
College Materials Signatures Emerald,42,James Wiseman,Memphis Tigers,5
College Materials Signatures Emerald,43,Josh Green,Arizona Wildcats,5
College Materials Signatures Emerald,44,LaMelo Ball,International,5
College Materials Signatures Emerald,45,Nico Mannion,Arizona Wildcats,5
College Materials Signatures Emerald,47,Onyeka Okongwu,USC Trojans,5
College Materials Signatures Emerald,48,Precious Achiuwa,Memphis Tigers,5
College Materials Signatures Emerald,49,RJ Hampton,International,5
College Materials Signatures Emerald,50,Tre Jones,Duke Blue Devils,5
College Materials Signatures Gold,21,Tyrese Haliburton,Iowa State Cyclones,10
College Materials Signatures Gold,22,Tyrese Maxey,Kentucky Wildcats,10
College Materials Signatures Gold,23,Zeke Nnaji,Arizona Wildcats,10
College Materials Signatures Gold,24,Saddiq Bey,Villanova Wildcats,10
College Materials Signatures Gold,25,Patrick Williams,Florida State Seminoles,10
College Materials Signatures Gold,26,Robert Woodard II,Mississippi State Bulldogs,10
College Materials Signatures Gold,27,Kira Lewis Jr.,Alabama Crimson Tide,10
College Materials Signatures Gold,29,Jordan Nwora,Louisville Cardinals,10
College Materials Signatures Gold,30,Aaron Nesmith,Vanderbilt Commodores,10
College Materials Signatures Gold,31,Anthony Edwards,Georgia Bulldogs,10
College Materials Signatures Gold,32,Jalen Smith,Maryland Terrapins,10
College Materials Signatures Gold,33,Cassius Winston,Michigan State Spartans,10
College Materials Signatures Gold,34,Cole Anthony,North Carolina Tar Heels,10
College Materials Signatures Gold,35,Deni Avdija,International,10
College Materials Signatures Gold,36,Devin Vassell,Florida State Seminoles,10
College Materials Signatures Gold,37,Devon Dotson,Kansas Jayhawks,10
College Materials Signatures Gold,38,Isaac Okoro,Auburn Tigers,10
College Materials Signatures Gold,39,Isaiah Stewart,Washington Huskies,10
College Materials Signatures Gold,40,Jaden McDaniels,Washington Huskies,10
College Materials Signatures Gold,41,Jahmi'us Ramsey,Texas Tech Red Raiders,10
College Materials Signatures Gold,42,James Wiseman,Memphis Tigers,10
College Materials Signatures Gold,43,Josh Green,Arizona Wildcats,10
College Materials Signatures Gold,44,LaMelo Ball,International,10
College Materials Signatures Gold,45,Nico Mannion,Arizona Wildcats,10
College Materials Signatures Gold,47,Onyeka Okongwu,USC Trojans,10
College Materials Signatures Gold,48,Precious Achiuwa,Memphis Tigers,10
College Materials Signatures Gold,49,RJ Hampton,International,10
College Materials Signatures Gold,50,Tre Jones,Duke Blue Devils,10
College Materials Signatures Platinum,21,Tyrese Haliburton,Iowa State Cyclones,1
College Materials Signatures Platinum,22,Tyrese Maxey,Kentucky Wildcats,1
College Materials Signatures Platinum,23,Zeke Nnaji,Arizona Wildcats,1
College Materials Signatures Platinum,24,Saddiq Bey,Villanova Wildcats,1
College Materials Signatures Platinum,25,Patrick Williams,Florida State Seminoles,1
College Materials Signatures Platinum,26,Robert Woodard II,Mississippi State Bulldogs,1
College Materials Signatures Platinum,27,Kira Lewis Jr.,Alabama Crimson Tide,1
College Materials Signatures Platinum,29,Jordan Nwora,Louisville Cardinals,1
College Materials Signatures Platinum,30,Aaron Nesmith,Vanderbilt Commodores,1
College Materials Signatures Platinum,31,Anthony Edwards,Georgia Bulldogs,1
College Materials Signatures Platinum,32,Jalen Smith,Maryland Terrapins,1
College Materials Signatures Platinum,34,Cole Anthony,North Carolina Tar Heels,1
College Materials Signatures Platinum,35,Deni Avdija,International,1
College Materials Signatures Platinum,36,Devin Vassell,Florida State Seminoles,1
College Materials Signatures Platinum,37,Devon Dotson,Kansas Jayhawks,1
College Materials Signatures Platinum,38,Isaac Okoro,Auburn Tigers,1
College Materials Signatures Platinum,39,Isaiah Stewart,Washington Huskies,1
College Materials Signatures Platinum,40,Jaden McDaniels,Washington Huskies,1
College Materials Signatures Platinum,41,Jahmi'us Ramsey,Texas Tech Red Raiders,1
College Materials Signatures Platinum,42,James Wiseman,Memphis Tigers,1
College Materials Signatures Platinum,43,Josh Green,Arizona Wildcats,1
College Materials Signatures Platinum,44,LaMelo Ball,International,1
College Materials Signatures Platinum,45,Nico Mannion,Arizona Wildcats,1
College Materials Signatures Platinum,47,Onyeka Okongwu,USC Trojans,1
College Materials Signatures Platinum,48,Precious Achiuwa,Memphis Tigers,1
College Materials Signatures Platinum,49,RJ Hampton,International,1
College Materials Signatures Platinum,50,Tre Jones,Duke Blue Devils,1
College Materials Signatures Printing Plates Black,21,Tyrese Haliburton,Iowa State Cyclones,1
College Materials Signatures Printing Plates Black,22,Tyrese Maxey,Kentucky Wildcats,1
College Materials Signatures Printing Plates Black,23,Zeke Nnaji,Arizona Wildcats,1
College Materials Signatures Printing Plates Black,24,Saddiq Bey,Villanova Wildcats,1
College Materials Signatures Printing Plates Black,25,Patrick Williams,Florida State Seminoles,1
College Materials Signatures Printing Plates Black,26,Robert Woodard II,Mississippi State Bulldogs,1
College Materials Signatures Printing Plates Black,27,Kira Lewis Jr.,Alabama Crimson Tide,1
College Materials Signatures Printing Plates Black,29,Jordan Nwora,Louisville Cardinals,1
College Materials Signatures Printing Plates Black,30,Aaron Nesmith,Vanderbilt Commodores,1
College Materials Signatures Printing Plates Black,31,Anthony Edwards,Georgia Bulldogs,1
College Materials Signatures Printing Plates Black,32,Jalen Smith,Maryland Terrapins,1
College Materials Signatures Printing Plates Black,33,Cassius Winston,Michigan State Spartans,1
College Materials Signatures Printing Plates Black,34,Cole Anthony,North Carolina Tar Heels,1
College Materials Signatures Printing Plates Black,35,Deni Avdija,International,1
College Materials Signatures Printing Plates Black,36,Devin Vassell,Florida State Seminoles,1
College Materials Signatures Printing Plates Black,37,Devon Dotson,Kansas Jayhawks,1
College Materials Signatures Printing Plates Black,38,Isaac Okoro,Auburn Tigers,1
College Materials Signatures Printing Plates Black,39,Isaiah Stewart,Washington Huskies,1
College Materials Signatures Printing Plates Black,40,Jaden McDaniels,Washington Huskies,1
College Materials Signatures Printing Plates Black,41,Jahmi'us Ramsey,Texas Tech Red Raiders,1
College Materials Signatures Printing Plates Black,42,James Wiseman,Memphis Tigers,1
College Materials Signatures Printing Plates Black,43,Josh Green,Arizona Wildcats,1
College Materials Signatures Printing Plates Black,44,LaMelo Ball,International,1
College Materials Signatures Printing Plates Black,45,Nico Mannion,Arizona Wildcats,1
College Materials Signatures Printing Plates Black,47,Onyeka Okongwu,USC Trojans,1
College Materials Signatures Printing Plates Black,48,Precious Achiuwa,Memphis Tigers,1
College Materials Signatures Printing Plates Black,49,RJ Hampton,International,1
College Materials Signatures Printing Plates Black,50,Tre Jones,Duke Blue Devils,1
College Materials Signatures Printing Plates Cyan,21,Tyrese Haliburton,Iowa State Cyclones,1
College Materials Signatures Printing Plates Cyan,22,Tyrese Maxey,Kentucky Wildcats,1
College Materials Signatures Printing Plates Cyan,23,Zeke Nnaji,Arizona Wildcats,1
College Materials Signatures Printing Plates Cyan,24,Saddiq Bey,Villanova Wildcats,1
College Materials Signatures Printing Plates Cyan,25,Patrick Williams,Florida State Seminoles,1
